pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
22.063237,-6.455426,7.835989,-2.128785,-7.621833,7.479714
22.050287,-6.446450,7.940361,-2.343160,-7.946621,7.692294
22.269708,-6.809905,8.329390,-2.157416,-7.871909,7.840213
22.101846,-6.897065,8.468595,-2.115863,-8.082684,7.921930
21.651150,-6.897351,8.707667,-2.542748,-8.352205,8.186241
21.721958,-6.971957,9.626696,-2.730746,-8.570394,8.362672
21.607174,-7.312422,10.214029,-2.984415,-8.819162,8.867019
21.194477,-7.584160,10.817026,-3.186699,-9.211825,9.305159
21.755995,-8.447444,10.833351,-3.065605,-10.025706,9.484033
21.832418,-9.122669,10.899665,-2.958878,-10.236031,9.833004
21.497332,-8.672194,10.436930,-2.944694,-10.431157,10.010068
21.515142,-8.595154,10.250910,-3.280926,-10.801292,10.435829
21.538020,-8.402929,10.243002,-3.295860,-10.935920,10.542405
21.584257,-8.311755,10.319351,-2.955081,-10.730727,10.578838
21.754857,-8.121855,10.471723,-2.778671,-10.520191,10.803386
22.096313,-8.041739,9.926428,-2.505074,-10.308307,10.929442
22.377336,-8.103994,9.667155,-2.290260,-10.295606,10.984141
23.013877,-8.326783,10.113458,-1.005531,-9.851540,12.234785
23.122552,-8.604289,9.473240,-0.650246,-9.622195,12.206200
23.021040,-8.214882,9.393210,-0.451273,-9.554359,12.103994
23.885681,-8.197700,10.012182,-0.063547,-8.731592,12.181700
24.479462,-8.332472,10.295062,0.374464,-8.158229,12.216539
24.722352,-8.637694,9.994244,1.032363,-7.778276,11.738327
25.080911,-9.016955,10.253425,1.675836,-7.508780,11.422993
25.222278,-9.252940,10.622072,1.972448,-7.313671,11.642222
24.736859,-9.354960,10.353159,1.730623,-7.564636,11.572452
24.224568,-9.481482,10.142760,1.612762,-7.644464,11.126961
23.983386,-9.633343,9.828707,2.211205,-7.325273,9.957870
24.264365,-9.744690,9.458589,2.276088,-6.866727,9.681364
24.160717,-9.664047,9.501899,1.631670,-7.282288,10.256718
23.948133,-9.258388,9.672847,1.107289,-7.569276,10.691329
23.933468,-8.871086,9.661608,1.185923,-7.600754,10.277126
23.784391,-8.444900,9.080573,1.141471,-7.413886,9.713499
23.681254,-7.950920,8.459902,0.874362,-7.351141,9.235418
24.062919,-7.530803,8.485117,0.379876,-7.189326,9.476456
24.499109,-7.332668,8.566401,0.386444,-7.048996,9.728917
25.004594,-7.722833,8.588798,0.550540,-6.532770,7.786404
25.158858,-7.764944,8.339570,0.397840,-6.246821,8.444593
24.824105,-7.664851,8.045919,0.443283,-6.050628,9.624529
24.229212,-7.514657,7.429294,0.224920,-6.300190,9.361936
24.038660,-7.092530,7.086544,0.093114,-6.398297,9.194199
24.294615,-6.712800,7.308001,0.043077,-6.629828,9.153323
23.750134,-6.186163,7.644820,-0.456705,-6.830797,9.538293
23.630940,-5.687708,8.129097,-0.734616,-7.122212,9.342726
23.625649,-4.917564,7.928944,-0.697023,-7.047708,8.661680
23.358206,-4.537679,7.821190,-1.165911,-7.012402,8.803192
22.899559,-5.690861,7.883818,-1.434325,-6.684113,7.445037
22.412437,-6.250805,7.438082,-1.334432,-6.783234,7.651601
22.192369,-5.231265,6.855106,-1.492998,-6.941114,8.396905
22.097799,-5.017196,6.759314,-1.340326,-6.869136,8.097099
21.714868,-4.776301,6.581089,-1.612204,-6.870698,8.052353
21.195613,-4.700870,6.790659,-1.976859,-6.968317,8.340708
21.060784,-4.944124,7.226498,-1.760426,-7.026062,8.113450
20.645036,-5.154586,7.019563,-1.820534,-7.157375,7.745275
20.364501,-5.342188,6.956629,-1.936057,-7.224978,7.565842
20.409207,-5.520412,7.257827,-1.966693,-7.238860,7.678083
20.873261,-4.917244,7.726638,-2.038678,-7.161420,7.883933
20.999271,-4.676728,7.783289,-2.054770,-6.608468,7.760163
20.978263,-4.412030,7.713694,-2.228796,-6.389153,7.855150
