pt1_dltres,pt2_dltres
1.744495,3.642991
0.538802,2.563458
0.867137,0.334113
0.580313,0.714796
1.010649,2.711922
1.956523,2.845759
0.143024,1.335457
0.145925,2.330484
1.277553,2.025291
1.585111,0.797904
1.657803,2.047666
1.550191,1.782755
0.233452,0.448339
0.219702,0.581442
0.411483,0.675701
0.413057,0.470423
1.162969,0.404308
1.318007,0.773688
1.259074,0.737543
1.576403,0.724951
1.534488,0.928363
1.517349,0.472311
1.626541,0.966880
1.665514,0.966607
1.577907,0.408744
1.651226,0.835361
1.791118,0.868975
1.667256,0.466315
1.724601,0.513987
1.756526,0.491027
1.712310,0.430186
1.762080,0.804145
1.823891,0.619304
1.843690,0.541386
1.988398,0.531967
2.104831,0.727323
2.014601,0.798434
1.973322,0.810011
1.906821,0.420219
1.962666,0.431118
2.060858,0.409921
2.006120,0.812965
1.974670,2.084539
2.036714,2.185547
2.068154,0.316062
2.115847,0.411259
2.169828,0.401400
2.100297,1.682946
2.013129,1.843804
1.993430,0.457758
1.827757,1.582623
1.742346,1.636095
1.911064,0.423233
1.764655,1.881911
1.240557,1.855122
2.917622,3.155653
1.940495,2.908590
1.840049,4.747620
0.411933,2.265874
0.132863,1.187345
0.092972,2.372437
0.008917,2.289924
0.205085,2.218973
0.732024,4.938571
2.203389,2.269034
2.290177,0.974997
2.320679,0.963064
2.398469,2.472491
2.302443,2.508794
2.376369,2.509415
0.775533,2.413404
2.347811,2.515505
3.803192,1.291450
1.430413,2.668686
0.065714,2.806749
0.673612,1.824285
0.481945,2.379209
0.352734,2.218369
0.325646,2.260421
0.284988,2.381257
0.268270,2.418829
2.034889,2.546294
2.169124,2.661000
2.182536,2.582344
2.249654,0.869513
2.217271,0.338204
0.801143,2.171409
1.130950,2.161863
1.845972,3.989456
0.867732,2.124725
0.295291,1.419164
0.981126,1.143159
0.738264,2.223067
0.764864,2.000154
0.815706,2.937132
0.873906,2.789173
0.919895,2.947119
1.275987,2.856869
0.215434,2.580996
0.072830,3.229063
0.112669,1.985907
1.654021,2.229961
1.214396,0.270641
0.821093,0.710618
0.598131,1.261434
0.843264,0.027176
1.171427,0.065815
1.089333,0.533112
0.947755,1.574015
0.565419,1.571702
0.618742,1.597428
0.638066,0.317278
0.653479,0.319019
0.599971,0.234435
1.589677,0.195715
1.521210,0.131749
1.529518,0.061705
2.769978,1.156426
1.651697,1.105456
1.788878,1.127075
1.947277,0.001372
1.873796,2.877311
1.749766,0.234705
1.720130,0.564210
0.506310,0.686180
0.199998,0.608739
0.130353,0.553653
0.038817,0.543430
0.032813,0.659097
0.146234,1.840234
0.216045,0.585385
0.417240,0.837245
0.806447,2.183680
0.912378,0.843608
0.925051,0.127074
0.017853,0.845048
1.144854,1.870639
2.366623,1.953913
1.281512,0.065600
0.098514,1.492088
1.367984,1.291333
0.315667,1.042497
0.870658,0.834321
0.840742,0.632169
1.131795,1.788222
1.312504,0.151393
1.307250,1.285601
1.320011,1.124299
1.535035,1.132543
1.587624,3.269417
1.515864,2.714068
1.392291,2.756758
2.636239,2.742645
2.447837,1.389838
2.332348,2.712864
0.443279,2.693357
0.607389,1.351296
0.596762,1.411963
0.633887,1.550955
0.682507,1.782354
0.710830,1.780416
0.688103,1.701580
