pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
37.053766,-13.933140,-3.575182,21.201489,-14.347572,19.392641
37.149432,-13.820835,-3.390258,21.494498,-14.752753,19.702776
38.037045,-14.907926,-3.340308,21.669448,-14.724870,19.850006
37.994351,-14.776909,-2.552739,21.761238,-15.339542,20.180143
38.386418,-14.616765,-2.411215,21.786903,-15.640668,20.132601
38.451241,-14.528750,-2.084087,21.764907,-15.904757,20.085855
38.597254,-14.673595,-2.343600,21.700510,-15.889011,20.147995
38.794379,-14.937656,-2.285642,21.598691,-15.895482,20.066403
38.606406,-14.787636,-2.019192,21.189930,-15.837037,20.017291
38.608885,-14.937289,-1.800032,20.976499,-15.818856,19.963891
38.626735,-14.851677,-1.613627,20.437633,-15.701769,19.638010
38.583250,-14.950320,-1.355097,20.126764,-15.638728,19.683243
38.499295,-15.007031,-0.937445,19.692928,-15.719375,19.891994
38.651242,-15.221360,-0.821290,19.610670,-15.569907,19.649834
38.763708,-15.281048,-0.869366,19.677709,-15.089732,19.601668
38.415479,-15.066288,-0.569064,19.474049,-15.465034,19.777214
38.447971,-15.203751,-0.852671,19.399777,-15.440195,19.837802
38.162830,-14.857724,-0.750033,19.289450,-15.343766,19.988062
37.686066,-14.558009,-0.825757,19.165148,-15.226727,20.168846
37.645027,-15.189891,-1.217747,19.423292,-15.426842,19.851877
37.406078,-14.928964,-1.649609,19.710782,-15.341533,19.597017
37.009090,-14.569639,-2.242588,20.030519,-15.559552,19.283853
36.649284,-14.314877,-2.923382,20.897128,-16.190906,17.395870
36.625410,-14.052366,-4.639298,21.237268,-16.193867,17.323230
36.462696,-13.665376,-5.588672,21.618220,-16.209009,17.426673
36.777070,-13.525234,-5.705724,22.201413,-15.289842,17.497694
36.869245,-13.495161,-5.611922,22.642118,-14.008407,18.114259
36.725397,-13.393121,-5.445564,22.334664,-13.827635,18.240624
36.847266,-13.669097,-5.457461,22.223677,-13.908748,18.038880
37.186507,-13.986110,-5.455492,22.403735,-14.010876,17.897679
37.890739,-14.578348,-5.345232,22.683314,-14.118323,17.787039
38.233012,-14.926119,-4.878489,22.881980,-14.027787,17.530615
37.905573,-15.057919,-4.775122,22.793024,-13.675575,17.142825
37.172675,-13.972570,-4.783486,22.418590,-13.181981,16.943172
36.145780,-14.312840,-8.027874,22.393994,-12.830170,17.156320
36.541159,-13.818524,-7.482287,22.116001,-13.339516,18.845924
36.696286,-13.440124,-6.908075,22.375729,-13.124146,19.482947
36.847362,-13.327164,-6.593778,22.732241,-13.300394,19.817493
37.026164,-13.456742,-6.785150,23.060329,-12.841875,19.148019
36.928231,-13.431950,-6.776142,23.073021,-12.881516,19.186188
36.817859,-13.445309,-6.852842,22.780608,-12.794390,19.500532
36.502183,-13.411787,-6.934339,22.804437,-12.702280,17.915219
36.372363,-13.132617,-6.926360,22.364587,-12.466854,18.362894
36.916540,-12.956614,-6.336978,22.020395,-12.356250,18.551478
37.043637,-13.173274,-6.179482,21.842798,-12.282535,18.646095
38.340546,-13.879170,-7.504301,22.145966,-12.315459,18.856210
38.074643,-13.638661,-6.751802,22.316414,-12.335615,19.002719
38.432064,-14.258844,-6.663181,22.518528,-12.341282,19.075369
38.487256,-14.227616,-6.463076,22.560971,-12.460629,18.820698
38.199746,-14.233224,-6.878109,22.564348,-12.461456,18.330911
37.954522,-14.291742,-7.645892,21.964585,-12.454069,17.549377
38.095527,-14.180200,-7.343939,21.990850,-12.520362,17.958503
38.158664,-14.098659,-7.142786,21.976883,-12.682155,18.096571
38.306238,-14.069061,-7.021627,22.019187,-12.689670,18.095288
38.260139,-14.268526,-6.931482,21.995827,-12.898453,18.210877
38.224386,-14.336255,-7.068140,22.009118,-12.873069,18.249071
37.953924,-14.371039,-7.269950,21.745070,-12.678693,18.025663
37.184443,-13.950043,-7.773723,21.369629,-12.133869,17.394968
37.642303,-13.620829,-7.948538,21.487702,-12.230907,17.771495
38.123537,-14.148572,-7.270708,21.985261,-12.279270,17.868369
38.244730,-14.272209,-6.919967,22.321759,-12.310677,17.933894
38.204990,-14.379864,-6.676076,22.415722,-12.414431,17.775570
