pt1_dltres,pt2_dltres
1.569646,0.113283
2.018956,0.420792
2.009335,0.449605
2.020883,0.475866
1.997701,0.386265
1.998931,0.445184
2.039971,0.427649
2.014325,0.428216
1.988714,0.432657
2.001581,0.436411
2.027923,0.446822
2.039402,0.449454
2.032140,0.481746
2.032718,0.483295
2.044437,0.465595
2.029216,0.458111
2.036808,0.454753
2.028329,0.485963
2.048169,0.478899
2.040460,0.451725
2.010470,0.449074
2.025701,0.460192
2.037034,0.442943
2.007546,0.436798
2.011537,0.454477
2.016263,0.464809
1.995317,0.462086
1.989472,0.411212
1.982898,0.409499
1.947734,0.434195
1.945521,0.425393
1.953594,0.415653
1.925982,0.393493
1.918320,0.416491
1.917025,0.431774
1.916113,0.423588
1.895034,0.376706
1.883238,0.325219
1.890885,0.349638
1.877581,0.348951
1.870423,0.327248
1.831821,0.312157
1.795108,0.312252
1.845195,0.420925
1.868887,0.428732
1.849444,0.439629
1.898963,0.476638
1.939182,0.462202
1.889275,0.415513
1.900421,0.506610
1.940728,0.444211
1.913605,0.432065
1.896173,0.429985
1.890551,0.401564
1.853236,0.402250
1.896246,0.433599
1.897568,0.415118
1.883325,0.402862
1.876216,0.394751
1.888110,0.403553
1.871886,0.402711
1.851186,0.380144
1.866036,0.362992
1.855613,0.391468
1.891587,0.413157
1.840853,0.392415
1.865437,0.365899
1.835457,0.352015
1.843783,0.321720
1.871293,0.379958
1.882780,0.394160
1.873245,0.379518
1.813949,0.299200
1.764777,0.322452
1.769405,0.329815
1.811016,0.367247
1.794981,0.413564
1.770706,0.370746
1.777384,0.397834
1.793279,0.403233
1.831636,0.427494
1.823652,0.425529
1.799779,0.367880
1.785050,0.398932
1.799139,0.377092
1.777223,0.383202
1.764690,0.375128
1.781626,0.342938
1.782286,0.396571
1.796688,0.392967
1.780064,0.357338
1.765663,0.311962
1.833893,0.322727
1.859339,0.340025
1.813467,0.297461
1.795621,0.304749
1.796104,0.343183
1.765903,0.373590
1.757263,0.406607
1.801653,0.416998
1.774438,0.426391
1.812628,0.398385
1.808913,0.394471
1.796828,0.383729
1.771274,0.383593
1.798562,0.370787
1.793263,0.408952
1.788360,0.400877
1.775083,0.363859
1.749949,0.286666
1.766489,0.274315
1.773334,0.302990
1.805785,0.297411
1.785836,0.323594
1.778753,0.278044
1.768343,0.265068
1.764444,0.255200
1.768750,0.280145
1.778508,0.329519
1.799457,0.346020
1.775073,0.354666
0.865768,0.374852
