pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
34.164921,-12.039292,12.944582,8.225139,-16.995821,21.015186
34.160191,-12.192852,12.827031,8.335145,-16.935207,21.083264
34.839330,-12.969456,12.060801,8.565838,-16.907008,21.195480
35.007503,-13.117681,11.854699,9.700729,-16.846710,22.633766
35.022296,-13.096843,11.887298,10.057943,-17.445569,23.583467
35.225083,-13.171978,11.806431,11.093576,-17.162234,24.483549
35.944387,-13.593671,11.218868,11.831325,-17.319475,24.587184
37.188145,-13.701325,12.320465,12.680322,-17.075484,25.746591
37.561138,-14.129909,12.954891,13.246440,-17.829474,26.367522
38.142077,-14.887833,13.676720,13.732861,-17.811742,27.702037
38.555330,-15.238319,14.164601,15.142880,-18.805766,27.468509
40.784889,-16.643249,11.592708,15.997425,-18.827861,28.147304
40.507937,-16.062838,9.464688,16.836677,-18.878900,28.881622
39.625600,-14.909258,9.518024,17.560522,-19.067682,29.640457
40.002762,-15.273414,9.240495,20.229159,-19.004977,29.529651
39.823574,-15.119957,8.801594,20.215595,-18.173405,30.281283
39.733384,-15.003471,8.380132,21.051026,-18.526462,29.733277
39.578405,-14.714944,7.320700,21.274783,-17.623261,29.785629
39.499322,-14.577798,6.024789,23.105252,-18.200729,27.713698
38.412761,-13.592910,6.189104,23.330643,-17.627551,27.905043
37.145504,-13.985980,4.244766,23.353016,-16.784535,27.728340
37.089564,-13.813054,4.259078,23.306144,-16.313831,27.677999
37.646363,-14.603480,3.627347,23.298238,-15.921830,27.721377
37.945679,-14.519391,3.141640,23.860908,-16.177837,27.075250
37.942778,-14.519786,3.130371,24.752955,-16.326639,26.928756
37.933172,-14.788760,3.330609,25.439614,-16.975690,27.213139
38.433951,-15.679497,2.943376,26.167088,-16.305370,28.539805
38.882308,-15.606555,3.182301,27.054435,-15.926774,29.431522
39.048169,-15.361961,3.562467,27.117050,-16.499095,28.937176
39.019985,-15.442119,3.516047,27.136004,-16.941021,29.293281
38.616162,-14.931147,3.934965,26.975124,-17.223745,29.728537
38.600160,-14.953185,3.896664,27.017856,-17.616641,29.877414
38.649076,-14.817903,3.710018,27.658461,-16.902442,31.117557
38.169287,-15.012357,3.346020,27.593273,-16.724985,30.569941
37.719122,-14.603170,3.306528,27.578727,-16.484007,30.239999
37.615800,-14.600250,3.001068,27.577949,-16.243015,29.936424
37.404665,-14.526476,2.876097,27.631539,-16.123627,29.786917
37.209220,-14.254630,2.693331,27.734744,-16.101597,29.501485
37.136741,-14.478351,2.583773,28.042137,-16.412918,29.057263
37.091649,-14.711763,2.290674,28.281834,-16.581449,28.829884
37.421552,-14.287316,3.106830,28.515659,-16.436230,29.400263
37.436809,-14.274706,3.153106,28.726419,-16.378900,29.827161
37.461270,-14.235603,3.204346,28.629840,-16.636619,29.894175
37.509001,-14.299414,3.109987,28.304959,-16.621540,30.273429
37.594935,-14.525173,2.942545,28.630292,-16.506707,29.403827
37.991616,-15.091651,2.528435,28.194142,-16.010831,29.540393
38.216925,-15.386643,2.274329,27.972767,-15.902977,29.300377
38.906476,-16.238150,1.888950,28.233985,-15.633143,28.912636
39.507645,-16.699701,1.488158,28.328198,-15.643370,28.576578
39.856571,-16.712570,1.825452,28.486475,-15.815600,28.318771
39.902940,-16.638322,1.926467,28.621318,-15.912900,28.196067
39.858407,-16.714898,1.835936,28.803410,-15.735029,28.154755
39.809184,-16.787024,1.345053,28.711406,-15.432156,28.265379
39.646379,-16.768696,1.397930,28.556623,-15.359974,28.030648
39.453858,-16.538557,1.530030,28.536838,-15.279914,27.816417
39.283380,-16.110138,1.509185,28.886514,-15.381005,27.895038
38.994146,-15.692730,1.786942,29.410714,-15.412143,28.505612
38.826843,-15.488464,1.993391,29.858181,-15.634022,28.865223
38.897649,-15.746376,2.170017,30.138317,-16.082324,28.908844
38.978799,-15.756582,2.144560,29.750314,-16.089208,28.856857
38.881409,-15.904349,1.925460,29.828328,-16.163960,28.312187
38.844013,-15.953464,1.831966,29.779327,-16.369338,28.364496
