pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
739.480947,337.099077,538.832643,411.792085,711.497617,307.897141,404.854647,395.415939
740.030000,335.020000,537.463476,415.443197,711.320000,307.990000,401.969817,393.973524
738.960000,336.990000,531.986808,419.094309,711.160000,308.010000,398.604183,390.127085
736.640000,338.940000,535.181531,421.376254,710.880000,308.050000,396.660000,387.990000
735.460000,339.030000,534.268753,420.463476,710.790000,308.070000,397.161769,390.127085
734.890000,339.020000,532.899586,421.376254,710.100000,308.060000,395.250000,388.050000
735.380000,339.000000,533.812364,420.919865,709.830000,308.060000,395.180000,388.080000
736.690000,337.020000,532.899586,418.181531,709.230000,308.000000,395.210000,387.940000
737.420000,336.960000,533.812364,415.899586,709.120000,306.020000,396.350000,388.010000
738.830000,335.040000,535.637920,416.812364,709.350000,305.970000,396.880000,388.010000
738.820000,334.950000,535.181531,416.812364,709.680000,304.020000,396.200159,391.088695
738.030000,335.010000,535.181531,416.812364,710.560000,304.010000,397.642573,389.165475
737.310000,335.010000,535.181531,417.268753,711.680000,304.010000,400.046598,388.203866
737.040000,335.020000,537.007087,417.268753,713.020000,304.050000,400.370000,386.060000
736.780000,335.010000,536.094309,417.268753,714.390000,302.060000,401.410000,383.980000
736.940000,335.030000,537.007087,417.268753,720.152105,297.079031,405.335451,384.838231
737.140000,333.030000,537.463476,416.812364,721.774821,299.783559,405.816256,384.838231
736.780000,335.050000,538.832643,415.899586,722.920000,300.100000,405.335451,384.838231
736.490000,335.040000,538.832643,415.899586,724.720000,298.020000,412.066720,379.549378
735.790000,335.040000,538.832643,415.899586,725.780000,297.930000,411.105110,383.395817
735.010000,335.030000,538.832643,415.899586,725.960000,297.950000,411.105110,383.395817
734.160000,335.020000,538.376254,417.268753,726.020000,297.990000,410.624305,383.395817
733.140000,335.020000,537.463476,417.725142,725.950000,298.010000,409.181890,380.030183
732.640000,334.990000,539.289032,417.268753,727.300000,295.990000,411.585915,378.587768
732.300000,333.030000,540.658199,415.899586,727.724782,295.456315,412.066720,376.183744
732.810000,333.000000,541.114588,415.899586,728.430000,295.000000,413.090000,375.950000
732.930000,333.020000,540.201810,416.355975,729.420000,294.940000,413.790000,376.020000
733.330000,335.020000,540.201810,416.355975,730.190000,295.000000,413.890000,376.060000
