pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
813.987298,313.739805,624.657708,385.216473,840.001471,245.966038,536.346437,309.227704
813.820000,314.010000,624.657708,385.216473,840.686054,245.966038,536.270000,309.000000
813.410000,314.000000,624.657708,387.954807,840.890000,245.990000,536.190000,309.030000
813.650000,314.000000,624.657708,388.639390,840.810000,246.000000,535.970000,309.030000
813.100000,313.960000,624.657708,388.639390,840.440000,245.990000,536.730000,309.050000
812.680000,316.000000,624.657708,389.323974,840.686054,245.966038,537.030000,306.990000
811.890000,316.100000,624.657708,389.323974,840.686054,245.966038,537.031020,315.388956
811.730000,316.060000,624.657708,389.323974,840.620000,246.020000,535.661853,316.073539
812.060000,316.010000,624.657708,389.323974,840.686054,247.335205,535.190000,314.000000
813.350000,314.000000,627.396042,384.531889,838.632304,245.281455,530.869769,311.966038
814.000000,312.070000,632.188127,383.847306,842.055221,242.543121,528.830000,307.980000
814.250000,310.010000,632.188127,381.108972,844.108972,241.858537,533.608103,306.489370
815.800000,307.990000,632.188127,379.739805,845.770000,240.070000,536.780000,304.080000
814.840000,307.930000,632.188127,379.739805,844.108972,239.120203,539.880000,303.920000
814.060000,307.940000,634.926461,377.686054,844.850000,237.010000,545.246022,301.012702
813.070000,309.970000,634.780000,377.840000,849.585640,236.381869,550.038107,298.274368
811.990000,310.080000,635.060000,378.000000,852.450000,234.040000,554.590000,297.990000
811.510000,310.070000,635.010000,378.030000,854.480000,231.990000,556.883942,295.536034
811.440000,310.020000,635.280000,378.000000,856.670000,230.030000,560.270000,292.020000
810.640000,310.010000,635.040000,378.010000,858.700000,228.030000,571.944779,289.374783
810.100000,309.970000,637.664795,381.793555,860.610000,226.000000,584.267282,288.005616
809.350000,311.910000,634.926461,386.585640,870.123145,224.743950,579.475197,292.797700
809.130000,318.020000,632.872710,391.377724,870.040000,226.880000,577.421447,296.905201
809.510000,320.060000,631.503543,393.431475,871.020000,228.900000,577.421447,296.905201
810.050000,320.050000,631.503543,393.431475,870.930000,230.990000,576.052280,301.012702
809.900000,320.010000,629.449793,394.116058,870.620000,232.970000,575.367696,303.751036
810.020000,319.980000,629.449793,394.116058,868.069394,232.958952,578.790614,297.589785
809.800000,320.020000,629.449793,394.116058,867.230000,232.990000,575.367696,300.328119
809.870000,320.020000,629.449793,392.746891,867.720000,232.950000,576.052280,298.958952
810.120000,319.970000,631.503543,392.746891,867.840000,234.970000,576.052280,298.958952
808.990000,321.940000,634.241877,399.592726,867.820000,237.060000,576.560000,298.980000
808.630000,322.030000,634.241877,398.908143,868.430000,235.020000,576.052280,298.274368
808.300000,322.000000,634.241877,398.908143,869.220000,232.980000,576.736863,296.220618
808.270000,322.000000,632.188127,397.538976,869.600000,232.950000,576.052280,296.220618
807.790000,322.000000,632.188127,397.538976,869.880000,232.920000,576.052280,296.220618
807.620000,322.000000,632.188127,397.538976,869.800000,232.970000,576.130000,296.020000
807.370000,321.990000,630.818960,397.538976,869.730000,234.980000,575.940000,298.070000
807.150000,321.980000,630.818960,397.538976,869.790000,238.990000,572.629362,298.958952
806.970000,323.940000,630.818960,397.538976,870.010000,239.010000,570.960000,299.030000
