pt1_dltres,pt2_dltres
9.237544,4.509400
9.237640,4.536930
10.242386,4.550962
9.656483,3.245133
10.088416,4.885360
6.299309,3.746627
7.193860,2.039952
6.353584,1.036147
5.908993,0.303661
5.957731,0.790882
7.771975,5.248578
6.751602,4.843352
7.621722,7.140071
5.947972,5.829772
5.346152,6.799438
6.545430,6.458927
6.537178,5.720753
6.815361,5.946430
7.418818,5.441651
7.069838,5.239882
5.251072,6.367978
5.963379,6.363601
7.056485,6.366127
7.500505,6.381917
4.305161,8.670342
6.682957,8.645406
8.475807,8.652734
11.534109,8.643887
10.850396,6.634273
12.278199,6.194757
11.453139,4.064538
9.569616,5.179389
8.175567,5.816775
6.751185,6.792918
5.248711,8.300510
3.783133,10.409800
7.755111,15.661240
8.241750,12.889481
10.522101,10.559133
10.992256,11.614032
10.983688,11.483925
10.976527,11.926697
10.757169,12.012780
6.013760,11.808447
7.852367,10.322389
5.533525,9.330599
3.444394,9.630425
1.410903,6.242973
7.628233,7.758651
8.529173,6.445800
8.852421,6.661497
9.351092,10.223965
10.016165,7.251813
11.482401,7.365154
9.511978,4.589530
2.086994,6.622316
3.385802,8.669438
1.687618,10.365880
0.999128,2.664590
1.047031,2.999320
5.582442,3.921071
3.294949,2.560608
1.469047,6.540501
1.578690,9.739973
0.269579,8.952194
0.780815,5.320513
4.692177,5.223568
2.663303,7.524906
3.241866,7.049736
0.706389,6.974943
3.733544,10.946077
5.882418,9.925637
7.088038,9.693822
3.757111,9.613048
0.214954,9.262651
1.667159,7.833334
1.822348,6.013768
4.682928,4.559960
5.090685,5.874956
5.614713,4.993191
2.696666,4.781883
4.740090,4.701096
6.036941,7.288695
5.759452,9.038092
5.721801,10.333247
7.182014,6.757183
7.416833,5.915214
8.666535,3.585321
9.512888,6.891750
8.793367,9.266239
6.749377,4.537562
7.129405,4.603742
8.543948,5.079605
9.601131,6.496189
9.361187,3.068936
10.476593,1.598094
4.313315,1.673404
1.033226,1.746616
1.177173,1.792922
1.094964,1.795507
1.255870,3.256578
1.245353,3.245308
1.147140,3.878818
1.148560,4.646644
3.800805,5.985384
3.984513,4.609153
2.285358,5.818112
2.124897,4.788996
2.357478,4.910174
1.499469,5.579082
2.645440,4.612920
0.037656,5.462187
0.011040,7.037565
1.076656,6.771981
1.904800,5.608524
1.897021,6.517165
1.947449,7.637134
1.915009,7.872703
2.373414,5.153355
2.642839,5.470746
2.597403,6.093936
0.045938,3.433023
1.032458,2.987750
2.951781,2.496945
4.580754,1.702666
5.018795,3.417765
6.307104,4.331349
7.098986,6.441288
7.098986,6.349133
7.134894,4.151799
7.503370,4.073934
7.879093,4.246865
7.847484,4.883428
7.890582,6.426646
7.168525,5.721138
7.168525,5.267556
7.118258,4.816757
6.402599,4.624550
6.431279,4.603786
7.817580,3.976808
5.920207,2.558402
5.866673,4.588892
3.652975,2.504512
2.268860,4.345125
1.843273,3.339810
3.294520,2.582975
5.840482,3.807144
5.813275,3.039987
4.113422,2.770046
5.184136,2.331104
4.145749,0.068920
6.665963,1.530238
6.936802,1.680674
6.936802,1.781521
4.931830,0.918965
4.931830,1.875569
4.958601,1.988106
6.476261,0.875365
6.856279,2.923168
6.394445,2.280239
5.359624,1.903026
6.098147,1.870672
6.098147,2.739833
6.230673,2.662068
7.760112,4.626524
5.240952,4.346465
7.454356,4.382832
6.217482,5.312458
6.191778,5.192453
5.634751,2.661344
5.634751,2.346836
7.706042,1.014364
7.706042,3.843273
