pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
650.501018,487.407690,626.718055,438.803242,635.592310,479.192688,NaN,NaN
651.010000,487.000000,626.718055,438.803242,636.050000,479.040000,NaN,NaN
651.000000,486.990000,626.413796,438.803242,635.990000,478.990000,NaN,NaN
651.000000,487.020000,625.501018,438.803242,636.010000,479.080000,NaN,NaN
650.990000,487.000000,625.501018,438.498982,635.960000,479.020000,NaN,NaN
650.980000,487.010000,625.196758,438.498982,635.990000,479.080000,NaN,NaN
650.980000,487.030000,625.196758,439.411760,635.970000,479.050000,NaN,NaN
650.990000,486.990000,625.196758,439.411760,635.970000,479.020000,NaN,NaN
650.990000,487.030000,625.805277,439.411760,635.960000,479.100000,NaN,NaN
651.000000,487.030000,625.805277,439.107501,635.960000,479.110000,NaN,NaN
650.990000,487.010000,627.630833,438.498982,635.970000,479.100000,NaN,NaN
650.990000,487.050000,624.283980,439.411760,635.930000,479.150000,NaN,NaN
650.980000,487.030000,625.805277,438.803242,635.910000,479.160000,NaN,NaN
650.970000,487.040000,625.501018,438.194723,635.890000,479.150000,NaN,NaN
650.980000,487.030000,625.501018,438.194723,635.910000,479.190000,NaN,NaN
651.000000,487.020000,625.805277,439.411760,635.910000,479.170000,NaN,NaN
651.010000,487.040000,626.413796,439.411760,635.960000,479.300000,NaN,NaN
651.010000,487.020000,625.805277,439.411760,635.960000,479.160000,NaN,NaN
651.020000,487.040000,625.805277,438.803242,635.960000,479.370000,NaN,NaN
650.990000,487.040000,625.805277,438.498982,635.880000,479.360000,NaN,NaN
650.980000,487.050000,624.892499,438.803242,635.880000,479.310000,NaN,NaN
650.970000,487.040000,624.892499,438.803242,635.850000,479.240000,NaN,NaN
650.980000,487.050000,625.805277,439.107501,635.880000,479.270000,NaN,NaN
651.000000,487.020000,624.892499,439.107501,635.870000,479.160000,NaN,NaN
651.000000,487.030000,624.892499,439.107501,635.900000,479.190000,NaN,NaN
651.000000,487.060000,624.892499,440.020279,635.890000,479.250000,NaN,NaN
651.010000,487.050000,625.805277,439.411760,635.900000,479.340000,NaN,NaN
650.990000,487.100000,625.805277,439.107501,635.890000,479.510000,NaN,NaN
