pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
42.154029,-18.022844,-9.734806,17.158465,-15.394212,4.737168
42.257101,-18.359586,-9.541166,17.455738,-15.411846,4.566673
42.321372,-18.370125,-9.639779,17.207620,-14.963147,5.128092
42.398791,-18.154723,-10.128746,16.882976,-14.887538,5.629948
42.334632,-18.182479,-10.312982,16.715207,-14.771684,5.839435
42.289840,-18.379846,-10.180289,16.707532,-14.739671,5.813481
42.289840,-18.379846,-10.180289,16.859286,-14.885081,5.591067
42.386055,-18.171930,-10.095348,17.139268,-15.003913,5.219531
42.514681,-18.113273,-10.081577,17.177725,-15.084082,5.144356
42.591041,-18.128203,-10.406188,17.243339,-15.099227,5.075021
42.587954,-18.069754,-10.170383,17.254801,-14.872465,5.015065
42.590200,-18.069289,-10.160832,17.188805,-15.064841,5.154609
42.521233,-18.175403,-10.295749,17.035551,-14.980747,5.411544
42.491302,-18.306746,-10.206750,16.758694,-14.756847,5.766584
42.425877,-18.256293,-10.117089,16.719832,-14.721210,5.886335
42.493446,-18.257863,-10.216936,16.734498,-14.682831,5.886015
42.375875,-18.345033,-10.608990,16.667736,-14.667941,5.950709
42.375875,-18.345033,-10.608990,16.466591,-14.622012,6.315534
42.508422,-18.192250,-10.261569,16.296443,-14.540825,6.550451
42.662071,-18.159952,-9.607117,16.313885,-14.520174,6.576334
42.463477,-18.388969,-10.127445,16.665684,-14.924179,6.070088
42.377602,-18.091425,-10.082271,16.673226,-14.964992,6.105010
42.423408,-17.767830,-9.952580,16.674582,-14.835023,6.058428
42.396501,-17.383686,-10.007679,16.689789,-14.687073,6.031663
42.048790,-16.999793,-9.825045,17.137366,-15.091210,5.515230
41.575934,-16.262544,-9.844038,17.537874,-15.372970,5.473978
41.613059,-16.843414,-9.744693,17.729313,-15.419532,5.702044
41.590285,-16.952800,-10.063267,17.649859,-15.050863,6.244783
41.139744,-16.369574,-9.696403,17.675214,-14.922127,6.680895
40.511469,-15.646800,-9.586880,17.920201,-15.335835,6.592848
