pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
658.449793,504.410215,619.027366,458.242368,616.005616,499.618131,532.769844,460.067924
659.134376,506.463966,619.027366,457.329590,616.060000,500.180000,532.769844,460.067924
659.060000,505.950000,619.027366,457.329590,616.060000,500.210000,533.226233,460.980702
659.390000,506.630000,620.396533,458.242368,616.090000,500.310000,533.682622,460.980702
659.400000,506.590000,620.396533,457.785979,616.250000,500.270000,531.857066,459.155146
659.850000,506.830000,620.396533,457.329590,616.180000,500.410000,531.857066,459.155146
659.770000,506.900000,620.396533,457.329590,616.100000,500.400000,533.226233,459.611535
659.820000,506.860000,619.940144,457.329590,616.050000,500.500000,533.682622,460.980702
659.930000,506.760000,619.940144,456.416812,615.990000,500.680000,533.682622,460.980702
659.950000,506.730000,619.940144,456.416812,616.010000,500.550000,533.226233,460.980702
659.980000,506.690000,619.940144,456.416812,615.940000,500.470000,533.226233,460.980702
659.970000,506.700000,619.940144,456.416812,615.880000,500.240000,533.226233,460.980702
659.980000,506.690000,619.940144,456.416812,615.930000,500.190000,532.313455,460.980702
660.050000,506.570000,619.940144,456.416812,615.880000,500.160000,532.769844,461.437091
659.720000,505.950000,619.940144,456.416812,615.760000,499.970000,532.769844,461.437091
658.990000,505.010000,619.940144,456.416812,615.720000,499.880000,532.313455,460.524313
659.818960,505.779382,619.940144,456.416812,615.710000,499.820000,532.313455,460.524313
660.070000,505.910000,619.027366,455.960423,615.680000,499.690000,531.857066,460.524313
660.100000,505.880000,619.027366,456.416812,615.640000,499.690000,533.226233,460.067924
660.030000,505.960000,619.027366,456.416812,615.560000,499.720000,533.226233,459.155146
659.990000,506.000000,619.027366,456.416812,615.110000,499.970000,533.226233,460.524313
659.890000,506.150000,617.201810,456.873201,615.160000,500.050000,533.226233,460.980702
659.860000,506.200000,617.201810,456.873201,615.220000,500.030000,534.595400,459.155146
659.800000,506.300000,617.658199,458.242368,615.350000,500.050000,534.595400,459.155146
659.740000,506.550000,617.658199,457.785979,615.640000,500.030000,534.595400,459.611535
659.630000,507.890000,617.201810,459.611535,616.180000,500.040000,534.595400,460.524313
