pt1_dltres,pt2_dltres,pt3_dltres
0.620539,0.633564,NaN
1.187820,2.434406,NaN
1.138740,2.882681,NaN
1.167163,1.350746,NaN
1.279826,1.736524,NaN
0.738173,0.338940,NaN
0.375963,0.333610,NaN
0.940891,3.955767,NaN
3.362789,5.467156,NaN
1.215609,4.772549,NaN
1.294237,6.872300,NaN
1.021008,6.673321,NaN
0.968538,5.172709,NaN
0.698005,2.056391,NaN
1.389453,0.253459,NaN
1.442180,1.497793,NaN
0.958690,4.226405,NaN
0.651469,5.058200,NaN
0.500205,7.766706,NaN
0.514097,0.462340,NaN
1.242597,2.436579,NaN
1.601421,4.849228,NaN
2.821486,3.420317,NaN
1.253872,2.520797,NaN
0.595354,1.630672,NaN
1.076644,1.382563,NaN
0.985986,1.870757,NaN
0.267830,2.827839,NaN
1.823340,4.038780,NaN
0.711927,3.817286,NaN
0.740045,4.745663,NaN
1.002839,5.083896,NaN
1.145125,4.592903,NaN
0.655616,5.330985,NaN
0.713657,4.065287,NaN
0.672146,2.319708,NaN
0.707003,1.366187,NaN
0.377134,0.877603,NaN
1.781102,2.970918,NaN
2.270948,4.174096,NaN
1.988039,4.371863,NaN
1.913782,4.606055,NaN
1.763201,6.022191,NaN
0.563822,7.331151,NaN
0.477223,7.496591,NaN
0.024556,5.060770,NaN
1.569554,5.076516,NaN
1.591519,4.495903,NaN
1.482816,3.823764,NaN
0.720782,3.527781,NaN
3.566173,2.970798,NaN
3.325345,1.997459,NaN
3.054126,1.228676,NaN
2.849846,0.904617,NaN
2.576514,1.605595,NaN
2.122516,2.258187,NaN
2.260064,2.328782,NaN
2.547450,2.410975,NaN
2.245733,4.105612,NaN
0.541706,1.693789,NaN
1.371024,0.446184,NaN
3.477413,1.927975,NaN
3.004843,1.764279,NaN
0.473436,8.644711,NaN
1.363960,10.997358,NaN
0.018407,5.690010,NaN
2.159155,2.590220,NaN
1.967669,2.631827,NaN
2.644015,3.335929,NaN
1.587237,2.213270,NaN
2.003376,3.330821,NaN
2.297255,4.765894,NaN
1.111157,6.222885,NaN
1.901882,7.388331,NaN
2.307930,2.475720,NaN
0.092098,1.391422,NaN
1.534856,2.804987,NaN
1.485498,0.668589,NaN
0.923421,0.117401,NaN
1.642479,0.273178,NaN
1.372701,0.247012,NaN
1.100538,0.146388,NaN
0.587140,0.380319,NaN
0.744596,0.444074,NaN
0.038789,1.919190,NaN
1.608073,1.155779,NaN
1.748270,1.459990,NaN
1.725077,1.775338,NaN
1.188899,2.007240,NaN
1.103977,1.843210,NaN
0.595343,2.676878,NaN
0.867689,3.330487,NaN
1.062945,2.943847,NaN
1.014099,0.994549,NaN
0.516839,3.362318,NaN
0.559526,6.334193,NaN
1.102155,5.727914,NaN
1.690004,4.055559,NaN
1.002226,2.944320,NaN
1.545008,1.114001,NaN
1.754944,1.579783,NaN
1.516333,1.725734,NaN
0.116234,0.213068,NaN
1.288438,2.439517,NaN
1.248834,1.266825,NaN
0.084483,2.816905,NaN
0.473883,1.540055,NaN
1.852867,0.826377,NaN
1.750991,0.252447,NaN
0.033463,0.859302,NaN
0.094590,0.688383,NaN
1.191890,0.786975,NaN
1.739082,0.375308,NaN
3.567686,0.117667,NaN
4.943883,3.267784,NaN
6.149976,2.853025,NaN
4.436434,2.631348,NaN
3.124637,2.528740,NaN
10.604069,2.107240,NaN
7.303521,2.957962,NaN
6.678509,2.339032,NaN
1.953273,0.918571,NaN
3.619352,1.056996,NaN
1.189784,0.742705,NaN
1.884585,3.197002,NaN
0.606098,0.268049,NaN
0.210412,0.360576,NaN
0.294622,1.367221,NaN
0.232907,2.430925,NaN
0.085441,0.677589,NaN
0.713735,0.416576,NaN
0.778852,0.341556,NaN
0.314369,0.539098,NaN
1.127261,0.190691,NaN
0.925903,0.540945,NaN
3.960568,3.204444,NaN
1.911534,3.669249,NaN
0.192106,2.788001,NaN
0.031652,0.585941,NaN
1.980915,0.532808,NaN
2.729793,1.870844,NaN
2.729793,2.273369,NaN
0.504965,1.317596,NaN
0.143837,1.406250,NaN
0.005677,2.312582,NaN
0.674021,4.666121,NaN
0.834442,1.560853,NaN
0.274928,0.287348,NaN
0.241964,1.315779,NaN
0.320688,3.065773,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
