pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.557739,0.591832,0.879534,0.609284,0.641016,0.888479
0.510517,0.609850,0.862425,0.669120,0.662377,0.934200
0.566798,0.543043,0.748515,0.634288,0.669704,0.951767
0.545359,0.603012,0.780247,0.625927,0.689451,0.982794
0.578064,0.547525,0.810962,0.627772,0.667530,0.987698
0.596244,0.591640,0.848392,0.590394,0.682619,0.905904
0.560736,0.573541,0.813862,0.642654,0.645427,0.957995
0.546186,0.622725,0.921461,0.633077,0.641632,0.932173
0.556977,0.594205,0.860478,0.598757,0.644472,0.959620
0.582166,0.566212,0.775185,0.643500,0.656359,1.017812
0.565546,0.577912,0.805715,0.614448,0.661833,0.891356
0.564945,0.587501,0.872505,0.617821,0.670563,0.969820
0.518849,0.623534,0.845846,0.593609,0.639785,0.958330
0.537815,0.636370,0.929476,0.637084,0.647001,0.944292
0.567524,0.591724,0.837836,0.602891,0.675707,0.869484
0.521309,0.609194,0.879167,0.607237,0.684410,0.933092
0.509515,0.575270,0.835237,0.628083,0.682152,0.904656
0.554265,0.601664,0.831552,0.630487,0.649472,0.955466
0.545824,0.600181,0.922760,0.658060,0.619916,0.844534
0.521209,0.549494,0.802111,0.628307,0.716419,0.967678
0.557932,0.635539,0.839589,0.652963,0.646477,0.916407
0.578863,0.598533,0.860383,0.630461,0.636352,0.915969
0.569263,0.653129,0.917759,0.597504,0.667500,0.998003
0.532236,0.607574,0.848021,0.592029,0.706900,0.986094
0.550522,0.577382,0.824669,0.647546,0.679013,0.894109
0.544280,0.604327,0.846724,0.630887,0.602837,0.961666
0.542910,0.642276,0.844412,0.638547,0.674367,1.010328
0.536178,0.575111,0.835694,0.626118,0.679123,0.878372
0.532203,0.632216,0.851836,0.602528,0.626708,0.924418
0.524732,0.550831,0.819676,0.626740,0.677884,0.912249
0.532194,0.613911,0.885753,0.663603,0.651182,0.981142
0.527602,0.588897,0.847088,0.620334,0.744569,0.917201
0.534491,0.569309,0.828218,0.630175,0.661459,0.944058
0.557699,0.540561,0.785146,0.603041,0.704534,0.979948
0.540140,0.587468,0.891453,0.599191,0.626358,1.007768
0.587358,0.618713,0.884584,0.606903,0.665019,0.908528
0.539806,0.552391,0.838898,0.595633,0.695929,0.906590
0.542834,0.619529,0.875179,0.590629,0.666818,0.951471
0.534216,0.564845,0.829224,0.627358,0.677528,0.963988
0.552319,0.588328,0.834758,0.633738,0.660325,0.893490
0.561040,0.616836,0.825614,0.642005,0.625195,0.924782
0.560763,0.547759,0.829137,0.607723,0.627955,0.947464
0.491370,0.606361,0.935661,0.621035,0.718935,0.989514
0.553247,0.586385,0.866307,0.583365,0.659885,0.993773
0.510706,0.583794,0.856065,0.657911,0.703890,0.982316
0.550155,0.590742,0.856248,0.653528,0.618767,0.985435
0.527714,0.609564,0.859181,0.607525,0.668440,0.899764
0.524639,0.643726,0.819389,0.589655,0.636585,0.913732
0.530172,0.671330,0.878660,0.624806,0.667427,0.897433
0.529623,0.571820,0.900957,0.641957,0.658343,0.919989
0.554774,0.650079,0.866508,0.558405,0.622004,0.907756
0.518208,0.566336,0.874610,0.620251,0.617296,0.922544
0.577305,0.563895,0.842805,0.615859,0.667525,0.976674
0.532265,0.633352,0.875828,0.546355,0.639421,0.910511
0.526333,0.570026,0.812193,0.642661,0.650781,0.899740
0.534457,0.554804,0.875100,0.594980,0.665502,1.036735
0.555730,0.590105,0.871070,0.580598,0.617764,0.969712
0.550718,0.575859,0.806286,0.573462,0.670107,0.921108
0.537455,0.593921,0.823945,0.588321,0.614079,0.930483
0.548589,0.559041,0.874023,0.599819,0.676026,0.968859
0.563907,0.641664,0.831316,0.621467,0.676326,1.043727
0.535747,0.623266,0.896489,0.613321,0.711170,0.961659
0.533479,0.595970,0.826753,0.621769,0.658997,0.992745
0.548283,0.653182,0.809286,0.579196,0.630491,0.924048
0.531149,0.596377,0.906779,0.643451,0.655671,0.985752
0.520921,0.624125,0.874869,0.576839,0.674005,0.937630
0.549158,0.563977,0.773756,0.652931,0.697460,0.969887
0.513046,0.612401,0.824126,0.611398,0.655750,0.883825
0.568068,0.567435,0.894375,0.640116,0.744305,1.009011
0.592768,0.626068,0.864548,0.600287,0.644454,0.897835
0.541364,0.607894,0.846281,0.629104,0.693106,0.966452
0.549954,0.617496,0.881940,0.620572,0.667201,0.965375
0.558072,0.628517,0.830574,0.630475,0.616106,0.964241
0.543001,0.645202,0.865556,0.629078,0.709505,0.906629
0.551063,0.646394,0.924023,0.626976,0.631513,0.967087
0.523110,0.619574,0.865374,0.544941,0.685137,1.000908
0.558134,0.544053,0.862046,0.605226,0.645188,0.974875
0.546374,0.568342,0.857443,0.583131,0.688883,0.962872
0.512589,0.566463,0.810976,0.567699,0.621779,0.860769
0.532653,0.600782,0.825099,0.640203,0.637884,0.869229
0.555203,0.637671,0.834834,0.559069,0.669188,0.985840
0.537451,0.606918,0.881269,0.643779,0.650477,0.989843
0.547082,0.594134,0.903674,0.596813,0.671291,0.922822
0.536857,0.630647,0.834323,0.601266,0.695034,0.960816
0.560321,0.557715,0.819127,0.579586,0.688212,0.953021
0.590045,0.566081,0.748764,0.593564,0.692674,0.978362
0.522233,0.611156,0.878790,0.594436,0.647892,0.973093
0.533894,0.600627,0.839192,0.621060,0.669952,0.925520
0.551301,0.642307,0.810285,0.602788,0.691445,0.997497
0.487983,0.559782,0.853286,0.592138,0.636732,0.966424
0.541376,0.608301,0.880283,0.573262,0.651744,0.935102
0.580589,0.548204,0.848717,0.672883,0.675125,0.948908
0.547886,0.572024,0.827455,0.607930,0.692311,1.032216
0.544222,0.583150,0.863902,0.619849,0.640394,0.940158
0.579014,0.559585,0.889801,0.613220,0.673394,0.949674
0.531521,0.636647,0.832062,0.658825,0.693824,1.063908
0.586173,0.615889,0.822723,0.640553,0.693841,0.997435
0.537087,0.572363,0.842380,0.601470,0.652041,0.923140
0.548897,0.588236,0.871281,0.669817,0.646954,0.950275
0.531888,0.667336,0.898659,0.681573,0.674174,0.875724
0.567938,0.577653,0.811509,0.625458,0.651723,0.982879
0.564328,0.590062,0.820101,0.614924,0.692021,0.933981
0.531375,0.639089,0.893011,0.636647,0.700813,0.931808
0.526291,0.614393,0.857539,0.593222,0.650030,0.865574
0.577666,0.596301,0.769553,0.644042,0.645282,0.950147
0.550326,0.579447,0.804998,0.609951,0.639090,0.889414
0.503283,0.594382,0.873779,0.625909,0.612259,0.891652
0.541898,0.576199,0.883922,0.616535,0.646707,0.920061
0.513602,0.583900,0.836410,0.579365,0.703608,0.997159
0.591644,0.597904,0.866343,0.589314,0.637802,0.906558
0.578344,0.599951,0.854850,0.561537,0.604952,0.851433
0.552227,0.594975,0.856183,0.642753,0.644590,0.927445
0.531598,0.575372,0.836239,0.618297,0.609799,0.889109
0.507610,0.543618,0.771071,0.655022,0.638023,0.874790
0.548754,0.546254,0.806181,0.602023,0.694706,0.958994
0.539906,0.614361,0.876929,0.644622,0.686338,0.992279
0.532235,0.595393,0.863105,0.632222,0.675830,0.952471
0.535902,0.545477,0.802860,0.588838,0.736180,0.990053
0.503441,0.580986,0.752599,0.619377,0.666321,0.896766
0.557113,0.593340,0.829779,0.590690,0.727547,1.020214
0.524927,0.611882,0.868165,0.627663,0.668554,0.895941
0.575132,0.583155,0.868561,0.586958,0.673539,0.906467
0.530820,0.593900,0.774930,0.590321,0.663830,0.933766
0.522069,0.599802,0.819867,0.603446,0.667520,0.899169
0.595085,0.589354,0.766502,0.563564,0.651279,0.934517
0.542717,0.575587,0.849015,0.582541,0.654358,0.871458
0.500318,0.591063,0.854678,0.635787,0.679926,0.915133
0.548875,0.576273,0.873174,0.638693,0.600341,0.870761
0.558727,0.593971,0.850649,0.574126,0.632366,0.931261
0.567841,0.612172,0.861550,0.659578,0.639879,0.870063
0.545655,0.619147,0.799946,0.622444,0.669323,0.899431
0.515819,0.595122,0.845459,0.592358,0.702058,0.884349
0.529549,0.587598,0.839282,0.624322,0.686300,0.864479
0.531381,0.604587,0.764009,0.582547,0.647128,0.868344
0.557993,0.574733,0.832602,0.603349,0.660756,0.836346
0.570658,0.626253,0.850376,0.647793,0.733825,0.956175
0.537852,0.583369,0.814989,0.646844,0.662366,0.971248
0.600890,0.570476,0.856863,0.588691,0.677685,0.964318
0.517427,0.551367,0.846285,0.617758,0.699909,0.969640
0.557580,0.575102,0.861645,0.596300,0.660206,0.967164
0.536837,0.588583,0.902074,0.654441,0.641991,0.915599
0.591194,0.612234,0.871589,0.584684,0.676648,0.980382
0.509939,0.567106,0.819130,0.580838,0.700882,0.977897
0.502624,0.570594,0.793038,0.631295,0.668223,0.934089
0.517746,0.605221,0.738255,0.588296,0.598517,0.882653
0.545721,0.568392,0.779734,0.608281,0.670397,0.879863
0.579328,0.622670,0.852003,0.578864,0.675270,0.935666
0.526557,0.592189,0.857497,0.621688,0.639394,0.905852
0.547920,0.596315,0.817722,0.605101,0.700771,0.921868
0.525475,0.604330,0.826651,0.611868,0.655272,0.969504
0.499152,0.586445,0.839842,0.612539,0.678307,0.962354
0.532544,0.600326,0.848806,0.657153,0.629751,0.944437
0.558159,0.615253,0.830298,0.633589,0.653284,0.895541
0.507040,0.613506,0.825676,0.626460,0.675873,0.949589
0.481761,0.631675,0.852122,0.588980,0.698587,0.962876
0.519793,0.561910,0.777563,0.597727,0.736231,0.938673
0.490701,0.554548,0.780699,0.597702,0.666293,0.915246
0.556966,0.566650,0.840128,0.623650,0.643307,0.859199
0.543800,0.677189,0.876817,0.584054,0.693247,0.916418
0.562150,0.588540,0.835254,0.654865,0.670979,0.922343
0.520523,0.572666,0.871735,0.613964,0.691366,0.849033
0.521637,0.604084,0.825021,0.655837,0.608871,0.900073
0.522328,0.610988,0.820790,0.609518,0.663940,0.921463
0.559903,0.593782,0.806587,0.666362,0.671759,0.869987
0.560396,0.562484,0.817881,0.576858,0.695745,0.905248
0.557022,0.560489,0.743703,0.629624,0.664234,0.893802
0.572106,0.607998,0.885039,0.627974,0.631850,0.926632
0.569207,0.581614,0.811944,0.605103,0.710794,0.990312
0.584080,0.605183,0.822296,0.627786,0.666175,0.923859
0.583072,0.607768,0.821324,0.569615,0.672194,0.860859
0.557836,0.578012,0.891483,0.619296,0.670856,0.901163
0.550467,0.596429,0.801065,0.622595,0.688333,0.971029
0.553362,0.581758,0.891979,0.579490,0.703672,0.863951
0.555104,0.601734,0.790344,0.568335,0.675809,0.977767
0.527915,0.588438,0.732942,0.660166,0.672778,1.002731
0.554425,0.583069,0.830539,0.640728,0.635397,0.925561
0.562601,0.629893,0.842745,0.607325,0.695739,0.967546
0.526628,0.563296,0.877363,0.644350,0.714438,0.930506
0.548110,0.552522,0.845872,0.646971,0.667864,0.874378
0.541997,0.562362,0.802767,0.599085,0.668328,0.873263
0.568706,0.583141,0.861264,0.626609,0.673550,0.907162
0.544683,0.613944,0.870336,0.665678,0.632571,0.864472
0.566114,0.586456,0.831414,0.608607,0.623004,0.958934
0.516881,0.613286,0.829923,0.626485,0.670931,0.947692
0.584310,0.571502,0.843243,0.580576,0.656657,0.917335
0.567196,0.642982,0.882468,0.583119,0.688788,0.834193
0.545738,0.539052,0.792766,0.638155,0.670530,1.008386
0.538867,0.603228,0.842285,0.617272,0.652422,0.957545
0.558544,0.589665,0.816047,0.605935,0.699497,0.984944
0.561172,0.640030,0.820965,0.579586,0.637515,0.985799
0.543672,0.569590,0.812093,0.560098,0.674508,0.877190
0.565550,0.580134,0.823302,0.633918,0.717899,0.877859
0.553452,0.595238,0.832642,0.609672,0.675833,0.931907
0.581241,0.560922,0.833189,0.606906,0.665955,0.925395
0.559065,0.565382,0.849550,0.620880,0.688830,1.012594
0.544841,0.584373,0.855713,0.604216,0.656711,0.983957
0.562689,0.571912,0.820423,0.617917,0.690717,0.887276
0.542765,0.584186,0.882081,0.603453,0.613760,0.891767
0.582226,0.574829,0.898020,0.583247,0.682013,0.889657
0.569566,0.609343,0.860271,0.588034,0.613615,0.925761
0.543330,0.597070,0.855558,0.663180,0.666883,0.979944
0.554468,0.537074,0.787137,0.620790,0.653109,0.895921
0.531771,0.564587,0.770070,0.582579,0.612421,0.871645
0.491368,0.587845,0.850230,0.603224,0.651599,0.914478
0.563986,0.558096,0.853229,0.595786,0.669170,0.904061
0.556324,0.566701,0.844798,0.609047,0.675789,0.955782
0.534230,0.562506,0.792852,0.620362,0.752875,0.871097
0.542445,0.585634,0.864298,0.627018,0.659836,0.932475
0.526364,0.571075,0.823568,0.599098,0.647296,0.881308
0.515924,0.587191,0.888742,0.634397,0.675095,0.993104
0.517807,0.584492,0.808120,0.590540,0.605575,0.934075
0.494424,0.651408,0.838776,0.645233,0.693872,0.989851
0.547331,0.591628,0.906742,0.603946,0.685622,0.930465
0.538179,0.610203,0.818921,0.630637,0.652096,0.916416
0.549403,0.584902,0.743236,0.630280,0.637508,0.897640
0.545715,0.628326,0.900970,0.605319,0.672948,0.864131
0.530679,0.614116,0.838195,0.582734,0.669030,0.926271
0.526246,0.559468,0.767433,0.643543,0.703613,0.959736
0.539844,0.590458,0.825959,0.666667,0.691886,0.942199
0.553360,0.554191,0.787799,0.569606,0.597255,0.889157
0.570359,0.615903,0.910491,0.602621,0.601703,0.828148
0.534384,0.630065,0.890130,0.604459,0.636629,0.885194
0.496315,0.585257,0.830556,0.659698,0.691738,0.977277
