pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.700262,0.685611,0.990930,0.829767,0.893298,1.260904
0.609449,0.679926,0.962820,0.816335,0.802439,1.218190
0.619370,0.669598,1.027714,0.781900,0.824129,1.172627
0.655400,0.758072,1.011088,0.747944,0.832394,1.146657
0.653627,0.753236,1.060282,0.770071,0.790760,1.165639
0.627410,0.739313,1.001621,0.730143,0.833822,1.239554
0.675449,0.750436,1.001876,0.782551,0.821404,1.109884
0.684911,0.687355,0.983887,0.731170,0.856061,1.164238
0.647086,0.731521,1.014545,0.749885,0.868435,1.289443
0.653435,0.718039,1.112634,0.810423,0.882183,1.222811
0.646497,0.735511,1.047800,0.723204,0.892323,1.212356
0.656158,0.697199,0.924341,0.780939,0.922435,1.296986
0.700636,0.709159,1.014239,0.735961,0.811872,1.141986
0.675246,0.653793,1.020210,0.801176,0.868189,1.291216
0.699958,0.669713,1.067703,0.764054,0.837783,1.198396
0.643852,0.699795,1.132826,0.744785,0.838104,1.159749
0.635855,0.701587,1.076316,0.766697,0.791497,1.208875
0.637805,0.746577,1.000180,0.751080,0.855581,1.210339
0.665935,0.634307,1.006911,0.810902,0.803511,1.215973
0.616832,0.693031,0.973351,0.797849,0.886659,1.235229
0.647733,0.696736,1.024021,0.803790,0.878331,1.312729
0.613970,0.658287,0.954093,0.769156,0.895941,1.208519
0.699600,0.706552,0.898836,0.774792,0.872656,1.256666
0.617550,0.689413,1.069530,0.790045,0.891937,1.321202
0.666473,0.741826,1.012832,0.779945,0.810662,1.160281
0.632776,0.710185,0.946952,0.758594,0.879853,1.169354
0.665540,0.694697,0.981162,0.796772,0.862010,1.244021
0.621372,0.684520,0.910173,0.768575,0.806554,1.206197
0.674960,0.730275,1.073787,0.713496,0.880755,1.150981
0.634052,0.731793,1.025280,0.776633,0.845229,1.078714
0.617006,0.685716,1.022071,0.754025,0.839830,1.199143
0.683320,0.695527,0.951936,0.681106,0.903194,1.171096
0.663991,0.747595,1.066091,0.771117,0.860462,1.114446
0.653157,0.713891,1.021721,0.819830,0.836922,1.119731
0.645711,0.727167,0.999993,0.733481,0.857646,1.231513
0.661029,0.689535,0.952851,0.820395,0.854121,1.116610
0.650763,0.677462,0.913545,0.848061,0.869483,1.171249
0.636394,0.701486,1.004866,0.747667,0.785803,1.206201
0.712338,0.720135,0.954583,0.796952,0.789011,1.180695
0.689154,0.692233,1.024670,0.832954,0.822741,1.239888
0.634655,0.703765,1.003435,0.739473,0.769757,1.182100
0.609183,0.686619,1.022803,0.770722,0.870567,1.263373
0.701176,0.746728,1.023970,0.782495,0.845851,1.230826
0.664940,0.682041,1.039398,0.718611,0.875370,1.141687
0.621321,0.698557,1.004638,0.755430,0.820858,1.184528
0.613344,0.725550,0.997266,0.804301,0.830877,1.225710
0.670681,0.720638,1.007628,0.703641,0.786651,1.159292
0.610944,0.674131,1.059142,0.748470,0.894618,1.230706
0.688000,0.699470,1.039875,0.797589,0.804859,1.168788
0.692583,0.749658,1.040109,0.742257,0.871848,1.146018
0.663312,0.718651,1.067450,0.833738,0.778080,1.183567
0.684161,0.709599,1.003770,0.785299,0.894926,1.285393
0.601733,0.706187,0.999789,0.760466,0.868035,1.131483
0.627673,0.772206,0.979607,0.823986,0.813602,1.151871
0.639887,0.722999,0.993788,0.781176,0.889755,1.178957
0.641275,0.714531,0.993476,0.746508,0.831261,1.146444
0.632927,0.705683,1.054108,0.777856,0.773121,1.231449
0.648078,0.693505,1.019162,0.761468,0.826725,1.166286
