pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
17.585250,-21.987511,32.311178,-6.581194,-26.304199,31.391824
17.652757,-21.753416,31.958866,-6.116492,-25.659749,31.223151
17.707422,-21.380925,31.525256,-5.678014,-25.086959,31.100041
17.751084,-20.931237,31.050505,-5.266926,-24.586812,31.022581
17.796933,-20.486078,30.605985,-4.886090,-24.161034,30.990482
17.883190,-20.080082,30.262325,-4.540216,-23.810760,31.002414
18.066912,-19.691990,30.075011,-4.235346,-23.534651,31.055483
18.388653,-19.291042,30.077854,-3.977978,-23.328091,31.144445
18.813041,-18.895035,30.251912,-3.773996,-23.183877,31.260796
19.213610,-18.578118,30.510364,-3.627415,-23.093425,31.392459
19.474532,-18.389402,30.769439,-3.538967,-23.047703,31.524508
19.568358,-18.315431,30.998613,-3.505004,-23.037874,31.640408
19.551579,-18.317220,31.210198,-3.517053,-23.055590,31.723362
19.512295,-18.367871,31.427070,-3.562146,-23.093062,31.757557
19.520091,-18.459994,31.656123,-3.623818,-23.142673,31.729565
19.604162,-18.593875,31.885993,-3.683621,-23.196070,31.629971
19.749436,-18.760575,32.100214,-3.722985,-23.243258,31.455011
19.905491,-18.933325,32.276193,-3.725230,-23.272065,31.207971
20.022101,-19.072105,32.377608,-3.677235,-23.267896,30.900736
20.089757,-19.130645,32.353347,-3.570572,-23.214453,30.555379
20.147726,-19.057607,32.148204,-3.402216,-23.096807,30.204428
20.257054,-18.798955,31.729741,-3.174846,-22.906887,29.888534
20.454132,-18.320156,31.127092,-2.896531,-22.649610,29.651344
20.698816,-17.643273,30.452453,-2.579932,-22.346493,29.532487
20.874652,-16.858098,29.847977,-2.241665,-22.033428,29.560837
20.878835,-16.077803,29.386240,-1.901464,-21.753795,29.748850
20.698367,-15.401006,29.068522,-1.580538,-21.549043,30.088491
20.409528,-14.895721,28.888497,-1.299048,-21.449669,30.550371
20.126961,-14.605888,28.854310,-1.073167,-21.469995,31.088856
19.948733,-14.553701,28.963520,-0.912392,-21.607607,31.652193
19.922982,-14.719428,29.176580,-0.818456,-21.845643,32.191659
20.032883,-15.030991,29.416340,-0.785850,-22.156209,32.668099
20.194339,-15.400725,29.589465,-0.803109,-22.504260,33.055606
20.289006,-15.767944,29.619923,-0.854217,-22.851400,33.342042
20.223011,-16.102796,29.493383,-0.920020,-23.158830,33.526969
19.969900,-16.390702,29.266610,-0.979677,-23.389597,33.617959
19.592260,-16.625001,29.024250,-1.012088,-23.510097,33.626684
19.214031,-16.795978,28.819757,-0.997390,-23.491249,33.566176
18.938545,-16.890169,28.619788,-0.918872,-23.310358,33.449576
18.802780,-16.877573,28.298708,-0.765133,-22.954088,33.289896
18.797146,-16.705222,27.699121,-0.532069,-22.421987,33.099895
18.902961,-16.330063,26.738063,-0.224314,-21.729737,32.891811
19.100777,-15.757636,25.499970,0.144330,-20.911046,32.677487
19.355808,-15.050267,24.215462,0.551959,-20.016993,32.468842
19.611742,-14.314317,23.106640,0.971432,-19.110997,32.278250
19.820091,-13.674375,22.256322,1.374384,-18.258292,32.117864
19.961911,-13.222267,21.617344,1.735546,-17.514011,31.997956
20.041371,-12.986439,21.107920,2.036580,-16.913651,31.924906
20.073635,-12.931004,20.689109,2.268697,-16.467665,31.899907
20.082070,-12.976436,20.370326,2.433530,-16.161563,31.918305
20.104055,-13.050720,20.165714,2.542238,-15.961015,31.969522
20.178270,-13.122409,20.069795,2.613477,-15.819676,32.038185
20.317969,-13.197004,20.058421,2.670890,-15.687852,32.106776
20.503336,-13.292949,20.097919,2.740827,-15.520822,32.159055
20.709016,-13.411954,20.154561,2.850916,-15.285541,32.183311
20.935977,-13.518952,20.194448,3.029559,-14.964872,32.174379
