pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
-17.172704,-20.574843,37.244679,-26.968739,-15.019169,19.474523,NaN,NaN,NaN
-17.077277,-20.532443,37.153040,-26.770923,-15.095102,19.342257,NaN,NaN,NaN
-17.068990,-20.536159,37.268536,-26.494335,-14.841342,19.537138,NaN,NaN,NaN
-17.246593,-20.572988,37.290228,-26.925321,-14.786093,19.390519,NaN,NaN,NaN
-17.522844,-20.500065,37.081625,-27.413284,-14.814614,19.322522,NaN,NaN,NaN
-17.684326,-20.585914,36.578578,-27.548314,-14.654343,19.413784,NaN,NaN,NaN
-17.727579,-20.349545,36.120079,-27.556875,-14.729273,19.029405,NaN,NaN,NaN
-17.815728,-20.052575,35.860562,-27.616043,-14.738774,18.649561,NaN,NaN,NaN
-17.921777,-19.769191,35.678492,-27.173870,-14.649978,18.611511,NaN,NaN,NaN
-17.947682,-19.532326,35.646121,-26.929193,-14.407734,18.321365,NaN,NaN,NaN
-18.101041,-19.472362,35.653051,-27.167903,-14.200092,17.996231,NaN,NaN,NaN
-18.175248,-19.202027,35.615974,-27.237424,-14.012348,17.812633,NaN,NaN,NaN
-18.166961,-18.610297,35.591714,-26.838088,-13.580822,17.877372,NaN,NaN,NaN
-17.873508,-17.954410,35.500739,-26.117041,-12.571982,18.001701,NaN,NaN,NaN
-17.710659,-17.502171,35.281228,-26.168648,-11.877432,17.470514,NaN,NaN,NaN
-17.673686,-17.166251,34.979009,-26.623477,-11.377345,17.152606,NaN,NaN,NaN
-17.626666,-16.832859,34.647305,-26.782197,-10.751181,17.180855,NaN,NaN,NaN
-17.558704,-16.360608,34.319403,-25.827662,-12.557886,15.731692,NaN,NaN,NaN
-17.533232,-15.539123,34.016951,-26.113460,-11.902914,16.053986,NaN,NaN,NaN
