pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
8.321731,-19.125139,25.717437,-10.536989,-19.171657,8.508671
8.260166,-19.189797,26.070222,-10.588490,-19.178993,8.398190
8.132229,-19.297400,26.337745,-10.633829,-19.191460,8.277409
7.934477,-19.444538,26.523151,-10.673042,-19.209069,8.146713
7.666672,-19.620352,26.631462,-10.706698,-19.232084,8.007135
7.345708,-19.804619,26.670141,-10.736407,-19.261233,7.860698
7.011647,-19.973497,26.651123,-10.764681,-19.297707,7.710842
6.713417,-20.109081,26.592272,-10.794086,-19.342920,7.562757
6.491202,-20.205868,26.517862,-10.825883,-19.398104,7.423255
6.360242,-20.272967,26.455572,-10.858840,-19.463896,7.299895
6.308731,-20.328424,26.430480,-10.889229,-19.540054,7.199439
6.314636,-20.388404,26.459350,-10.912222,-19.625264,7.126386
6.364164,-20.458136,26.546030,-10.923650,-19.717055,7.082260
6.451621,-20.531829,26.679122,-10.921327,-19.811899,7.065773
6.563074,-20.601298,26.834917,-10.905633,-19.905516,7.073471
6.668170,-20.662167,26.984578,-10.879596,-19.993388,7.100165
6.737785,-20.714599,27.105552,-10.848331,-20.071286,7.139138
6.766069,-20.760810,27.191310,-10.817823,-20.135578,7.182480
6.768795,-20.804229,27.251224,-10.793553,-20.183291,7.221813
6.762064,-20.851691,27.303469,-10.779168,-20.211961,7.249405
6.740731,-20.908653,27.365776,-10.775826,-20.219416,7.259071
6.677827,-20.971373,27.446063,-10.782074,-20.203497,7.246639
6.545639,-21.026041,27.536954,-10.793953,-20.161878,7.210192
6.343056,-21.052189,27.613722,-10.805859,-20.092509,7.150056
6.111726,-21.030697,27.642098,-10.811638,-19.994759,7.068647
5.918288,-20.952246,27.596118,-10.805362,-19.870696,6.970349
5.811211,-20.819545,27.470994,-10.782542,-19.725934,6.861224
5.791309,-20.646011,27.285021,-10.741389,-19.569494,6.748649
5.819697,-20.454352,27.068497,-10.683676,-19.412650,6.640882
5.852991,-20.273404,26.852256,-10.614721,-19.267049,6.546488
5.875880,-20.131099,26.663302,-10.541879,-19.142536,6.473454
5.901989,-20.044373,26.523280,-10.472006,-19.045203,6.427757
5.948190,-20.014481,26.446561,-10.409233,-18.976071,6.411606
6.011994,-20.028237,26.436140,-10.354074,-18.930507,6.422090
6.073553,-20.061500,26.479344,-10.303912,-18.898562,6.450791
6.113336,-20.086535,26.548353,-10.254092,-18.866280,6.484754
6.128855,-20.080571,26.609345,-10.199026,-18.817770,6.508709
6.137096,-20.032945,26.633291,-10.133782,-18.737818,6.507838
6.157030,-19.948965,26.603364,-10.055911,-18.614571,6.470434
6.183928,-19.845658,26.516052,-9.966870,-18.441936,6.390177
6.179959,-19.742212,26.376287,-9.872398,-18.221392,6.267911
6.093623,-19.652449,26.192280,-9.781393,-17.962851,6.112741
5.890491,-19.579104,25.970916,-9.703887,-17.684443,5.941950
5.575538,-19.509255,25.715808,-9.649041,-17.411188,5.779706
5.205134,-19.416266,25.434662,-9.624027,-17.172363,5.654999
4.884134,-19.267010,25.152102,-9.634364,-16.997806,5.598951
4.752786,-19.029612,24.918620,-9.684112,-16.913940,5.641284
4.949057,-18.682990,24.801201,-9.774603,-16.940198,5.806240
5.540038,-18.230442,24.852053,-9.902878,-17.086553,6.108793
6.457376,-17.710627,25.076427,-10.061517,-17.352698,6.552345
7.496011,-17.194309,25.423062,-10.240242,-17.728917,7.128872
8.392049,-16.763377,25.796826,-10.428723,-18.197648,7.821579
8.966288,-16.481974,26.086997,-10.616633,-18.734737,8.608478
9.244299,-16.377726,26.201657,-10.789888,-19.310083,9.465393
9.439550,-16.434255,26.096465,-10.927982,-19.887876,10.367835
9.804326,-16.608584,25.776681,-11.004253,-20.426797,11.290859
10.486730,-16.855136,25.298178,-10.988835,-20.880972,12.207343
11.464202,-17.129839,24.778076,-10.853718,-21.203173,13.085725
12.575759,-17.391106,24.381962,-10.580544,-21.350119,13.889293
13.612817,-17.627412,24.255054,-10.169364,-21.288981,14.578652
14.382909,-17.859221,24.454065,-9.642832,-21.003763,15.116893
14.763495,-18.092481,24.927468,-9.041005,-20.499448,15.475750
14.756354,-18.296310,25.540791,-8.408552,-19.802001,15.640230
14.505871,-18.425833,26.143567,-7.779690,-18.954753,15.611022
14.229044,-18.457063,26.618387,-7.171196,-18.011836,15.406279
14.080178,-18.407148,26.883638,-6.588862,-17.030594,15.062456
14.084411,-18.319867,26.886273,-6.037363,-16.066711,14.632079
14.236543,-18.220107,26.611093,-5.525780,-15.172703,14.178926
14.574419,-18.082568,26.089720,-5.070216,-14.397367,13.772138
15.144696,-17.845096,25.407263,-4.694222,-13.784088,13.480312
15.927130,-17.455473,24.692497,-4.423903,-13.367774,13.365634
16.805235,-16.917485,24.068510,-4.275551,-13.171079,13.478312
17.611989,-16.307106,23.598840,-4.240465,-13.200182,13.852588
18.250385,-15.743680,23.269565,-4.281391,-13.440935,14.505663
18.772357,-15.332208,23.004730,-4.340874,-13.858402,15.438199
19.318211,-15.103868,22.715270,-4.352473,-14.400600,16.634246
19.983863,-14.989426,22.350568,-4.249502,-15.005961,18.060171
20.752634,-14.862640,21.914675,-3.968705,-15.613198,19.663875
21.574032,-14.642619,21.432765,-3.451316,-16.169987,21.376512
22.409593,-14.345614,20.918755,-2.647796,-16.637894,23.117251
23.205075,-14.041574,20.351289,-1.529477,-16.992587,24.800962
23.898489,-13.779539,19.669391,-0.104757,-17.220369,26.347902
24.463994,-13.550192,18.815645,1.570668,-17.314551,27.693187
24.881485,-13.302911,17.802888,3.398263,-17.273823,28.793929
25.125399,-12.992174,16.750987,5.253248,-17.102264,29.631696
25.222968,-12.607909,15.841583,7.009403,-16.810591,30.210192
25.277399,-12.156475,15.196254,8.564339,-16.417397,30.550345
25.430511,-11.639372,14.806046,9.855526,-15.949435,30.684763
25.777033,-11.071190,14.582430,10.859931,-15.439730,30.652907
26.280600,-10.498759,14.430799,11.584205,-14.923098,30.496692
26.762186,-9.988078,14.282830,12.053735,-14.429923,30.256412
27.028778,-9.599219,14.099827,12.305014,-13.980081,29.967459
27.014207,-9.363084,13.876263,12.380971,-13.579980,29.658347
26.800994,-9.265233,13.630823,12.326259,-13.223502,29.349973
26.543110,-9.244993,13.371939,12.181959,-12.895568,29.055605
26.352958,-9.216431,13.072060,11.981642,-12.576778,28.781496
26.243950,-9.111143,12.685856,11.750737,-12.248210,28.528393
26.166518,-8.912417,12.201300,11.509217,-11.895494,28.293679
26.075806,-8.657691,11.667773,11.274896,-11.511599,28.073167
25.965591,-8.403351,11.159984,11.065091,-11.097966,27.862102
25.842698,-8.184420,10.717951,10.895918,-10.663851,27.655830
25.735172,-8.001724,10.329788,10.779930,-10.224523,27.450833
25.698026,-7.832347,9.956156,10.723320,-9.798703,27.245719
25.755258,-7.648548,9.564231,10.723340,-9.405507,27.041369
25.862266,-7.439037,9.148938,10.767562,-9.061130,26.840347
25.944712,-7.221279,8.737823,10.836561,-8.775742,26.646246
