pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
22.738942,-29.298942,19.470791,-3.114118,-32.972957,19.476991
22.774042,-29.265814,19.520105,-3.093043,-32.989789,19.539898
22.807068,-29.234755,19.567552,-3.073100,-33.003216,19.597111
22.838015,-29.205766,19.613132,-3.054298,-33.013244,19.648650
22.866873,-29.178848,19.656844,-3.036659,-33.019888,19.694563
22.893618,-29.154002,19.698687,-3.020221,-33.023197,19.734937
22.918212,-29.131232,19.738658,-3.005033,-33.023267,19.769893
22.940605,-29.110543,19.776747,-2.991152,-33.020244,19.799581
22.960738,-29.091934,19.812947,-2.978620,-33.014320,19.824174
22.978553,-29.075401,19.847243,-2.967452,-33.005706,19.843873
22.993996,-29.060929,19.879623,-2.957628,-32.994615,19.858900
23.007018,-29.048487,19.910064,-2.949095,-32.981244,19.869511
23.017572,-29.038031,19.938544,-2.941773,-32.965773,19.875988
23.025617,-29.029494,19.965031,-2.935557,-32.948362,19.878637
23.031119,-29.022792,19.989482,-2.930323,-32.929144,19.877776
23.034045,-29.017816,20.011847,-2.925930,-32.908234,19.873730
23.034372,-29.014437,20.032062,-2.922232,-32.885746,19.866822
23.032083,-29.012501,20.050049,-2.919078,-32.861809,19.857372
23.027166,-29.011830,20.065716,-2.916322,-32.836587,19.845690
23.019622,-29.012220,20.078954,-2.913822,-32.810294,19.832070
23.009461,-29.013443,20.089638,-2.911447,-32.783213,19.816794
22.996711,-29.015242,20.097628,-2.909076,-32.755696,19.800125
22.981421,-29.017335,20.102765,-2.906594,-32.728155,19.782315
22.963670,-29.019415,20.104875,-2.903875,-32.701033,19.763599
22.943574,-29.021149,20.103769,-2.900774,-32.674757,19.744187
22.921294,-29.022180,20.099243,-2.897111,-32.649692,19.724264
22.897044,-29.022131,20.091080,-2.892663,-32.626097,19.704002
22.871099,-29.020604,20.079053,-2.887158,-32.604091,19.683575
22.843804,-29.017185,20.062925,-2.880278,-32.583631,19.663198
22.815576,-29.011448,20.042457,-2.871667,-32.564514,19.643146
22.786915,-29.002959,20.017402,-2.860942,-32.546399,19.623792
22.758403,-28.991284,19.987517,-2.847709,-32.528827,19.605617
22.730706,-28.975996,19.952561,-2.831571,-32.511247,19.589222
22.704568,-28.956680,19.912303,-2.812143,-32.493046,19.575332
22.680802,-28.932946,19.866523,-2.789068,-32.473579,19.564784
22.660268,-28.904438,19.815016,-2.762017,-32.452187,19.558501
22.643859,-28.870836,19.757599,-2.730685,-32.428230,19.557470
22.632477,-28.831867,19.694113,-2.694767,-32.401099,19.562698
22.627015,-28.787309,19.624429,-2.653950,-32.370252,19.575175
22.628335,-28.736998,19.548453,-2.607911,-32.335234,19.595814
22.637245,-28.680835,19.466136,-2.556337,-32.295698,19.625409
22.654470,-28.618787,19.377473,-2.498947,-32.251419,19.664595
22.680633,-28.550896,19.282515,-2.435523,-32.202309,19.713835
22.716230,-28.477282,19.181368,-2.365925,-32.148403,19.773399
22.761602,-28.398144,19.074200,-2.290104,-32.089829,19.843378
22.816918,-28.313765,18.961238,-2.208112,-32.026767,19.923687
22.882156,-28.224507,18.842777,-2.120108,-31.959424,20.014090
22.957093,-28.130810,18.719170,-2.026361,-31.888011,20.114223
23.041308,-28.033186,18.590833,-1.927223,-31.812748,20.223633
23.134183,-27.932211,18.458241,-1.823081,-31.733847,20.341824
23.234915,-27.828518,18.321921,-1.714287,-31.651521,20.468310
23.342533,-27.722782,18.182446,-1.601101,-31.565982,20.602657
23.455923,-27.615712,18.040430,-1.483658,-31.477453,20.744525
23.573860,-27.508031,17.896517,-1.361966,-31.386175,20.893667
23.695049,-27.400467,17.751371,-1.235925,-31.292410,21.049913
23.818170,-27.293737,17.605668,-1.105346,-31.196427,21.213114
23.941916,-27.188534,17.460080,-0.970000,-31.098494,21.383060
24.065020,-27.085520,17.315270,-0.829677,-30.998879,21.559394
24.186282,-26.985312,17.171877,-0.684287,-30.897859,21.741508
24.304582,-26.888474,17.030504,-0.533975,-30.795753,21.928451
24.418889,-26.795509,16.891713,-0.379210,-30.692949,22.118879
24.528273,-26.706843,16.756012,-0.220850,-30.589931,22.311055
24.631914,-26.622819,16.623848,-0.060162,-30.487302,22.502908
24.729107,-26.543684,16.495600,0.101203,-30.385794,22.692132
24.819272,-26.469582,16.371572,0.261284,-30.286240,22.876315
24.901951,-26.400551,16.251991,0.417936,-30.189503,23.053105
24.976816,-26.336523,16.137005,0.568985,-30.096364,23.220388
25.043658,-26.277325,16.026678,0.712420,-30.007411,23.376476
25.102396,-26.222683,15.920995,0.846574,-29.922940,23.520274
25.153063,-26.172227,15.819864,0.970290,-29.842924,23.651424
25.195811,-26.125502,15.723117,1.083048,-29.767035,23.770393
25.230907,-26.081980,15.630517,1.185039,-29.694697,23.878512
25.258726,-26.041073,15.541765,1.277199,-29.625140,23.977975
25.279752,-26.002144,15.456506,1.361194,-29.557455,24.071794
25.294571,-25.964528,15.374337,1.439364,-29.490655,24.163691
25.303855,-25.927539,15.294821,1.514602,-29.423732,24.257922
25.308348,-25.890490,15.217497,1.590186,-29.355713,24.359034
25.308843,-25.852706,15.141889,1.669574,-29.285698,24.471563
25.306153,-25.813537,15.067527,1.756183,-29.212877,24.599700
25.301096,-25.772367,14.993951,1.853184,-29.136512,24.746933
25.294463,-25.728631,14.920729,1.963324,-29.055896,24.915706
25.287002,-25.681818,14.847467,2.088793,-28.970278,25.107106
25.279399,-25.631481,14.773815,2.231111,-28.878809,25.320603
25.272260,-25.577240,14.699485,2.391044,-28.780520,25.553885
25.266097,-25.518792,14.624252,2.568517,-28.674336,25.802796
25.261328,-25.455906,14.547968,2.762547,-28.559125,26.061425
25.258264,-25.388427,14.470567,2.971204,-28.433782,26.322334
25.257118,-25.316275,14.392073,3.191615,-28.297307,26.576940
25.257993,-25.239438,14.312602,3.420015,-28.148889,26.816008
25.260881,-25.157973,14.232369,3.651887,-27.987980,27.030229
