pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
14.197783,-19.666723,36.213224,-7.157611,-18.668558,27.117442
13.804774,-20.050967,36.170211,-7.416357,-19.016051,27.073971
13.445528,-20.404844,36.116299,-7.631710,-19.294122,27.001044
13.122865,-20.723813,36.051321,-7.803323,-19.501915,26.898848
12.841923,-20.997412,35.974750,-7.930514,-19.637354,26.767770
12.609163,-21.208315,35.885751,-8.012455,-19.696819,26.607992
12.430357,-21.333759,35.783392,-8.048818,-19.675447,26.418112
12.308878,-21.348675,35.666931,-8.040821,-19.568391,26.193607
12.244193,-21.230385,35.536059,-7.991850,-19.372618,25.927965
12.231008,-20.964249,35.391312,-7.907565,-19.089056,25.616498
12.258520,-20.549310,35.234538,-7.795812,-18.725076,25.260266
12.310310,-20.002317,35.069296,-7.666401,-18.296797,24.868381
12.366419,-19.358510,34.900926,-7.530499,-17.830211,24.457892
12.407782,-18.668293,34.736011,-7.399236,-17.359512,24.051259
12.421594,-17.989360,34.581319,-7.281796,-16.921912,23.672057
12.405428,-17.376227,34.442506,-7.184064,-16.551098,23.340662
12.368302,-16.870291,34.322828,-7.108508,-16.272287,23.072008
12.328473,-16.492221,34.222125,-7.055002,-16.099418,22.875764
12.310604,-16.238574,34.136338,-7.021686,-16.034093,22.757229
12.342514,-16.084236,34.057592,-7.005584,-16.066082,22.718031
12.449633,-15.989855,33.974788,-7.003084,-16.175219,22.756788
12.647693,-15.912294,33.874663,-7.010309,-16.334154,22.869690
12.936523,-15.815276,33.743305,-7.023383,-16.511359,23.050313
13.297880,-15.676130,33.568080,-7.038644,-16.673987,23.288571
13.701998,-15.485098,33.339864,-7.052850,-16.790909,23.569535
14.122380,-15.238186,33.055234,-7.063383,-16.836503,23.873046
14.544403,-14.932307,32.717804,-7.068386,-16.794958,24.175266
14.963466,-14.567934,32.338141,-7.066389,-16.663296,24.452971
15.378596,-14.156108,31.932196,-7.055261,-16.451729,24.688856
15.787966,-13.722888,31.518450,-7.031583,-16.181741,24.875302
16.189095,-13.305743,31.114602,-6.991273,-15.882238,25.016718
16.580348,-12.944764,30.735097,-6.930197,-15.584584,25.131099
16.961127,-12.674975,30.389436,-6.843775,-15.317985,25.249979
17.330071,-12.522313,30.080924,-6.725755,-15.105435,25.415341
17.683688,-12.500556,29.806016,-6.566811,-14.960254,25.672970
18.017544,-12.606991,29.554448,-6.353735,-14.884030,26.064559
18.329956,-12.817293,29.310344,-6.069661,-14.866362,26.620087
18.624867,-13.082670,29.054251,-5.695371,-14.886670,27.350900
18.911225,-13.334234,28.765896,-5.211493,-14.918036,28.244342
19.199849,-13.498390,28.427154,-4.600945,-14.932616,29.262089
19.501396,-13.520652,28.024509,-3.850949,-14.907705,30.344466
19.826327,-13.387222,27.550258,-2.954248,-14.830757,31.420788
20.183388,-13.128130,27.002319,-1.909991,-14.701095,32.422511
20.577618,-12.801013,26.383406,-0.724988,-14.527873,33.293584
21.008722,-12.470161,25.700184,0.584949,-14.324974,33.996756
21.471039,-12.189397,24.962629,1.994485,-14.104861,34.516926
21.955524,-11.991267,24.183766,3.470049,-13.873756,34.862360
22.455266,-11.885493,23.379305,4.973316,-13.629825,35.062166
22.970786,-11.863708,22.567000,6.465707,-13.365214,35.157159
23.510539,-11.905396,21.765766,7.911876,-13.069597,35.188504
24.087482,-11.982439,20.994432,9.281741,-12.733544,35.188905
24.715102,-12.063980,20.269913,10.551724,-12.351078,35.177902
25.400874,-12.125002,19.604834,11.705939,-11.921778,35.160464
26.137250,-12.153492,19.005805,12.737407,-11.452748,35.127581
26.898259,-12.151811,18.473183,13.648023,-10.958368,35.060654
27.645270,-12.132512,18.002478,14.447235,-10.457655,34.939553
28.337001,-12.111575,17.586665,15.150276,-9.971545,34.751635
28.940185,-12.100829,17.218643,15.776437,-9.521116,34.497735
29.440226,-12.103676,16.893013,16.347405,-9.126218,34.192625
29.847341,-12.118663,16.606798,16.885500,-8.804203,33.861253
30.190887,-12.143804,16.359393,17.411676,-8.569034,33.533156
30.504261,-12.178048,16.151873,17.943262,-8.430611,33.236679
30.809604,-12.219661,15.986158,18.491910,-8.393976,32.994153
