pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.705872,0.744993,1.090838,0.706735,0.744070,1.009336
0.647478,0.768559,1.072769,0.774611,0.769785,1.058911
0.717252,0.685189,0.926699,0.736105,0.778891,1.079977
0.691667,0.761051,0.968937,0.723911,0.800204,1.112795
0.731600,0.688387,1.003506,0.727501,0.773913,1.119211
0.754841,0.745306,1.051788,0.685468,0.792751,1.029946
0.709726,0.722278,1.006126,0.746592,0.750552,1.087759
0.691769,0.783323,1.140561,0.735255,0.745630,1.058155
0.704698,0.747138,1.066039,0.691632,0.748745,1.084181
0.735952,0.713073,0.957056,0.743031,0.761240,1.149635
0.716605,0.726920,0.997408,0.713313,0.768357,1.012373
0.713886,0.737920,1.078280,0.713015,0.777974,1.094852
0.656852,0.784875,1.048347,0.690901,0.742823,1.088976
0.682071,0.800619,1.150921,0.738260,0.751268,1.071418
0.718981,0.744658,1.037112,0.698178,0.785198,0.984163
0.660849,0.765754,1.090686,0.705179,0.796523,1.058491
0.644740,0.725601,1.032146,0.726076,0.791089,1.021807
0.702472,0.757742,1.030319,0.730405,0.754517,1.082405
0.691678,0.754901,1.142329,0.762555,0.720094,0.955775
0.659948,0.691624,0.993195,0.729109,0.830368,1.097467
0.707376,0.799866,1.043119,0.755680,0.749108,1.036986
0.732439,0.753870,1.066042,0.729956,0.737270,1.036180
0.720454,0.821569,1.136638,0.692580,0.774267,1.131578
0.673640,0.764124,1.050756,0.685918,0.818463,1.118738
0.697746,0.727693,1.023082,0.752202,0.789360,1.015962
0.690927,0.764168,1.049187,0.730629,0.697313,1.090146
0.688188,0.811875,1.046966,0.738675,0.781300,1.143648
0.679925,0.725879,1.036422,0.726750,0.788300,0.997337
0.675164,0.796815,1.058783,0.697553,0.727719,1.046412
0.665569,0.695959,1.017277,0.725930,0.785910,1.033485
0.675466,0.775242,1.100770,0.767385,0.753189,1.110718
0.669003,0.743338,1.052528,0.717720,0.864196,1.039443
0.678870,0.719664,1.030673,0.732769,0.768352,1.074279
0.706694,0.682824,0.974838,0.699145,0.816033,1.112175
0.684757,0.741023,1.107499,0.696300,0.726006,1.146117
0.744216,0.780926,1.098468,0.702546,0.772314,1.030132
0.684679,0.697615,1.043887,0.691169,0.807005,1.030586
0.687414,0.781503,1.088760,0.685430,0.773868,1.081516
0.677889,0.714702,1.032852,0.728818,0.787487,1.097204
0.700085,0.744536,1.038828,0.734884,0.766922,1.014249
0.711726,0.780326,1.029226,0.744341,0.724523,1.051682
0.711806,0.693068,1.034567,0.705977,0.729960,1.079587
0.623375,0.765849,1.165851,0.720330,0.833755,1.126394
0.701278,0.741038,1.078820,0.676003,0.764502,1.130285
0.647107,0.737466,1.066016,0.762679,0.817520,1.116959
0.697715,0.746042,1.068078,0.756856,0.716391,1.119355
0.669643,0.769917,1.072523,0.705378,0.775544,1.025049
0.666626,0.814852,1.024077,0.683502,0.736414,1.041022
0.672912,0.848069,1.098542,0.725516,0.772571,1.025443
0.672334,0.721177,1.125936,0.743076,0.763443,1.046284
0.704353,0.821233,1.083867,0.648866,0.720323,1.035905
0.657653,0.714882,1.093324,0.719154,0.713846,1.051156
0.732995,0.712182,1.054856,0.715186,0.772882,1.112646
0.676248,0.799665,1.096736,0.631621,0.738559,1.033303
0.668052,0.719878,1.015432,0.743897,0.753099,1.019961
0.678753,0.700162,1.096625,0.690100,0.770534,1.175462
0.705827,0.745850,1.092293,0.674572,0.714549,1.101429
0.699198,0.728227,1.010037,0.664736,0.775879,1.045339
0.681441,0.750840,1.031243,0.683319,0.712006,1.058411
0.694998,0.706320,1.092716,0.697437,0.783722,1.108057
0.714548,0.811493,1.039186,0.722884,0.784046,1.195908
0.679072,0.787690,1.121240,0.712333,0.824665,1.102472
0.675841,0.753653,1.034665,0.722697,0.764674,1.139679
0.695017,0.826644,1.014596,0.674351,0.733056,1.063400
0.673751,0.755019,1.137020,0.747976,0.760861,1.132910
0.660544,0.789125,1.097262,0.670243,0.782737,1.077700
0.696924,0.715026,0.972395,0.758039,0.809596,1.114756
0.650540,0.775688,1.033913,0.710150,0.761269,1.016276
0.720244,0.718604,1.120654,0.743418,0.863702,1.159459
0.751748,0.792236,1.083807,0.697531,0.748528,1.030966
0.686205,0.768914,1.059771,0.730772,0.803109,1.110290
0.697803,0.781409,1.105998,0.721230,0.773626,1.108621
0.707259,0.794998,1.039349,0.732360,0.714436,1.106041
