pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.708634,0.791557,1.212913,0.567981,0.604593,0.838663
0.706904,0.774764,1.179948,0.517215,0.606866,0.838353
0.750554,0.718277,1.150517,0.558169,0.611263,0.888949
0.784031,0.859951,1.145150,0.578767,0.594416,0.932824
0.691775,0.825068,1.135080,0.538792,0.624060,0.854342
0.751060,0.806963,1.187521,0.571124,0.618126,0.863282
0.728919,0.821557,1.129121,0.541003,0.612815,0.867264
0.733432,0.856298,1.123066,0.553574,0.623585,0.828524
0.724361,0.793286,1.084716,0.564082,0.602072,0.923060
0.680259,0.774892,1.152979,0.531577,0.622713,0.879366
0.727820,0.797789,1.136600,0.540471,0.604107,0.811295
0.757238,0.813024,1.124405,0.550225,0.622309,0.832208
0.758585,0.786929,1.074408,0.550425,0.608954,0.794793
0.740527,0.762632,1.170959,0.525957,0.624488,0.889555
0.751142,0.879295,1.132752,0.541488,0.613390,0.849847
0.805844,0.773953,1.158727,0.588775,0.581111,0.835918
0.783180,0.792738,1.141862,0.580446,0.639336,0.911728
0.725889,0.849185,1.126215,0.587241,0.621295,0.908913
0.781361,0.829216,1.193879,0.553326,0.623286,0.890891
0.758318,0.759753,1.204908,0.563397,0.625701,0.879172
0.732447,0.761416,1.088561,0.567963,0.586068,0.842509
0.746479,0.786669,1.111192,0.567291,0.622314,0.794210
0.831394,0.807628,1.045643,0.584844,0.610498,0.905776
0.713793,0.839861,1.173308,0.556953,0.656182,0.864457
0.722135,0.794262,1.064391,0.540261,0.628942,0.876232
0.778090,0.894559,1.243563,0.570506,0.603699,0.871399
0.773748,0.804883,1.136058,0.553515,0.608800,0.870148
0.762062,0.781626,1.225557,0.560605,0.599315,0.819568
0.714669,0.818563,1.191860,0.554944,0.551274,0.831312
0.706327,0.838157,1.065435,0.598729,0.650921,0.885832
0.747288,0.742517,1.195450,0.588164,0.673874,0.852298
0.729474,0.838222,1.097091,0.583140,0.606702,0.896117
0.734599,0.827419,1.121370,0.597359,0.630721,0.884550
0.772770,0.798630,1.096211,0.525258,0.667950,0.861531
0.748359,0.735032,1.124718,0.582504,0.634112,0.894315
0.728563,0.753959,1.172388,0.580644,0.617353,0.873511
0.738260,0.803958,1.115421,0.549800,0.602160,0.819694
0.746298,0.812091,1.130974,0.617935,0.623366,0.850414
0.795511,0.785578,1.113974,0.568145,0.601206,0.917054
0.748056,0.777268,1.126599,0.573784,0.633505,0.811250
0.827988,0.830321,1.110902,0.550193,0.635917,0.911976
0.778528,0.813552,1.135281,0.555370,0.605715,0.844603
0.799304,0.792692,1.266388,0.595480,0.610472,0.829982
0.724955,0.766032,1.182415,0.557630,0.644967,0.897199
0.776199,0.805579,1.135079,0.580116,0.633798,0.835066
0.752586,0.833309,1.173989,0.556993,0.566092,0.789789
0.749791,0.712564,1.118841,0.613789,0.569807,0.837609
0.743771,0.812976,1.216623,0.540231,0.599065,0.907211
0.661613,0.816009,1.142386,0.593113,0.667574,0.883299
0.718809,0.793588,1.156973,0.601856,0.609044,0.884146
0.741166,0.815907,1.154120,0.581185,0.620600,0.878333
0.745120,0.790065,1.172378,0.563575,0.560544,0.829551
0.814082,0.792580,1.151226,0.575630,0.581064,0.879967
0.773258,0.813568,1.169054,0.593713,0.610291,0.820392
0.780667,0.830766,1.146099,0.558918,0.575414,0.839290
0.791554,0.753271,1.134461,0.555638,0.613401,0.919736
0.737286,0.801204,1.131938,0.530009,0.580058,0.834475
0.762516,0.815413,1.161116,0.550338,0.596573,0.889039
0.783097,0.773165,1.229688,0.543429,0.611446,0.811118
0.719828,0.841877,1.154085,0.586570,0.663534,0.885901
0.750407,0.812339,1.240592,0.604934,0.587328,0.847427
0.765466,0.870034,1.227976,0.571407,0.590694,0.873867
0.724121,0.827830,1.146681,0.592522,0.620689,0.859304
0.796423,0.860444,1.167893,0.508177,0.607871,0.869983
0.771467,0.839813,1.145241,0.592311,0.631872,0.824881
0.772279,0.809432,1.235162,0.534176,0.621828,0.825841
0.692848,0.828658,1.244285,0.569433,0.597020,0.837867
0.730923,0.797981,1.071677,0.576003,0.651074,0.867559
0.729669,0.833539,1.125465,0.589860,0.602577,0.876499
0.736411,0.796890,1.234708,0.581242,0.591310,0.885382
0.724252,0.801226,1.155524,0.583111,0.607114,0.860082
0.727549,0.786251,1.143019,0.564953,0.634940,0.826369
0.789573,0.819086,1.152735,0.566898,0.666262,0.885454
0.761686,0.726568,1.162264,0.543075,0.638136,0.834832
0.775726,0.801258,1.179638,0.580189,0.655301,0.839630
0.761030,0.772180,1.100555,0.555914,0.593872,0.908164
0.708927,0.751268,1.116411,0.565707,0.639962,0.829139
0.773544,0.779722,1.069144,0.569983,0.593185,0.813825
0.755507,0.794841,1.069093,0.602939,0.628799,0.831275
0.740159,0.812746,1.102694,0.596759,0.588840,0.896033
0.744684,0.751477,1.199007,0.601482,0.627177,0.837078
0.783986,0.819048,1.154580,0.551592,0.626621,0.851292
0.707600,0.820495,1.106674,0.543393,0.611926,0.773320
0.754181,0.829484,1.126113,0.549462,0.607269,0.868532
0.716021,0.756942,1.183109,0.581881,0.642862,0.870513
0.770778,0.770181,1.159559,0.546145,0.670326,0.883869
0.733434,0.780786,1.053336,0.582693,0.630729,0.859381
0.669405,0.870871,1.191719,0.596316,0.621026,0.888581
0.730437,0.788869,1.029157,0.571784,0.574585,0.837927
