pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
29.411738,-20.380133,24.470970,6.927444,-24.825878,26.817920
29.678857,-20.502279,24.142104,7.181342,-24.613927,26.670614
29.612782,-20.325926,23.966010,7.108187,-24.838610,26.781298
29.566240,-20.175063,24.230587,7.242350,-24.764870,27.210906
30.133774,-20.372645,23.915358,7.463200,-24.464817,27.032062
29.874020,-20.404086,23.566609,7.291312,-24.802800,27.071009
29.837381,-19.965268,24.230054,7.486060,-24.964598,27.111557
30.308644,-20.295509,23.746072,7.707176,-24.223638,27.225197
30.014250,-20.183054,23.402312,7.576730,-24.306429,27.147498
30.004946,-19.509334,23.871478,7.709024,-24.072210,27.188239
30.457481,-19.669061,23.212075,7.808247,-23.752824,26.847757
30.048868,-19.506541,23.198350,7.695121,-24.240583,26.781876
30.198817,-19.370279,23.719448,7.896841,-23.671644,27.278298
30.821209,-19.843139,22.883791,8.199555,-23.251660,27.006200
30.312392,-19.813145,22.803554,7.900201,-23.590223,27.072320
30.130671,-19.343939,23.750217,8.123492,-23.709236,27.794874
30.862527,-19.912038,23.094364,8.559903,-23.391318,27.717737
30.631334,-19.905735,22.413778,8.216241,-23.639424,27.813673
30.058789,-19.412687,22.995545,8.169888,-24.053140,27.940057
30.760441,-19.641838,23.032933,8.340634,-23.728139,28.234134
31.316338,-20.617416,22.201664,8.454939,-24.266735,28.441225
30.825915,-20.559625,22.295628,8.389380,-24.782067,28.806044
31.016363,-20.466849,22.637281,8.497443,-24.463441,28.771619
31.275232,-20.518028,22.238568,8.627046,-24.346023,28.464047
31.159298,-20.302869,22.403547,8.556087,-24.413367,28.658988
31.664628,-20.460050,22.538890,8.788615,-24.121616,28.665760
31.978998,-20.799746,21.866242,8.951165,-24.124241,28.617512
31.466950,-20.555100,21.917149,8.676397,-24.479817,28.714010
31.583994,-20.417395,22.690206,8.772401,-24.285394,28.857733
32.262964,-20.795738,22.230429,9.183588,-23.868345,28.530715
31.692932,-20.946401,21.760286,9.067497,-24.155546,28.811018
31.351826,-20.423854,22.192135,8.871177,-24.114501,28.867533
31.944542,-20.293045,21.883046,9.243513,-23.692708,28.514224
31.829139,-20.229648,21.535982,9.351433,-23.709735,28.628759
31.807461,-19.930603,22.036327,9.368243,-23.841576,28.857388
31.995246,-20.067043,21.799767,9.418840,-23.662521,28.826194
