pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.745639,0.794197,1.178591,0.701011,0.738242,1.029117
0.683078,0.818259,1.155496,0.770372,0.762595,1.083007
0.757777,0.728308,1.003819,0.729919,0.770764,1.102805
0.729408,0.808667,1.045260,0.721259,0.794517,1.139947
0.773265,0.734344,1.086141,0.722872,0.769157,1.144906
0.797912,0.793082,1.136087,0.679156,0.786535,1.049108
0.750125,0.769323,1.090494,0.739077,0.742597,1.107497
0.730495,0.835147,1.234382,0.727979,0.737982,1.077006
0.745305,0.796764,1.153616,0.689282,0.741277,1.110417
0.779020,0.758886,1.040089,0.740508,0.755104,1.175794
0.756882,0.774663,1.081126,0.706186,0.761085,1.028429
0.756402,0.787524,1.171155,0.710901,0.771302,1.119593
0.694631,0.835487,1.134378,0.682092,0.735498,1.103154
0.720243,0.852710,1.246831,0.732396,0.743850,1.087068
0.760311,0.792829,1.124406,0.693136,0.776697,0.999954
0.698160,0.816022,1.178829,0.697784,0.786711,1.071653
0.682649,0.770477,1.118947,0.721745,0.783793,1.037374
0.742502,0.805866,1.113270,0.724671,0.746475,1.096574
0.730938,0.803919,1.235278,0.757060,0.712722,0.970960
0.697999,0.736046,1.072742,0.722499,0.823753,1.112107
0.747448,0.851300,1.122163,0.750974,0.743329,1.053463
0.775410,0.801970,1.150745,0.725497,0.731993,1.053410
0.762378,0.875342,1.226240,0.686997,0.767772,1.147826
0.712500,0.814535,1.133055,0.681283,0.813750,1.136607
0.736677,0.773981,1.101957,0.745063,0.781705,1.031822
0.728724,0.810683,1.131490,0.726308,0.694848,1.110236
0.726489,0.860978,1.124853,0.735609,0.777339,1.167785
0.717176,0.771402,1.114463,0.720921,0.782531,1.015794
0.711448,0.847532,1.133676,0.694258,0.722877,1.071155
0.701991,0.738667,1.091667,0.722473,0.782216,1.057014
0.712389,0.824199,1.180357,0.764620,0.752333,1.137340
0.705402,0.789675,1.128928,0.713922,0.858928,1.065394
0.714972,0.764275,1.104796,0.724185,0.763016,1.095812
0.745318,0.725349,1.046295,0.694163,0.813475,1.138380
0.721414,0.787706,1.188785,0.688837,0.722760,1.169918
0.784663,0.830658,1.179708,0.698620,0.767182,1.056179
0.721290,0.740688,1.116708,0.685211,0.803188,1.050989
0.725151,0.830632,1.166381,0.679078,0.769479,1.103883
0.714111,0.758331,1.107688,0.721241,0.782555,1.118643
0.737668,0.789591,1.114481,0.729900,0.761748,1.036238
0.749555,0.827885,1.102886,0.738883,0.722300,1.072867
0.749416,0.734876,1.108128,0.698796,0.725409,1.100172
0.656640,0.814307,1.250798,0.714702,0.830601,1.146765
0.739017,0.787171,1.156187,0.671676,0.761890,1.151418
0.682193,0.783307,1.141044,0.757301,0.812289,1.139956
0.734972,0.792201,1.142195,0.752744,0.714398,1.144310
0.704950,0.818112,1.147402,0.699073,0.770471,1.043719
0.701551,0.863988,1.095431,0.678855,0.735330,1.061471
0.708731,0.899853,1.173720,0.718540,0.769982,1.040859
0.707438,0.767360,1.204321,0.739116,0.758403,1.069902
0.741343,0.871486,1.156942,0.641720,0.716662,1.053155
0.692443,0.759580,1.168162,0.713488,0.711431,1.070474
0.771919,0.755724,1.126631,0.707682,0.769098,1.130715
0.711843,0.849222,1.173000,0.628280,0.737083,1.054560
0.703493,0.764063,1.087608,0.738413,0.749281,1.039546
0.714914,0.743469,1.171537,0.683332,0.766313,1.195790
0.743325,0.790347,1.166346,0.667019,0.710934,1.115911
0.736636,0.771192,1.080111,0.659045,0.771230,1.060562
0.718911,0.795605,1.104374,0.675776,0.706486,1.071525
0.733608,0.748772,1.171009,0.689125,0.777782,1.114501
0.753888,0.859318,1.112820,0.713819,0.777876,1.200394
0.716260,0.834563,1.198831,0.704242,0.817712,1.104659
0.713373,0.798152,1.105028,0.714169,0.757504,1.140089
0.733253,0.874646,1.081991,0.665097,0.725130,1.061482
0.710512,0.798809,1.213402,0.739047,0.753910,1.132425
0.696870,0.835770,1.171181,0.662432,0.774753,1.076957
0.734621,0.755256,1.034938,0.749796,0.801737,1.113641
0.685960,0.819846,1.100964,0.701917,0.753617,1.014100
0.759346,0.759594,1.194181,0.734941,0.855398,1.157354
0.792765,0.837838,1.155146,0.689111,0.740302,1.030307
0.723890,0.813375,1.131449,0.722203,0.796008,1.109119
0.735317,0.826202,1.179276,0.712320,0.766220,1.107477
0.745838,0.840752,1.109111,0.723560,0.707467,1.105459
0.726388,0.863271,1.156616,0.722109,0.814682,1.039249
0.736971,0.864895,1.235794,0.719751,0.725259,1.109464
0.699498,0.829089,1.158871,0.625739,0.786896,1.149403
0.746214,0.727950,1.154301,0.694833,0.740927,1.119559
0.730450,0.760365,1.147395,0.669461,0.791177,1.105175
0.685374,0.757968,1.084745,0.651742,0.714124,0.987423
0.712198,0.804047,1.104706,0.735063,0.732666,0.997501
0.742382,0.853388,1.118783,0.641229,0.768587,1.129625
0.718670,0.812157,1.180835,0.738595,0.747155,1.134587
0.731575,0.795087,1.209888,0.684871,0.771321,1.056863
0.717983,0.844093,1.117207,0.689762,0.798194,1.100260
0.749410,0.746558,1.097363,0.665009,0.790557,1.091332
0.789243,0.757828,1.003259,0.681289,0.795559,1.120423
0.698492,0.818236,1.177382,0.682025,0.744197,1.113713
0.714058,0.804061,1.123715,0.712252,0.769379,1.058202
0.737583,0.859892,1.085088,0.691206,0.793954,1.139587
0.652873,0.749453,1.142957,0.678687,0.730870,1.103558
0.724285,0.814394,1.179600,0.657143,0.748471,1.068513
0.776828,0.733898,1.137305,0.770615,0.775453,1.083395
0.733260,0.765903,1.108775,0.697069,0.794580,1.178833
0.728460,0.780837,1.157377,0.709802,0.735027,1.072855
0.775080,0.749241,1.191576,0.702807,0.773183,1.084501
0.711384,0.852417,1.113820,0.755102,0.796634,1.214885
0.784662,0.824682,1.101340,0.733863,0.796698,1.139181
0.718769,0.766384,1.127509,0.689539,0.748697,1.054644
0.734329,0.787618,1.165790,0.767477,0.742783,1.084256
0.711775,0.893569,1.201867,0.781031,0.774255,0.998682
0.759913,0.773662,1.084861,0.716776,0.748634,1.121344
0.755414,0.790318,1.096095,0.703764,0.794522,1.063567
0.711547,0.856028,1.193349,0.729595,0.804702,1.061280
