pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.660984,0.743767,1.120990,0.771918,0.822579,1.153684
0.653076,0.718039,1.099663,0.703839,0.825056,1.155446
0.693881,0.666536,1.073555,0.757230,0.831302,1.222027
0.725506,0.797288,1.069303,0.786739,0.809237,1.283758
0.639763,0.765526,1.058473,0.733226,0.850098,1.177531
0.694656,0.748436,1.107932,0.774385,0.839875,1.187291
0.674166,0.761602,1.052949,0.734094,0.832424,1.193560
0.678684,0.794376,1.047943,0.750754,0.847382,1.138371
0.670453,0.735515,1.011984,0.765417,0.820029,1.268050
0.629444,0.719501,1.076710,0.722107,0.846638,1.210744
0.672454,0.739968,1.059531,0.732975,0.820792,1.115210
0.700561,0.754337,1.049535,0.747121,0.845945,1.145203
0.701647,0.730708,1.002724,0.749598,0.828895,1.095829
0.685563,0.707512,1.093092,0.713920,0.849733,1.223123
0.694852,0.815736,1.057019,0.736596,0.834723,1.171604
0.744775,0.717383,1.079377,0.799796,0.789977,1.148908
0.724795,0.735776,1.064413,0.788546,0.869349,1.254752
0.671158,0.787045,1.050039,0.797533,0.845206,1.249335
0.722733,0.769625,1.113262,0.750439,0.847799,1.224072
0.701043,0.704960,1.122007,0.764894,0.851472,1.208133
0.677893,0.706213,1.015155,0.771984,0.797829,1.159464
0.690327,0.729421,1.035247,0.770921,0.846283,1.091986
0.769601,0.749008,0.974704,0.794650,0.831177,1.245299
0.659604,0.778696,1.092553,0.757110,0.893515,1.187807
0.667831,0.736403,0.991429,0.734223,0.855948,1.202995
0.720194,0.829690,1.157937,0.773476,0.820660,1.192544
0.716334,0.746473,1.058100,0.752311,0.827402,1.193331
0.705952,0.725337,1.142282,0.761025,0.814484,1.120425
0.661781,0.759313,1.110179,0.753924,0.750119,1.139781
0.654423,0.776640,0.992238,0.812653,0.885665,1.212247
0.692374,0.688702,1.113787,0.798222,0.916628,1.165126
0.675466,0.776222,1.021684,0.790975,0.825143,1.225176
0.680439,0.767279,1.044294,0.810018,0.857335,1.207340
0.716191,0.739606,1.023188,0.711804,0.907854,1.172870
0.693732,0.681539,1.048897,0.789760,0.862214,1.217957
0.675767,0.699085,1.094346,0.786991,0.839115,1.189022
0.684997,0.745618,1.039905,0.745280,0.818481,1.117514
0.691209,0.751986,1.052616,0.837820,0.847372,1.158089
0.737017,0.727331,1.035660,0.770031,0.817640,1.249352
0.693329,0.719606,1.046076,0.778544,0.861162,1.103958
0.766955,0.768473,1.031054,0.745834,0.864644,1.240132
0.720594,0.752886,1.053678,0.753268,0.823349,1.147644
0.741429,0.734005,1.175235,0.807241,0.829514,1.127401
0.672024,0.709110,1.097212,0.756034,0.876322,1.219334
0.718997,0.745351,1.052521,0.786842,0.860669,1.135389
0.696693,0.770939,1.088269,0.755541,0.769390,1.074265
0.694023,0.658866,1.034745,0.831848,0.774073,1.137367
0.688690,0.751874,1.126806,0.732817,0.814633,1.234650
0.611787,0.755560,1.056319,0.804924,0.907340,1.199394
0.665276,0.735137,1.067973,0.815671,0.827495,1.199748
0.686421,0.755327,1.064320,0.788777,0.843441,1.192349
0.689419,0.732097,1.079419,0.764307,0.761297,1.125248
0.753712,0.734412,1.059647,0.780797,0.789757,1.195079
0.715146,0.754345,1.076040,0.804937,0.829606,1.113387
0.722794,0.770530,1.053346,0.758135,0.782529,1.137203
0.732461,0.698193,1.044088,0.753916,0.834659,1.246085
0.683110,0.742191,1.040469,0.718834,0.789033,1.129762
0.706616,0.756520,1.069821,0.745750,0.810856,1.200731
