pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
0.098169,-20.770127,25.125796,-15.946867,-18.680126,8.121369
-0.255349,-21.292161,24.972027,-16.001481,-18.604744,8.030261
-0.808315,-21.763675,25.001105,-16.077828,-18.579894,7.932554
-1.507236,-22.198118,25.173392,-16.173807,-18.600337,7.832300
-2.259944,-22.613958,25.419066,-16.284078,-18.654150,7.738099
-2.975630,-23.015059,25.670129,-16.401346,-18.721365,7.662149
-3.594884,-23.393820,25.886993,-16.519623,-18.781401,7.616865
-4.091879,-23.739330,26.060436,-16.635543,-18.819118,7.611900
-4.462735,-24.034473,26.200965,-16.747654,-18.826267,7.652562
-4.714424,-24.253711,26.325903,-16.855840,-18.802510,7.738841
-4.861131,-24.377727,26.448581,-16.961886,-18.759274,7.864442
-4.925532,-24.418807,26.572628,-17.069200,-18.723228,8.016595
-4.938518,-24.429369,26.691680,-17.179600,-18.732396,8.179058
-4.928424,-24.485266,26.793207,-17.288468,-18.820803,8.338194
-4.903335,-24.654963,26.862509,-17.383600,-19.004647,8.488320
-4.843624,-24.962277,26.882173,-17.448995,-19.278126,8.634582
-4.709620,-25.361303,26.828031,-17.470327,-19.611463,8.792756
-4.457390,-25.744461,26.668582,-17.438351,-19.952847,8.983886
-4.055609,-25.976239,26.373135,-17.348777,-20.243198,9.224258
-3.499472,-25.931145,25.927935,-17.203027,-20.437075,9.517188
-2.819922,-25.521856,25.356387,-17.010296,-20.513869,9.847719
-2.081921,-24.723706,24.731282,-16.788339,-20.474362,10.182316
-1.359223,-23.600553,24.156340,-16.560695,-20.335268,10.478654
-0.699435,-22.308787,23.714389,-16.349569,-20.127102,10.703781
-0.122880,-21.051639,23.430446,-16.168359,-19.889722,10.849814
0.375235,-20.008699,23.278504,-16.018801,-19.664281,10.937416
0.824016,-19.252669,23.218157,-15.894755,-19.482397,11.003561
1.255786,-18.750966,23.218867,-15.786803,-19.356503,11.085093
1.685366,-18.421667,23.262202,-15.685948,-19.281320,11.207848
2.108305,-18.175980,23.329809,-15.587044,-19.246833,11.383462
2.519110,-17.930572,23.388650,-15.488054,-19.247064,11.610796
2.938143,-17.605421,23.384097,-15.384786,-19.276607,11.879652
3.420528,-17.139366,23.247687,-15.267366,-19.322016,12.174845
4.030119,-16.521783,22.920674,-15.122853,-19.359744,12.479317
4.797521,-15.802660,22.379456,-14.940265,-19.361662,12.778805
5.694057,-15.085217,21.654591,-14.712930,-19.297198,13.068994
6.635727,-14.495234,20.836059,-14.437312,-19.134712,13.360647
7.512506,-14.113879,20.058428,-14.113245,-18.861047,13.674327
8.229835,-13.929321,19.459034,-13.746884,-18.504906,14.025307
8.748643,-13.888963,19.122743,-13.353780,-18.140985,14.410608
9.090458,-13.967047,19.063459,-12.957013,-17.864912,14.808726
9.319059,-14.168191,19.247702,-12.579223,-17.755623,15.192257
9.509337,-14.483906,19.631436,-12.233186,-17.852275,15.542911
9.717817,-14.869257,20.175364,-11.917662,-18.157598,15.861116
9.972446,-15.262495,20.833354,-11.622924,-18.653702,16.167410
10.281446,-15.611388,21.534980,-11.341864,-19.308986,16.496842
10.646093,-15.888140,22.181247,-11.076405,-20.072645,16.888426
11.061114,-16.082680,22.664375,-10.833016,-20.869577,17.373651
11.507439,-16.165719,22.901642,-10.613643,-21.591497,17.970217
11.951915,-16.070165,22.861961,-10.409436,-22.098095,18.679636
