pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
28.632300,-20.074387,26.621997,5.118918,-22.810654,30.414273
28.858478,-20.062690,26.957751,4.828650,-22.724590,30.849587
29.074468,-20.252812,27.375457,4.590930,-22.702416,31.229422
29.278165,-20.640609,27.868733,4.405597,-22.739341,31.552566
29.463235,-21.216878,28.419328,4.271539,-22.824468,31.813631
29.620696,-21.962642,28.993503,4.185471,-22.939860,32.001482
29.743216,-22.839203,29.545015,4.140519,-23.063253,32.099304
29.828650,-23.776846,30.025944,4.125226,-23.172190,32.094345
29.879811,-24.670716,30.402209,4.125286,-23.245924,31.987033
29.902086,-25.400723,30.661252,4.127214,-23.265681,31.796874
29.900211,-25.876136,30.807020,4.122484,-23.215777,31.566570
29.878917,-26.069231,30.852417,4.110112,-23.087224,31.360522
29.845558,-26.020378,30.813814,4.093473,-22.885373,31.239745
29.807619,-25.819608,30.706960,4.073664,-22.635124,31.221596
29.770278,-25.575096,30.546582,4.049947,-22.373329,31.278276
29.738446,-25.378774,30.348409,4.023179,-22.138792,31.360888
29.716622,-25.285243,30.129217,3.997972,-21.965872,31.427877
29.703472,-25.305523,29.905128,3.981763,-21.882184,31.463969
29.685911,-25.413017,29.689369,3.982776,-21.909539,31.477834
29.644507,-25.561380,29.490188,4.010582,-22.063938,31.489607
29.568484,-25.705757,29.309156,4.077243,-22.351886,31.519415
29.467369,-25.814317,29.141548,4.195845,-22.763353,31.576595
29.372555,-25.866435,28.980772,4.376106,-23.264878,31.649940
29.325697,-25.845928,28.823179,4.617909,-23.798211,31.705433
29.360072,-25.742461,28.669188,4.904567,-24.288214,31.709382
29.483792,-25.562591,28.520504,5.201503,-24.661646,31.667290
29.669689,-25.341980,28.374892,5.467301,-24.867860,31.625280
29.859123,-25.142281,28.223079,5.667944,-24.890235,31.639807
29.982223,-25.021534,28.051959,5.784441,-24.744643,31.746157
29.981741,-24.999373,27.849224,5.815306,-24.467640,31.951369
29.830653,-25.040814,27.604777,5.779301,-24.100476,32.257601
29.541818,-25.060921,27.310218,5.718363,-23.681182,32.680937
29.170550,-24.947567,26.957947,5.697765,-23.248222,33.237803
28.811425,-24.597798,26.540839,5.799284,-22.847793,33.911682
28.584256,-23.957295,26.052620,6.104699,-22.534438,34.632793
28.599427,-23.039487,25.491999,6.677622,-22.361589,35.289284
28.903747,-21.919422,24.870643,7.547178,-22.363025,35.772558
29.447213,-20.736117,24.213756,8.696196,-22.534165,36.034177
30.114594,-19.668670,23.552689,10.061007,-22.823602,36.121645
30.796136,-18.861322,22.925463,11.551075,-23.145827,36.158465
31.425135,-18.379679,22.373909,13.081381,-23.413235,36.269089
31.975548,-18.213961,21.932237,14.589814,-23.557365,36.535207
32.443931,-18.299452,21.610943,16.036052,-23.538349,36.967079
32.837508,-18.540023,21.385673,17.391540,-23.349959,37.468245
