pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
10.238656,-17.536624,25.657948,-12.362533,-17.250656,21.760874
9.940857,-16.976235,25.900745,-11.960769,-16.971345,21.196267
9.546044,-16.554429,26.187643,-11.640063,-16.880946,20.765323
9.144982,-16.307474,26.511492,-11.398477,-16.963829,20.465446
8.850654,-16.275754,26.844141,-11.231306,-17.190217,20.289819
8.715026,-16.432249,27.154039,-11.129904,-17.520492,20.225064
8.730375,-16.693850,27.426396,-11.081471,-17.905001,20.250425
8.833106,-16.990161,27.653806,-11.070698,-18.286457,20.339371
8.930029,-17.274186,27.832084,-11.082108,-18.616872,20.462085
8.971234,-17.519385,27.965134,-11.102278,-18.867732,20.587534
8.961757,-17.716463,28.061277,-11.121887,-19.029417,20.685170
8.924662,-17.854969,28.133568,-11.137086,-19.108179,20.726605
8.856734,-17.932335,28.193927,-11.149307,-19.118294,20.687700
8.691119,-17.964523,28.241278,-11.163489,-19.073659,20.550722
8.359211,-17.965020,28.267457,-11.185181,-18.982794,20.305992
7.893500,-17.945956,28.264134,-11.217261,-18.845862,19.953056
7.425436,-17.903413,28.225096,-11.257825,-18.656368,19.501916
7.123906,-17.780140,28.153428,-11.299914,-18.407286,18.973853
7.105994,-17.486144,28.052859,-11.333000,-18.098792,18.400680
7.332725,-16.972580,27.905757,-11.345455,-17.741900,17.822033
7.617683,-16.257787,27.676795,-11.326802,-17.351340,17.281197
7.810091,-15.376634,27.340428,-11.269370,-16.934363,16.819687
7.943087,-14.406260,26.893147,-11.169084,-16.487046,16.471455
8.167739,-13.495116,26.366249,-11.025978,-16.000625,16.257164
8.549199,-12.694785,25.823339,-10.844491,-15.477263,16.179054
8.967235,-11.943250,25.355044,-10.632704,-14.944833,16.218657
9.271564,-11.253276,25.043395,-10.400867,-14.456345,16.339132
9.473647,-10.763491,24.903420,-10.160003,-14.073908,16.491968
9.671038,-10.581754,24.881119,-9.920550,-13.844524,16.626513
9.897683,-10.680894,24.883095,-9.691527,-13.780790,16.699201
10.091397,-10.907710,24.816839,-9.480407,-13.854998,16.679785
10.181064,-11.091281,24.628935,-9.293128,-14.007160,16.553888
10.151700,-11.152167,24.305547,-9.133951,-14.162415,16.322719
10.022600,-11.114228,23.854756,-9.005997,-14.250923,16.001098
9.833107,-11.071476,23.320430,-8.912199,-14.223434,15.614001
9.628624,-11.123284,22.797915,-8.856424,-14.061608,15.191751
9.458976,-11.245926,22.417639,-8.844440,-13.782551,14.764658
9.385396,-11.245918,22.304797,-8.884098,-13.434736,14.357783
9.418307,-10.939398,22.538503,-8.984547,-13.084656,13.986533
9.480373,-10.408981,23.108344,-9.154663,-12.798009,13.654305
9.433751,-9.971001,23.904820,-9.400612,-12.624111,13.353311
9.207378,-9.855267,24.765243,-9.722483,-12.584333,13.069373
8.840577,-10.096748,25.556831,-10.111259,-12.667521,12.789040
8.428411,-10.581764,26.211023,-10.547250,-12.835569,12.506217
8.075751,-11.127723,26.698925,-11.000892,-13.034929,12.225291
7.883581,-11.582827,26.996201,-11.436441,-13.209494,11.960151
7.919203,-11.865082,27.064223,-11.817468,-13.312001,11.731428
8.186117,-11.927716,26.857957,-12.112047,-13.314640,11.563629
8.637106,-11.746668,26.358238,-12.296225,-13.214976,11.483561
9.216801,-11.344580,25.605857,-12.355268,-13.034878,11.520680
9.863425,-10.804613,24.703231,-12.282802,-12.811744,11.706896
10.494105,-10.273227,23.795991,-12.078575,-12.582519,12.074490
11.046263,-9.920389,23.034312,-11.745802,-12.369344,12.652639
11.538013,-9.824304,22.521444,-11.288947,-12.174178,13.463404
12.030432,-9.917817,22.289380,-10.712413,-11.981328,14.517982
12.588752,-10.057944,22.305580,-10.020543,-11.762369,15.813813
13.334951,-10.174227,22.485218,-9.218461,-11.485667,17.332288
14.420187,-10.335858,22.711224,-8.313043,-11.131100,19.037588
15.852595,-10.649059,22.867438,-7.313202,-10.702259,20.877784
17.334398,-11.080427,22.856388,-6.228806,-10.227628,22.788820
18.438578,-11.438350,22.591652,-5.068335,-9.751494,24.701308
19.012560,-11.476602,22.039649,-3.836851,-9.321019,26.547233
19.204130,-11.101980,21.238637,-2.535597,-8.977217,28.264688
19.256270,-10.493458,20.304796,-1.163591,-8.749670,29.800850
19.349052,-9.981972,19.403217,0.278611,-8.647184,31.114038
19.554697,-9.759935,18.661564,1.783503,-8.645936,32.175102
19.883745,-9.780732,18.127109,3.331534,-8.695761,32.968479
20.338792,-9.878177,17.780821,4.888930,-8.746647,33.493763
20.946837,-9.929344,17.565003,6.408704,-8.770184,33.766460
21.722871,-9.918980,17.408891,7.835104,-8.764125,33.817542
22.597243,-9.902257,17.249307,9.111966,-8.740954,33.691873
23.417178,-9.920266,17.055924,10.191308,-8.718655,33.442340
24.044643,-9.929386,16.854956,11.040559,-8.716723,33.122211
24.431022,-9.847845,16.705927,11.647199,-8.751483,32.778146
24.582489,-9.685055,16.645779,12.019663,-8.827691,32.445155
24.513071,-9.591243,16.652786,12.185188,-8.931736,32.144868
24.241123,-9.676156,16.666973,12.185646,-9.032905,31.887573
23.845879,-9.878855,16.630317,12.071729,-9.093941,31.675987
23.498896,-10.038698,16.509058,11.896078,-9.084967,31.508705
23.371465,-10.023422,16.293514,11.706454,-8.994562,31.382512
23.484884,-9.819737,15.992636,11.540469,-8.834773,31.293904
23.709142,-9.520602,15.644232,11.423270,-8.635395,31.240272
23.921249,-9.242753,15.313738,11.367647,-8.433784,31.220398
24.072420,-9.069045,15.069725,11.375410,-8.267698,31.234086
24.134371,-9.028166,14.959252,11.439479,-8.170617,31.281010
24.095102,-9.107589,14.993923,11.546677,-8.165610,31.359181
24.006040,-9.274421,15.154759,11.680975,-8.259302,31.463755
23.939408,-9.497637,15.409254,11.826295,-8.439183,31.586245
23.912675,-9.752243,15.714411,11.968173,-8.674988,31.714007
23.880942,-9.989769,16.021363,12.094473,-8.925198,31.830523
