pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
16.109101,-16.507110,37.601655,-7.701532,-15.989475,32.380460
16.097403,-15.655721,36.335993,-7.490032,-15.262206,31.379347
16.061760,-14.858032,35.290093,-7.237447,-14.602807,30.323989
16.007093,-14.120888,34.464874,-6.953014,-14.010576,29.250840
15.948712,-13.458943,33.859591,-6.656902,-13.487263,28.238239
15.912748,-12.890428,33.469028,-6.376873,-13.041030,27.392503
15.929299,-12.428948,33.281934,-6.138946,-12.688070,26.809540
16.023403,-12.077675,33.279697,-5.958704,-12.449104,26.538596
16.205454,-11.829177,33.434398,-5.838324,-12.344768,26.572304
16.464481,-11.669946,33.708521,-5.767578,-12.391474,26.854528
16.769617,-11.585603,34.058535,-5.728891,-12.595375,27.300277
17.078951,-11.564793,34.440127,-5.705212,-12.945684,27.821812
17.351375,-11.601571,34.812809,-5.685684,-13.410937,28.343745
17.554498,-11.695578,35.143966,-5.666347,-13.941156,28.808168
17.666770,-11.848987,35.411983,-5.647356,-14.477153,29.175688
17.677759,-12.060792,35.608261,-5.630826,-14.963659,29.429524
17.588598,-12.321232,35.737450,-5.620303,-15.361077,29.575270
17.413783,-12.609776,35.815764,-5.621451,-15.651054,29.634670
17.179711,-12.898667,35.867791,-5.642254,-15.834896,29.636400
16.918661,-13.160768,35.921991,-5.692455,-15.928459,29.605647
16.662024,-13.377875,36.005019,-5.781963,-15.956175,29.556043
16.434006,-13.546046,36.135794,-5.918985,-15.945938,29.484627
16.247228,-13.676889,36.321837,-6.107375,-15.924468,29.372848
16.098938,-13.795582,36.559552,-6.343283,-15.912907,29.198084
15.967800,-13.935157,36.837163,-6.613534,-15.923785,28.949401
15.815687,-14.128227,37.138340,-6.897651,-15.960559,28.634026
15.596615,-14.398677,37.444594,-7.174515,-16.020814,28.265478
15.268651,-14.755056,37.735790,-7.430876,-16.101153,27.843779
14.805566,-15.185133,37.991603,-7.665171,-16.198339,27.351911
14.204615,-15.652933,38.195217,-7.885753,-16.306469,26.768785
13.485094,-16.102162,38.337643,-8.105918,-16.413379,26.088279
12.680091,-16.467303,38.422061,-8.337993,-16.498004,25.326086
11.828558,-16.687668,38.466583,-8.587701,-16.531071,24.516834
10.967492,-16.722803,38.501489,-8.852181,-16.483271,23.707435
10.122921,-16.567697,38.558835,-9.121745,-16.338868,22.953033
9.306671,-16.258385,38.661718,-9.383563,-16.108746,22.312247
8.521228,-15.864984,38.817879,-9.625725,-15.831983,21.830676
7.770111,-15.474812,39.018334,-9.839818,-15.563132,21.520503
7.063476,-15.168259,39.240819,-10.021967,-15.355007,21.348513
6.414765,-14.994557,39.457128,-10.172294,-15.246429,21.245744
5.840998,-14.958515,39.637412,-10.292749,-15.255844,21.138637
5.368640,-15.021146,39.749999,-10.384433,-15.380051,20.978948
5.038177,-15.111821,39.759705,-10.446174,-15.596520,20.760169
4.900693,-15.147622,39.627769,-10.475952,-15.867759,20.517233
5.005043,-15.053469,39.314411,-10.474395,-16.147381,20.309898
5.380033,-14.777624,38.783378,-10.444918,-16.386075,20.199360
