pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
25.795925,-18.352354,17.066009,9.890595,-20.825359,32.422234
25.796400,-18.517083,17.377793,9.411781,-20.769425,32.320257
25.755909,-18.615525,17.657245,8.937845,-20.673570,32.194651
25.653379,-18.642015,17.892738,8.473575,-20.539253,32.046078
25.463276,-18.586694,18.062103,8.030839,-20.370606,31.876477
25.186074,-18.442552,18.141406,7.629056,-20.175815,31.689743
24.865758,-18.216669,18.117602,7.290833,-19.967732,31.492136
24.579909,-17.937243,17.996322,7.033297,-19.763283,31.292149
24.403251,-17.650790,17.801148,6.859219,-19.581808,31.099538
24.367238,-17.411026,17.566959,6.753635,-19.442983,30.923629
24.448888,-17.263408,17.334696,6.688252,-19.364741,30.771536
24.585321,-17.230524,17.148787,6.631104,-19.361402,30.646673
24.709975,-17.309283,17.050084,6.555074,-19.442209,30.547588
24.795363,-17.482397,17.064649,6.441541,-19.610250,30.467421
24.850502,-17.729118,17.200619,6.279234,-19.861740,30.394358
24.893543,-18.029306,17.450580,6.061921,-20.185688,30.313381
24.931607,-18.362601,17.795825,5.787794,-20.564145,30.208898
24.959480,-18.708477,18.210856,5.461660,-20.973181,30.067694
24.973863,-19.048044,18.664948,5.097874,-21.384663,29.881667
24.975137,-19.361904,19.126458,4.720991,-21.768731,29.649525
24.965892,-19.628287,19.564559,4.363014,-22.096683,29.376538
24.948689,-19.824597,19.946896,4.055927,-22.343729,29.072319
24.923158,-19.930417,20.239459,3.819033,-22.491174,28.746796
24.884525,-19.931436,20.413986,3.644705,-22.527853,28.405698
24.823985,-19.824723,20.463590,3.491555,-22.450825,28.047988
24.729921,-19.622435,20.424181,3.288905,-22.265531,27.665799
24.587758,-19.352908,20.389807,2.951733,-21.985532,27.246497
24.373222,-19.062071,20.508627,2.403265,-21.631734,26.776355
24.045929,-18.815164,20.952706,1.599876,-21.230913,26.245240
23.555096,-18.693553,21.867556,0.549745,-20.813373,25.651441
22.839746,-18.780491,23.317214,-0.686402,-20.409858,25.005238
21.837560,-19.136777,25.243076,-2.019161,-20.048308,24.328769
20.505354,-19.776176,27.458675,-3.367773,-19.751375,23.650898
18.843712,-20.657957,29.685487,-4.688795,-19.535065,23.000352
16.949217,-21.713088,31.605605,-5.974859,-19.408017,22.400671
14.997877,-22.876422,32.951052,-7.228244,-19.370536,21.869045
13.167271,-24.087342,33.599129,-8.439282,-19.413815,21.416022
11.601649,-25.265093,33.618271,-9.582123,-19.520013,21.044111
10.351768,-26.296796,33.239694,-10.619460,-19.663453,20.746470
9.331162,-27.075293,32.746406,-11.511870,-19.813179,20.507557
8.440830,-27.557894,32.349187,-12.225947,-19.937105,20.305712
7.664417,-27.775537,32.153013,-12.739836,-20.006410,20.116455
7.048096,-27.802749,32.187530,-13.047802,-19.998955,19.916384
6.627558,-27.720264,32.444012,-13.162887,-19.901688,19.686503
6.363038,-27.584012,32.891670,-13.115831,-19.712097,19.414010
6.115015,-27.409031,33.472701,-12.948156,-19.438430,19.092696
5.685624,-27.170952,34.089198,-12.703114,-19.098498,18.722460
4.940990,-26.821112,34.597912,-12.420361,-18.717284,18.308224
3.958038,-26.306612,34.819979,-12.136957,-18.323822,17.858589
3.094854,-25.580480,34.570385,-11.895050,-17.947735,17.384500
2.822771,-24.592031,33.712973,-11.750251,-17.615777,16.898095
3.325628,-23.277212,32.228129,-11.767548,-17.348816,16.411633
4.303266,-21.595252,30.248251,-12.000589,-17.159559,15.936285
5.161365,-19.594739,28.027737,-12.466310,-17.051172,15.481414
5.453364,-17.446386,25.849049,-13.127433,-17.017054,15.054410
5.152421,-15.390475,23.934269,-13.892350,-17.042176,14.660494
4.582460,-13.652070,22.399516,-14.633791,-17.106022,14.302349
4.098269,-12.366607,21.283620,-15.220599,-17.186147,13.980202
3.889082,-11.556675,20.581929,-15.556191,-17.260945,13.692525
3.981275,-11.155167,20.260371,-15.606466,-17.311676,13.437996
4.301082,-11.046444,20.263094,-15.399347,-17.324927,13.216261
4.737264,-11.103561,20.515299,-15.009487,-17.294353,13.028224
5.191372,-11.213767,20.928447,-14.537830,-17.220972,12.876029
