pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.600255,0.634704,0.933582,0.918834,0.964714,1.318987
0.550426,0.654682,0.917524,1.008028,0.998099,1.384930
0.610316,0.583505,0.793882,0.956876,1.009910,1.411880
0.588013,0.648124,0.829057,0.941921,1.037826,1.455732
0.622822,0.587149,0.860451,0.945709,1.004370,1.464384
0.642535,0.635119,0.900668,0.890473,1.028354,1.345913
0.604171,0.615706,0.863138,0.969464,0.972669,1.422316
0.588741,0.668072,0.978549,0.954704,0.966600,1.383706
0.600051,0.637333,0.914147,0.900607,0.970832,1.420432
0.626989,0.607908,0.822289,0.967383,0.987158,1.506045
0.609734,0.620006,0.856249,0.926454,0.996031,1.323601
0.608207,0.629667,0.925842,0.928725,1.008883,1.434966
0.559103,0.669168,0.898881,0.896059,0.962967,1.423569
0.580123,0.682654,0.987645,0.959441,0.974019,1.401430
0.611786,0.634847,0.889734,0.907699,1.017963,1.288771
0.562072,0.653163,0.934552,0.915537,1.032121,1.384556
0.549106,0.618153,0.885499,0.944619,1.026520,1.338298
0.597675,0.645846,0.882568,0.949081,0.978081,1.414863
0.588555,0.643635,0.978446,0.990920,0.934016,1.249601
0.561971,0.589775,0.851098,0.946767,1.077802,1.432461
0.602019,0.682159,0.891989,0.982021,0.972534,1.354076
0.624143,0.642596,0.913024,0.948639,0.957281,1.352416
0.613897,0.700760,0.973009,0.898999,1.004934,1.474185
0.574056,0.651789,0.899136,0.890038,1.062447,1.456289
0.593856,0.619955,0.874727,0.975977,1.024216,1.323777
0.587494,0.650712,0.897942,0.948762,0.905788,1.420520
0.585880,0.691534,0.894616,0.960142,1.014848,1.492281
0.578627,0.618502,0.886268,0.944044,1.023685,1.301224
0.574378,0.679053,0.904029,0.906895,0.944971,1.366574
0.566452,0.592629,0.869418,0.943576,1.020780,1.348241
0.574728,0.660220,0.940480,0.997659,0.978857,1.449025
0.569139,0.633013,0.898294,0.932504,1.122119,1.356495
0.577154,0.612672,0.879634,0.950582,0.997430,1.400298
0.601342,0.581304,0.831998,0.907681,1.060009,1.449776
0.582379,0.630760,0.944590,0.903073,0.942588,1.491651
0.632940,0.664416,0.936562,0.911751,1.002619,1.341036
0.582077,0.593236,0.888734,0.896547,1.047769,1.339769
0.584784,0.664443,0.926983,0.888921,1.004869,1.406269
0.576459,0.607392,0.878785,0.944844,1.022746,1.425752
