pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.561870,0.593894,0.873233,0.891697,0.939643,1.278345
0.515227,0.612511,0.858152,0.977503,0.971914,1.341613
0.571369,0.545944,0.742674,0.928647,0.983036,1.367844
0.550366,0.606380,0.775967,0.913543,1.010522,1.409703
0.582660,0.549237,0.804704,0.918007,0.977513,1.418106
0.601182,0.594235,0.842789,0.864704,1.001168,1.304440
0.565244,0.575958,0.807085,0.941756,0.947501,1.377873
0.550767,0.624834,0.914295,0.927497,0.941254,1.340450
0.561304,0.596088,0.854256,0.872853,0.945214,1.374799
0.586354,0.568632,0.767867,0.937643,0.961438,1.456827
0.570438,0.579947,0.799662,0.899632,0.970327,1.281954
0.568875,0.588986,0.864961,0.899609,0.982411,1.387059
0.522989,0.625966,0.839833,0.871156,0.937843,1.378560
0.542776,0.638616,0.922404,0.931093,0.948570,1.356944
0.572401,0.593946,0.831647,0.880462,0.991195,1.246440
0.525936,0.611070,0.874064,0.889073,1.005352,1.340675
0.513657,0.578412,0.828253,0.915881,0.998733,1.294712
0.559285,0.604344,0.826123,0.921184,0.953032,1.371307
0.550764,0.602280,0.916163,0.961921,0.909078,1.210801
0.525644,0.551677,0.796149,0.919530,1.048930,1.389286
0.563189,0.637946,0.834967,0.953141,0.945919,1.313041
0.583788,0.601001,0.853993,0.920719,0.931224,1.311194
0.574098,0.655002,0.911092,0.873091,0.977756,1.430865
0.536842,0.609062,0.841909,0.864522,1.033570,1.413820
0.555507,0.579332,0.818465,0.948263,0.996501,1.284614
0.549771,0.607707,0.839274,0.921073,0.880943,1.378184
0.547902,0.645852,0.837662,0.931174,0.986631,1.445767
0.541160,0.577495,0.828610,0.916210,0.995113,1.260530
0.537269,0.634148,0.846134,0.879244,0.919021,1.322690
0.529587,0.553568,0.812665,0.915059,0.992502,1.305507
0.537382,0.616448,0.878854,0.967029,0.951369,1.402174
0.532314,0.591300,0.840075,0.904263,1.091311,1.312845
0.539916,0.572081,0.822321,0.923503,0.970527,1.356648
0.562265,0.542797,0.778193,0.880996,1.030628,1.403880
0.544858,0.589132,0.883615,0.877384,0.916573,1.446075
0.592127,0.620257,0.875925,0.884733,0.975192,1.299398
0.544611,0.554189,0.833055,0.870860,1.018815,1.299562
0.547315,0.620843,0.868373,0.863536,0.977087,1.364377
0.539511,0.567306,0.822839,0.918223,0.994725,1.384097
0.557436,0.591026,0.827823,0.925357,0.967919,1.277902
0.566428,0.619290,0.819672,0.936942,0.914547,1.324518
0.566351,0.550226,0.823718,0.888853,0.922022,1.359378
0.495976,0.607702,0.927427,0.906552,1.052769,1.416802
0.557997,0.588168,0.857842,0.850718,0.964971,1.420884
0.514837,0.585466,0.847397,0.959888,1.032684,1.404392
0.555136,0.592497,0.848192,0.952734,0.904513,1.406280
0.532693,0.611185,0.850623,0.888713,0.979303,1.287232
0.530107,0.647269,0.811478,0.860412,0.930480,1.306913
0.534943,0.673559,0.870751,0.913723,0.975539,1.286789
0.534852,0.572578,0.892439,0.934435,0.965205,1.311642
0.560643,0.652711,0.860414,0.818056,0.910304,1.300329
0.523595,0.567808,0.868773,0.905616,0.900971,1.318355
0.583648,0.565987,0.839256,0.901304,0.976511,1.395554
0.538216,0.635028,0.871928,0.792338,0.930879,1.292346
0.532102,0.571472,0.807797,0.935044,0.949806,1.276253
0.540166,0.555668,0.872160,0.867680,0.971810,1.471406
0.562021,0.592464,0.869155,0.848978,0.900160,1.378233
0.556687,0.578547,0.804952,0.834779,0.977175,1.304372
0.542852,0.595634,0.822926,0.858643,0.896738,1.318930
0.554372,0.560617,0.872105,0.875572,0.985244,1.377847
0.569569,0.644093,0.829842,0.908454,0.984919,1.486243
0.541428,0.625085,0.894877,0.894376,1.035454,1.368016
0.539133,0.597371,0.825430,0.907739,0.960226,1.413581
0.554404,0.655751,0.808694,0.849988,0.922702,1.319610
0.537216,0.598442,0.905488,0.940401,0.955588,1.403317
0.526550,0.625799,0.874837,0.842093,0.984097,1.334060
0.555179,0.565938,0.772859,0.950854,1.016980,1.377581
0.518734,0.613965,0.821247,0.891085,0.956438,1.255173
0.574483,0.568539,0.889944,0.932819,1.085402,1.432859
0.599226,0.627612,0.861938,0.876427,0.942016,1.276628
0.546745,0.609369,0.842873,0.917780,1.008741,1.378128
0.555495,0.620245,0.881989,0.907119,0.973615,1.376885
0.563596,0.630654,0.827873,0.920623,0.898886,1.374068
0.548880,0.648671,0.865632,0.920877,1.036982,1.294224
0.556902,0.648697,0.923571,0.915578,0.920565,1.378366
0.528452,0.621766,0.866664,0.798724,1.002238,1.429529
0.563484,0.546467,0.863007,0.884189,0.941452,1.391963
0.551316,0.570201,0.858091,0.853108,1.005963,1.377648
0.517328,0.568900,0.810902,0.829972,0.909410,1.231548
0.537736,0.603798,0.826470,0.934027,0.930511,1.242632
