pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
1.020372,0.997395,1.436233,1.700368,1.829698,2.557590
0.887746,0.989303,1.394547,1.671303,1.643817,2.466368
0.902192,0.973934,1.489139,1.601437,1.688831,2.376963
0.954772,1.103042,1.466498,1.531686,1.705259,2.325114
0.952179,1.095505,1.538044,1.576843,1.617868,2.364989
0.913991,1.075546,1.451822,1.494305,1.705607,2.512581
0.983153,1.091017,1.449938,1.603479,1.681982,2.250545
0.996842,0.999689,1.422279,1.498541,1.753903,2.361312
0.942237,1.064367,1.467237,1.535215,1.778625,2.612472
0.952248,1.045463,1.611121,1.658383,1.807048,2.476762
0.941837,1.071485,1.517234,1.481284,1.830447,2.457327
0.956239,1.015949,1.338726,1.600314,1.889185,2.631042
1.020718,1.032157,1.469120,1.507983,1.663509,2.316716
0.983180,0.951945,1.477806,1.640791,1.777584,2.618362
1.018779,0.974311,1.547071,1.565905,1.716163,2.433194
0.937959,1.018638,1.642932,1.523995,1.716571,2.353578
0.925980,1.021523,1.560676,1.569656,1.621390,2.454957
0.928984,1.087129,1.451100,1.538582,1.753093,2.458497
0.970019,0.923145,1.461401,1.661646,1.645963,2.472192
0.898541,1.008830,1.412865,1.635410,1.817089,2.513385
0.943392,1.014358,1.486465,1.646972,1.798642,2.669682
0.894237,0.958328,1.384906,1.577557,1.835312,2.459382
1.018798,1.028650,1.304063,1.588040,1.789428,2.554282
0.899507,1.003288,1.551730,1.617889,1.826859,2.682453
0.970540,1.079871,1.468586,1.598162,1.661142,2.356543
0.921175,1.033513,1.371862,1.554154,1.802578,2.377190
0.968957,1.011950,1.420140,1.632213,1.767570,2.530992
0.904019,0.996351,1.316092,1.573584,1.653476,2.455838
0.982207,1.063129,1.554796,1.462640,1.805538,2.349554
0.922624,1.065681,1.485260,1.592205,1.733567,2.206776
0.897675,0.998738,1.481442,1.545337,1.721782,2.456764
0.994022,1.012899,1.378842,1.396012,1.852014,2.400195
0.965778,1.088498,1.544462,1.579327,1.763975,2.280948
0.950253,1.040038,1.479650,1.679237,1.716411,2.292390
0.939345,1.059018,1.446775,1.502761,1.758841,2.522760
0.960787,1.004628,1.376949,1.681372,1.752213,2.288888
0.946964,0.987127,1.321748,1.738597,1.783723,2.403820
0.925410,1.021770,1.453304,1.533199,1.611988,2.475253
1.036463,1.048387,1.380423,1.633936,1.618791,2.421796
1.001859,1.007477,1.479903,1.708639,1.688434,2.544572
0.922992,1.025526,1.450188,1.516131,1.579317,2.422304
0.886774,1.000134,1.478394,1.580861,1.786254,2.587627
1.020279,1.087482,1.481928,1.604820,1.735040,2.520166
0.967655,0.993140,1.506331,1.473324,1.795899,2.336656
0.904486,1.017497,1.459298,1.547776,1.683912,2.424031
0.892954,1.056337,1.449312,1.647092,1.704010,2.506599
0.975689,1.049551,1.462400,1.440326,1.613818,2.367572
0.888773,0.981126,1.537377,1.532973,1.834864,2.515376
1.000745,1.018486,1.509403,1.634269,1.651242,2.389991
1.008238,1.092065,1.511467,1.521391,1.788525,2.344787
0.965668,1.046582,1.551525,1.708125,1.596057,2.420930
0.996223,1.033554,1.458719,1.608683,1.835314,2.628309
0.875957,1.028384,1.452554,1.558901,1.781066,2.314439
0.913872,1.124888,1.423625,1.689162,1.668712,2.356918
0.931735,1.052850,1.444421,1.600888,1.824837,2.411996
0.933875,1.040419,1.444223,1.529911,1.704757,2.345298
0.921993,1.027887,1.533144,1.593601,1.585274,2.519669
0.944202,1.010202,1.482607,1.560330,1.695668,2.386660
0.901895,1.047124,1.436687,1.552308,1.784076,2.367149
0.893102,1.046572,1.414917,1.628193,1.732372,2.252388
