pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.686673,0.669935,0.965659,0.844569,0.905578,1.266237
0.597654,0.664429,0.938273,0.829915,0.814135,1.221592
0.607377,0.653820,1.001203,0.795624,0.835634,1.176561
0.642509,0.740979,0.986588,0.760380,0.844294,1.148778
0.641145,0.735738,1.034529,0.782670,0.800253,1.169800
0.615243,0.721795,0.976454,0.741624,0.843755,1.243391
0.662122,0.732540,0.976789,0.795930,0.832560,1.114049
0.671660,0.671253,0.958178,0.743879,0.867542,1.167467
0.634437,0.714035,0.987291,0.762188,0.878787,1.291513
0.640666,0.700725,1.082983,0.823121,0.892808,1.223036
0.634195,0.718381,1.019025,0.735436,0.905003,1.212748
0.643671,0.681953,0.899571,0.794504,0.933980,1.299393
0.686981,0.692058,0.986499,0.748755,0.822915,1.142925
0.662096,0.638497,0.992470,0.814364,0.879201,1.292275
0.686165,0.653122,1.038246,0.777552,0.848877,1.199638
0.631309,0.682681,1.101370,0.756550,0.848821,1.158175
0.623624,0.684993,1.046937,0.778917,0.801731,1.207101
0.625633,0.729438,0.973467,0.762942,0.866648,1.209649
0.652882,0.619368,0.979276,0.824095,0.813180,1.215019
0.604845,0.676698,0.946950,0.811331,0.897768,1.235867
0.635396,0.680099,0.996439,0.816587,0.888557,1.311726
0.602198,0.642549,0.927884,0.782407,0.906749,1.210006
0.686203,0.690163,0.874239,0.787304,0.884277,1.252871
0.605834,0.672731,1.041851,0.801175,0.902312,1.315967
0.653628,0.724284,0.985156,0.791760,0.821138,1.156916
0.620617,0.693703,0.921253,0.769857,0.890278,1.166824
0.652524,0.678703,0.953816,0.809012,0.873416,1.241695
0.609133,0.668717,0.886070,0.779551,0.816253,1.203402
0.661866,0.712509,1.044395,0.724478,0.891410,1.154466
0.621808,0.714729,0.997266,0.789462,0.856756,1.080713
0.605210,0.669394,0.994041,0.765729,0.849884,1.201713
0.670485,0.679215,0.926040,0.690565,0.913299,1.171057
0.651549,0.728450,1.036436,0.781363,0.870300,1.109174
0.641316,0.695310,0.993631,0.832750,0.848651,1.119379
0.634046,0.708645,0.972793,0.742527,0.866995,1.225806
0.649800,0.671412,0.925774,0.832753,0.865354,1.110476
0.639530,0.659927,0.886983,0.861115,0.880255,1.166356
0.625632,0.682001,0.973103,0.758997,0.794795,1.195770
0.698433,0.700067,0.924767,0.807257,0.795561,1.165389
0.676138,0.672981,0.992037,0.843685,0.829886,1.222297
0.623352,0.684880,0.969538,0.749812,0.777614,1.162471
0.598282,0.666504,0.986815,0.782316,0.878626,1.246298
0.688393,0.724723,0.989804,0.793988,0.851158,1.214786
0.653394,0.662478,1.005978,0.730039,0.885054,1.126380
0.610508,0.678289,0.971773,0.762515,0.827091,1.159921
0.602560,0.705457,0.966193,0.813923,0.838486,1.203028
0.658730,0.698845,0.972671,0.711142,0.795850,1.136666
0.600218,0.653503,1.025924,0.755827,0.901130,1.209036
0.676763,0.678385,1.005130,0.807553,0.811787,1.148455
0.681649,0.727507,1.005613,0.751126,0.879469,1.125794
0.652409,0.696842,1.032608,0.843541,0.787899,1.161261
0.672989,0.690028,0.972055,0.791730,0.901121,1.259383
0.591465,0.688267,0.966467,0.771108,0.880010,1.112130
0.616682,0.752469,0.945240,0.836226,0.822467,1.135842
0.627682,0.703179,0.958052,0.789891,0.898973,1.157812
0.629732,0.694493,0.958569,0.754824,0.840065,1.124492
0.621806,0.687356,1.014617,0.784999,0.776185,1.204720
0.636989,0.675536,0.981326,0.767992,0.833447,1.139240
0.608529,0.701206,0.951700,0.767630,0.878506,1.134925
0.602652,0.700948,0.937747,0.803416,0.854709,1.077280
0.627132,0.669644,0.993112,0.732759,0.830839,1.176631
0.657979,0.710457,0.859084,0.746007,0.807649,1.191158
0.691556,0.712475,1.027871,0.719255,0.860899,1.132413
0.612819,0.714480,1.006009,0.811307,0.865775,1.161273
0.638203,0.696834,0.913755,0.780117,0.818334,1.127943
0.648722,0.657821,0.956684,0.800740,0.833622,1.148032
0.664888,0.723933,1.065463,0.792201,0.855425,1.103441
0.608594,0.753094,0.988896,0.774845,0.814024,1.205677
0.607509,0.743859,0.991700,0.796924,0.811191,1.159328
0.671928,0.651529,0.918558,0.769782,0.896825,1.182242
0.639209,0.698149,0.990067,0.778497,0.800220,1.183424
0.606604,0.737363,0.987100,0.753734,0.916301,1.198631
0.607289,0.717548,1.014960,0.731528,0.901718,1.220957
0.644308,0.632375,0.916397,0.789743,0.812335,1.220251
0.622226,0.697792,1.119377,0.749342,0.803047,1.133527
0.618481,0.662304,0.979255,0.747792,0.845406,1.081088
