pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.638591,0.707839,1.073184,0.598123,0.635353,0.868686
0.637115,0.693088,1.043150,0.544583,0.638061,0.867052
0.675956,0.641242,1.015579,0.588476,0.642367,0.921545
0.706068,0.768732,1.009197,0.609178,0.624102,0.965224
0.623139,0.736489,1.001884,0.566876,0.654830,0.884047
0.676171,0.720972,1.047445,0.602200,0.650420,0.895535
0.656743,0.734672,0.997057,0.570296,0.645129,0.898969
0.660564,0.764696,0.991251,0.583794,0.656016,0.859528
0.652048,0.709324,0.957932,0.594519,0.631978,0.957220
0.612656,0.691044,1.017328,0.560007,0.654953,0.911467
0.656019,0.712874,1.005203,0.569988,0.635692,0.842075
0.682471,0.726166,0.992813,0.579750,0.654829,0.863306
0.683802,0.702312,0.949003,0.579088,0.639981,0.822704
0.667354,0.681693,1.033841,0.554217,0.656386,0.922810
0.677166,0.786076,1.000938,0.570470,0.644917,0.881091
0.726726,0.692699,1.025037,0.620380,0.611297,0.865863
0.705719,0.707730,1.008854,0.611235,0.672775,0.944931
0.654485,0.760207,0.995409,0.618918,0.653300,0.942019
0.704264,0.740441,1.055000,0.583346,0.655681,0.924728
0.683741,0.678641,1.066168,0.593919,0.657743,0.911872
0.660055,0.681022,0.961255,0.598171,0.616208,0.873313
0.673168,0.703537,0.981985,0.597528,0.654668,0.823026
0.749061,0.722260,0.922984,0.615751,0.641468,0.938376
0.644129,0.751523,1.037666,0.585934,0.689658,0.895759
0.651608,0.711450,0.941972,0.568734,0.661384,0.907784
0.702279,0.800639,1.100971,0.602173,0.635158,0.904666
0.698345,0.720936,1.007273,0.583343,0.640721,0.900786
0.688083,0.699268,1.086110,0.591031,0.630592,0.848813
0.645288,0.732349,1.056676,0.584222,0.580282,0.861264
0.637724,0.751622,0.944074,0.630510,0.684444,0.919310
0.674530,0.664141,1.058434,0.619740,0.709367,0.884559
0.658489,0.751972,0.971729,0.614495,0.639339,0.930481
0.663030,0.740830,0.993816,0.629942,0.664526,0.919196
0.697701,0.716939,0.970755,0.553852,0.702830,0.894434
0.675440,0.658714,0.996190,0.613698,0.667274,0.927803
0.657858,0.675476,1.037750,0.612866,0.649711,0.907997
0.666288,0.720022,0.986966,0.579656,0.634637,0.851216
0.673744,0.729048,1.001478,0.651253,0.656580,0.882572
0.717798,0.705116,0.985638,0.599358,0.633055,0.952890
0.674869,0.696808,0.995669,0.604632,0.666965,0.841104
0.747008,0.745881,0.983678,0.579828,0.669447,0.946466
0.702081,0.731108,1.007967,0.585080,0.637927,0.875321
0.721072,0.711162,1.120201,0.628010,0.643817,0.861572
0.653872,0.687904,1.046769,0.588167,0.679658,0.931615
0.699664,0.724523,1.004623,0.611834,0.668105,0.866529
0.677865,0.750389,1.041361,0.586532,0.596505,0.820013
0.676110,0.640745,0.990482,0.646553,0.601027,0.869812
0.670427,0.731487,1.078890,0.569426,0.633430,0.943856
0.596170,0.735299,1.017299,0.625815,0.705377,0.918766
0.647762,0.714868,1.029611,0.634792,0.643824,0.920896
0.668160,0.734705,1.028578,0.614002,0.656433,0.915039
0.671673,0.712684,1.045441,0.593863,0.591797,0.862492
0.734536,0.714682,1.028404,0.608202,0.615346,0.919848
0.696475,0.734229,1.044877,0.627251,0.646165,0.859642
0.704212,0.749908,1.023349,0.590984,0.609418,0.878189
0.713885,0.679518,1.015835,0.588065,0.649572,0.965287
0.665940,0.722246,1.011688,0.560771,0.614050,0.876266
0.687618,0.735681,1.037589,0.582554,0.630642,0.932419
0.706420,0.697376,1.098813,0.574873,0.646491,0.852971
0.648700,0.759328,1.031340,0.621240,0.701998,0.930511
0.676073,0.731963,1.109769,0.640850,0.621524,0.889489
0.689243,0.784271,1.098495,0.604895,0.625827,0.919426
0.652569,0.746083,1.023606,0.627257,0.656874,0.902417
0.717324,0.775918,1.043940,0.538487,0.643393,0.914100
0.694758,0.756777,1.024397,0.627196,0.668756,0.867076
0.695390,0.730339,1.104199,0.565800,0.658998,0.872537
0.623737,0.747059,1.115092,0.604893,0.632815,0.888048
0.657522,0.720758,0.957819,0.611006,0.689776,0.917767
0.657136,0.751566,1.004781,0.625294,0.638580,0.928487
0.661812,0.718515,1.100843,0.615889,0.626658,0.938189
0.652144,0.722021,1.032994,0.619261,0.643531,0.915454
0.655189,0.709561,1.024541,0.599269,0.673369,0.880443
0.710839,0.739264,1.032553,0.601070,0.706728,0.943135
0.685068,0.655594,1.043192,0.575790,0.676281,0.889840
0.697947,0.722474,1.058610,0.614813,0.694879,0.893308
0.684337,0.696935,0.986802,0.589933,0.629890,0.965664
0.637696,0.677351,1.000757,0.599289,0.678596,0.881353
0.695511,0.703451,0.960854,0.604143,0.628991,0.866861
0.679183,0.717102,0.959625,0.638317,0.665895,0.883429
0.666187,0.732879,0.986912,0.630893,0.624325,0.951849
0.669891,0.678028,1.075892,0.637280,0.665042,0.889821
0.704741,0.739695,1.035597,0.583790,0.664509,0.904042
0.636670,0.739669,0.992642,0.574927,0.648033,0.821839
0.677982,0.747631,1.009788,0.582432,0.643841,0.924321
0.643146,0.683043,1.059286,0.615531,0.680596,0.923298
0.692873,0.694012,1.037363,0.578408,0.710357,0.939347
0.658759,0.704245,0.943896,0.617914,0.669000,0.914432
0.600394,0.784745,1.063331,0.631526,0.658770,0.946292
0.655762,0.710438,0.919546,0.605111,0.609374,0.892402
0.692515,0.732022,0.948851,0.636174,0.603891,0.953064
0.664134,0.707967,1.025701,0.634899,0.633997,0.941808
0.633294,0.747287,1.041235,0.616174,0.629389,0.907466
0.686173,0.789969,1.058186,0.550830,0.645953,0.877903
0.670662,0.736382,1.021513,0.600711,0.654857,0.981179
0.592127,0.786270,1.048774,0.580051,0.688234,0.989595
0.670031,0.720051,0.992642,0.644371,0.693172,1.013059
0.654396,0.804870,1.020185,0.580827,0.670407,0.910441
0.722196,0.716338,1.037477,0.617181,0.634867,0.900434
0.635897,0.749707,1.037793,0.596571,0.626810,0.988841
0.613470,0.781737,1.057293,0.546994,0.634962,0.913675
0.692349,0.663269,1.040909,0.634281,0.706909,0.845585
0.644601,0.769636,1.115073,0.589857,0.695338,0.954512
0.667195,0.728263,1.027131,0.581744,0.575328,0.952513
0.699084,0.702792,0.968453,0.571705,0.699169,0.904800
0.640197,0.666519,0.960691,0.643450,0.669585,0.912624
0.643991,0.749658,1.103063,0.560472,0.634382,0.947356
