pt1_dltres,pt2_dltres
0.750532,1.553746
0.416059,2.259856
1.155910,0.317075
0.686026,1.543544
0.758206,1.165070
1.789057,2.310190
1.905716,1.930527
0.640804,1.678101
0.106614,1.407071
2.552485,1.080880
5.942333,2.154733
1.023019,2.078457
0.770255,0.502588
0.060687,0.854321
1.117552,0.742900
1.102739,0.438620
0.822690,0.133218
0.137925,1.420850
0.160424,1.271087
1.868282,1.100554
0.123130,1.046042
2.491194,0.887563
1.960396,0.949080
0.297177,0.487932
3.426245,0.582947
0.551773,2.129434
2.336048,2.230505
0.606391,0.931592
0.827516,1.490136
0.821650,1.883428
0.739257,1.924181
0.760947,1.850148
0.804110,0.382563
2.270438,0.478792
2.221662,1.946303
2.163713,0.503423
2.112703,0.572687
2.162485,0.484934
2.261095,0.954856
0.836595,0.937330
2.596039,0.321260
1.430745,0.286683
0.349662,0.231731
0.979842,0.256433
0.389868,0.669261
1.294691,1.397939
0.446665,0.108085
1.450860,0.704511
3.375896,0.759111
0.580306,0.586837
0.709585,0.763479
0.664195,0.872175
0.690472,2.210193
0.560410,0.038590
1.901346,0.561610
0.082210,0.391728
0.493439,0.188144
1.000986,0.212425
1.010743,0.137309
0.973274,0.027987
0.984262,0.131922
0.999407,1.710081
0.256652,1.450012
1.473373,1.351932
1.303395,1.301273
1.034487,1.051326
2.123327,1.551336
2.729530,2.009153
1.611310,0.380968
1.755092,1.564740
1.786905,1.242686
1.882150,0.376792
1.961711,0.828339
2.001202,1.756317
0.788568,2.056150
0.871248,2.145407
0.986098,2.114968
1.115807,2.039384
1.184411,0.118306
2.738859,0.258441
2.913862,0.496229
2.873670,0.644944
2.826035,1.713675
2.801514,2.353341
2.696371,1.397468
1.070395,0.619745
0.859592,0.778878
0.818532,1.263914
1.383302,0.424564
0.424216,1.556573
2.410596,2.795839
2.836083,2.440045
1.502420,2.168374
0.005333,2.484786
1.688396,2.167595
0.243226,2.254160
0.319959,1.963866
0.021877,1.820674
0.341175,3.588973
1.141936,2.858463
1.145367,2.616713
1.127695,1.438496
1.092613,1.570337
2.596974,1.481914
2.580468,0.102154
2.524641,0.085755
2.211062,0.026343
2.051313,0.100695
0.243559,1.558760
0.210255,0.402716
2.180148,0.711185
0.899096,2.208318
0.827018,2.249188
2.506415,2.391558
2.550429,1.160598
1.068196,1.404925
0.353833,1.560267
0.265493,1.692103
1.605363,2.821895
1.413085,1.349758
1.102800,0.128629
0.883883,1.334155
0.516518,0.189658
0.024649,0.303565
1.933898,1.801121
1.558501,1.419857
0.497594,1.307187
0.858519,0.227031
1.203948,0.442513
1.448583,1.149158
1.338414,1.543236
2.814750,0.555505
1.308086,0.932903
1.029207,0.080275
0.718474,0.989819
0.761068,0.385601
2.201895,0.086595
2.207822,0.246125
2.325421,1.751745
2.480164,1.092937
1.003622,1.024880
0.884825,2.270498
0.837996,2.148562
0.813779,1.711355
2.152676,2.607311
2.085606,2.336048
0.440988,1.947115
0.782627,0.421289
0.961662,0.999507
1.046425,2.458484
1.102159,2.652822
1.097890,1.762036
1.086270,1.302214
0.202135,1.205998
0.809888,1.511569
1.718121,0.602304
2.499306,0.247418
1.618836,0.481029
1.059776,1.874697
0.902657,2.760273
0.500888,1.016309
0.625485,0.386103
1.748550,1.767846
0.432766,1.605815
0.176721,1.546224
0.322944,1.560215
0.314385,0.082218
0.407358,0.036707
0.472053,2.357950
0.672641,0.436587
1.148709,0.130266
0.207236,5.122071
0.627407,1.676976
2.637688,1.428609
3.249315,2.751056
1.503893,3.797247
0.599755,2.460540
2.866894,1.024880
2.638959,0.673514
0.301568,0.678543
0.277863,2.675069
0.792777,1.268670
1.541681,1.186368
0.320278,1.131713
1.421781,1.100224
1.318504,1.137641
0.785107,1.132969
0.168589,1.133599
1.898089,1.133839
1.759132,1.072707
1.581632,1.071294
1.429472,1.080445
1.429659,1.115246
1.499088,1.080879
1.532752,0.222596
2.562837,1.396338
2.274861,1.272513
0.990869,2.404752
2.600590,2.387351
2.625722,2.388698
2.706183,2.385587
3.160918,2.246957
1.785163,1.781013
2.343143,1.335942
2.636166,1.579806
2.648880,1.851584
4.090480,1.741457
6.349280,1.516944
1.914921,0.130304
0.843049,0.496051
0.038170,0.453499
1.162222,1.971417
0.885275,0.407322
0.781188,0.585971
2.433089,0.947805
0.305514,0.561127
1.409876,0.311382
0.126777,0.275086
0.260912,0.228971
0.311673,1.419079
0.300347,1.255591
0.320970,0.824584
0.324926,0.989743
0.318836,0.951510
0.280472,0.646569
0.250076,0.659714
0.272820,2.647688
0.305717,2.636727
0.358785,2.574341
0.458945,2.472199
0.568386,3.060855
0.568225,2.887238
0.515665,2.857140
0.424652,2.945721
0.339802,2.381946
0.413064,2.066287
0.408481,2.129958
0.382516,2.119898
0.299138,2.168281
0.210362,2.261416
1.294725,2.358434
1.239155,2.459263
3.867706,1.225178
0.434306,3.442828
2.599618,0.397044
0.924962,0.058457
0.497454,0.240472
0.266727,0.722920
0.013883,0.030094
0.272244,0.594083
0.890020,0.279589
0.639567,0.500840
0.048182,0.123958
0.964098,0.782243
4.101704,1.651799
2.422779,1.624354
2.410651,2.052862
2.179799,1.708266
2.009217,2.792962
2.274609,2.389626
0.709360,0.638975
0.990646,0.240204
2.509738,1.511478
0.804694,1.663104
0.855945,0.259241
0.866832,0.310375
0.797831,1.684702
0.794175,0.529532
0.773243,0.569007
0.762156,0.571017
0.680553,0.518030
0.752373,0.430642
2.198682,0.162490
0.639146,0.011988
1.802412,0.170726
1.723584,0.976998
1.620753,0.865276
1.652127,0.940416
1.706917,0.931125
1.664428,0.877454
1.644379,0.675753
1.682114,0.610551
0.289410,0.683660
0.492812,1.518343
0.841694,1.721419
2.208580,1.935811
0.303018,2.270539
0.381073,1.573716
0.676044,0.851764
0.937806,0.149404
1.824208,1.119262
0.540868,0.727565
2.841207,1.448840
2.706460,0.768894
1.011771,2.168183
0.881009,2.154141
0.871447,2.070456
2.480983,2.068035
2.543620,2.314961
0.734506,2.502190
0.609785,2.460266
0.582114,2.558887
0.683024,0.975813
0.734962,0.820021
0.740921,0.652456
0.694829,2.265995
0.707729,3.019532
0.669314,2.669234
0.607420,2.548945
0.644186,2.227475
2.054078,1.986577
0.260295,0.807697
1.920536,0.434213
2.032192,1.420759
0.621688,2.439824
0.893399,2.174902
0.910069,2.102285
2.424376,2.014149
2.431623,2.144097
2.425955,0.834803
2.543252,0.738708
2.257774,0.483723
1.005303,2.496039
2.413325,0.494768
0.413557,0.192216
2.054225,0.196652
2.137291,2.375101
2.046759,0.966498
1.988875,0.942047
1.231436,0.832169
0.754736,2.562263
0.934457,0.276167
0.955307,0.191499
0.618046,0.582602
0.656643,1.575549
0.438461,1.263742
0.241584,2.044430
0.171195,1.715070
1.399802,0.101263
2.980003,1.440317
1.050523,2.425521
0.631117,0.809523
2.194241,5.037559
2.338337,4.429171
1.365639,4.077623
1.013797,3.474388
0.753109,3.887659
2.539397,4.695867
0.990835,5.403658
1.443193,0.928667
1.561551,2.183765
2.464761,2.030490
2.374765,2.948243
2.450318,0.196919
2.498182,0.250991
2.506937,1.038030
2.512486,0.952958
2.578840,0.905606
2.611534,0.592530
2.627210,0.637507
2.743231,2.908629
2.886634,0.980544
2.995044,2.637587
0.608290,2.059239
2.047372,1.536527
1.335374,1.279046
1.510494,0.903837
2.082526,5.471476
2.168639,0.412257
2.294444,0.314013
0.784764,0.218388
0.323589,0.026560
1.021920,0.290864
0.198828,0.653482
0.086180,1.237608
0.011381,2.897277
0.049133,2.082775
1.147690,0.042924
1.431913,0.649336
0.626838,1.972733
0.585796,1.930148
1.292454,1.713713
1.615953,1.008977
0.461399,0.914482
1.193295,0.599251
0.398436,0.168155
0.566385,0.330856
1.883347,0.944033
2.357554,0.497599
2.694177,1.091759
2.663764,1.324601
2.351931,0.692352
2.413589,0.615087
2.504271,0.723098
2.490453,2.248674
