pt1_dltres,pt2_dltres
0.326228,0.431526
0.176963,1.824009
0.118410,4.911164
0.042640,3.538220
1.300150,3.184796
1.281945,6.455611
0.532106,2.765499
0.309564,0.478236
0.065373,1.318612
0.620795,0.079078
0.355443,0.223440
0.270028,0.058402
1.081423,1.772064
0.879956,1.764527
1.867124,1.523854
2.360940,1.230834
0.396614,0.767484
0.020891,1.448889
1.046872,0.593217
3.031286,0.881732
7.615023,2.204414
3.228963,2.229921
2.950861,1.834429
2.225728,1.710593
1.749153,0.528689
0.178412,1.009933
0.038113,2.899587
0.378534,0.638923
0.123030,5.861694
3.860140,2.416274
2.702228,2.523335
3.114401,2.470508
8.996091,1.047610
4.844608,1.266662
2.408393,2.971527
2.698007,0.050480
2.422189,0.893383
2.468070,0.989409
2.691088,0.022273
1.019175,1.225148
8.309566,2.508724
6.670668,1.249288
7.062511,0.907855
2.196538,1.890976
0.515093,2.194725
1.437860,1.156760
2.161850,0.367674
2.537626,2.280239
1.273042,0.295636
0.559671,0.856329
0.163838,0.650898
0.286622,1.244199
0.530637,2.289422
0.617285,1.818550
1.920296,1.423546
2.506340,2.145673
1.031596,2.495749
2.774704,5.280551
2.309506,7.388754
3.596350,0.359872
3.347893,1.150375
1.419989,3.048144
2.547612,0.065311
2.966970,0.227328
5.006976,1.219583
2.964567,1.491023
1.119153,0.761818
0.648930,1.273931
1.484817,1.290794
0.963698,0.272328
0.816550,5.036883
0.944046,2.471706
1.001754,2.659589
1.183381,2.568405
0.410047,2.374608
1.526138,2.312586
2.072198,0.472155
2.477251,0.363432
2.834187,0.864326
0.600924,1.365962
1.532088,2.624576
0.056614,2.509141
0.375051,3.204094
0.674521,1.060294
0.819761,0.674517
1.729155,1.966737
1.654829,0.501234
0.104106,3.328436
1.259952,2.103280
1.072191,1.595279
0.754350,0.100125
0.483234,0.170273
0.295932,0.311345
0.136604,3.561834
0.017897,2.600536
2.424070,2.785625
1.404915,2.342528
1.110245,1.849205
0.257145,0.527923
0.212992,0.790712
0.139786,0.408163
1.912484,0.156454
2.096362,0.166300
0.581417,1.156378
0.385508,0.399553
1.721569,0.395997
1.668281,2.868963
1.734001,2.003221
1.930032,0.025965
1.942036,4.893457
2.080153,6.252921
2.214422,3.720638
2.381171,5.223329
2.183593,12.392313
0.324460,9.363219
0.118386,7.659722
0.546006,4.019012
0.215815,9.953966
0.040510,7.064879
0.003900,6.938012
0.003713,8.275122
0.049740,7.704590
1.384029,7.019034
1.344465,5.701139
0.951766,5.837856
1.050519,5.816315
1.095865,6.642175
1.277639,9.181886
1.422602,8.954718
1.652455,6.741667
0.148649,6.749176
1.364280,7.971823
1.093275,8.076935
2.173956,9.391708
1.989543,9.366673
1.881227,6.414656
0.250827,8.046170
1.900023,7.914584
1.482117,6.371744
1.190474,8.469636
