pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
685.994384,287.094799,810.811873,314.926461,590.837278,249.442706,677.563890,315.125745
685.970000,287.000000,812.080000,315.010000,591.010000,249.020000,678.110000,315.010000
686.070000,287.010000,811.840000,314.990000,591.470000,249.020000,678.110000,315.020000
685.510000,286.980000,810.920000,315.040000,592.000000,246.980000,678.050000,314.970000
684.940000,289.000000,811.090000,315.010000,592.320000,246.900000,678.070000,315.000000
684.390000,289.030000,810.860000,316.890000,591.620000,249.020000,678.040000,314.990000
683.940000,288.990000,810.720000,317.030000,591.100000,249.060000,678.000000,315.000000
683.330000,288.990000,810.900000,318.920000,590.390000,249.120000,677.950000,314.980000
683.320000,288.980000,811.010000,319.110000,592.410000,246.990000,678.010000,314.980000
683.240000,290.970000,810.600000,319.120000,592.680000,246.980000,677.970000,314.980000
683.220000,291.030000,811.450000,319.030000,592.400000,246.990000,678.020000,314.980000
683.280000,290.990000,811.910000,319.030000,594.060000,246.980000,678.110000,315.020000
682.870000,290.950000,811.050000,319.100000,594.250000,246.960000,678.050000,314.980000
682.560000,290.940000,810.650000,319.030000,593.240000,247.050000,678.000000,314.990000
682.030000,292.990000,810.210000,320.900000,593.090000,247.060000,678.150000,315.010000
681.310000,293.010000,810.550000,322.820000,595.860000,245.070000,678.780927,311.474633
680.890000,292.990000,811.160000,324.960000,598.670000,243.090000,683.040558,305.997965
680.180000,294.970000,811.660000,326.920000,600.790000,243.030000,682.432039,304.172409
679.400000,296.990000,812.160000,328.950000,601.800000,243.080000,683.090000,302.050000
678.130000,298.990000,811.700000,330.990000,614.113117,238.489370,682.432039,302.955371
675.440000,300.980000,809.442706,332.725632,620.958952,241.912288,683.649077,300.521297
672.850000,303.000000,808.120000,335.000000,621.330000,244.020000,684.160000,300.970000
669.830000,306.960000,810.127290,345.732718,621.760000,244.130000,684.740000,300.950000
666.540000,310.900000,808.758123,345.732718,627.804787,241.912288,684.257595,299.912778
663.060000,314.950000,808.130000,348.050000,632.596871,244.650622,684.120000,299.940000
660.270000,317.000000,808.758123,355.316887,633.290000,246.950000,684.060000,300.020000
657.220000,318.970000,808.710000,359.020000,633.966038,244.650622,683.990000,300.030000
654.080000,321.010000,809.460000,362.990000,634.130000,244.900000,692.776857,299.304259
650.240000,324.950000,809.900000,367.020000,640.127290,248.758123,692.776857,299.304259
647.440000,327.040000,810.200000,370.960000,640.090000,251.020000,693.910000,298.980000
647.820000,327.010000,812.181040,364.216473,641.060000,251.060000,695.090000,299.010000
649.450000,327.020000,809.442706,364.216473,642.160000,251.050000,696.150000,298.980000
646.288541,327.485225,808.758123,364.216473,642.900000,251.030000,697.040000,297.000000
644.720000,327.020000,808.758123,364.216473,643.770000,250.970000,698.120000,294.950000
643.340000,326.980000,806.019789,368.323974,644.750000,251.010000,698.960000,294.920000
641.970000,328.930000,805.800000,370.020000,645.820000,250.980000,700.140000,294.880000
640.830000,330.990000,805.780000,370.060000,653.134376,253.550207,701.650000,294.970000
638.110000,333.070000,803.966038,373.800642,654.160000,256.010000,709.206861,299.912778
635.380000,334.980000,803.800000,376.020000,654.580000,258.050000,707.381305,301.738334
633.750000,335.000000,803.966038,377.908143,654.000000,260.070000,707.160000,304.000000
635.335205,335.700227,804.060000,378.010000,653.990000,260.040000,706.164267,302.346853
636.340000,336.030000,810.811873,373.116058,656.310000,260.090000,707.381305,302.346853
639.000000,334.050000,809.442706,375.169809,657.650000,259.990000,707.940000,302.010000
640.970000,334.050000,809.410000,375.030000,658.520000,260.000000,708.790000,302.020000
642.090000,334.060000,809.520000,374.990000,658.520000,260.000000,709.815379,299.912778
642.390000,334.020000,810.230000,374.970000,657.370000,260.040000,710.820000,302.010000
641.970000,336.030000,810.690000,374.960000,656.400000,262.040000,711.032417,300.521297
640.190000,336.040000,813.550207,378.592726,653.134376,264.503543,710.510000,304.940000
640.190000,338.010000,816.580000,381.000000,651.080626,267.241877,709.890000,308.980000
640.811873,334.331060,817.657708,379.277310,649.026875,267.241877,708.598342,310.257595
