pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
32.292163,-25.147312,3.751661,3.420235,-28.389590,6.291835
32.624337,-25.906806,3.296881,3.388581,-28.400391,6.303411
32.678692,-26.005000,3.216699,3.366987,-28.399238,6.289596
32.677631,-26.018684,3.190116,3.368218,-28.401504,6.287991
32.657736,-25.994282,3.234085,3.360401,-28.401232,6.280240
32.716419,-26.023730,3.191727,3.396946,-28.403509,6.302767
32.666746,-25.997196,3.228757,3.369436,-28.402657,6.286025
32.645943,-25.995148,3.227711,3.347989,-28.414337,6.252910
32.666152,-25.987476,3.246411,3.365517,-28.396765,6.302024
32.752149,-26.042434,3.163092,3.410052,-28.406083,6.302403
32.613947,-25.952025,3.301486,3.340937,-28.408739,6.254243
32.623666,-25.965102,3.285570,3.290211,-28.433139,6.185605
32.727775,-26.022941,3.197659,3.398515,-28.408210,6.298617
32.684435,-25.995897,3.238320,3.374519,-28.389401,6.318606
32.724551,-26.025670,3.185176,3.402029,-28.390253,6.335349
32.745759,-26.025938,3.198226,3.399956,-28.383615,6.343280
32.711582,-26.010478,3.215124,3.388909,-28.386567,6.335351
32.715391,-26.015214,3.209277,3.379446,-28.396035,6.306491
32.707337,-26.000427,3.234802,3.388715,-28.387971,6.324419
32.711877,-26.009381,3.220402,3.392005,-28.395763,6.314522
32.701353,-26.016843,3.197692,3.391948,-28.393741,6.318774
32.665468,-25.993738,3.230144,3.371642,-28.396876,6.299101
32.682189,-25.996661,3.233109,3.387797,-28.398040,6.305486
32.633637,-25.962666,3.286502,3.369117,-28.407898,6.277412
32.630272,-25.958983,3.293127,3.369003,-28.403855,6.285916
32.669950,-25.984562,3.254162,3.392985,-28.397411,6.306236
32.651519,-25.973994,3.266750,3.377659,-28.399506,6.293163
32.638049,-25.984768,3.249409,3.365579,-28.408483,6.274806
32.625662,-25.975914,3.260687,3.359835,-28.414849,6.259124
32.605728,-25.972584,3.260186,3.345012,-28.418881,6.242270
32.578281,-25.951456,3.291694,3.343795,-28.417727,6.244236
32.625937,-25.964913,3.278885,3.370163,-28.402986,6.288202
32.657873,-25.988781,3.243185,3.387492,-28.404395,6.297234
32.599473,-25.948340,3.303729,3.357476,-28.398102,6.288315
32.614105,-25.956429,3.297664,3.364667,-28.400976,6.285024
32.605532,-25.953438,3.303432,3.376398,-28.397444,6.299741
32.593983,-25.946993,3.312541,3.346377,-28.408727,6.261673
32.561913,-25.922112,3.353064,3.330878,-28.404755,6.261357
32.698233,-26.006974,3.220144,3.409319,-28.396058,6.323194
32.673769,-25.996946,3.234719,3.390208,-28.382974,6.335679
32.634389,-25.976789,3.265029,3.357713,-28.397606,6.294635
32.660844,-25.996501,3.225233,3.377011,-28.393729,6.310422
32.601872,-25.950852,3.304780,3.344108,-28.402790,6.275815
32.611271,-25.948602,3.310441,3.356272,-28.398061,6.290641
32.662349,-25.983870,3.252594,3.387364,-28.399238,6.305377
32.670244,-25.994251,3.230895,3.384487,-28.406713,6.285872
32.665616,-25.990493,3.239919,3.382109,-28.406429,6.285551
32.677172,-26.003461,3.216870,3.375423,-28.405491,6.285060
32.618920,-25.966292,3.273261,3.346829,-28.415206,6.250624
32.587251,-25.945019,3.311520,3.331050,-28.410821,6.248602
32.675015,-25.988242,3.245581,3.375532,-28.399839,6.299523
32.662948,-26.000111,3.221006,3.367728,-28.400680,6.292134
32.617084,-25.971795,3.266118,3.337636,-28.408827,6.257957
32.651098,-25.982847,3.253048,3.367058,-28.402373,6.285705
32.682237,-26.007142,3.208288,3.380402,-28.404451,6.291660
32.640041,-25.994453,3.224187,3.343133,-28.410838,6.261135
32.669576,-26.003897,3.215640,3.373268,-28.403599,6.290699
32.712850,-26.011681,3.213063,3.396341,-28.398641,6.315414
32.717097,-26.021733,3.193384,3.398958,-28.399132,6.304911
32.625892,-25.954434,3.303701,3.352230,-28.396709,6.291817
32.664305,-25.985331,3.252864,3.378343,-28.398926,6.299953
32.609764,-25.961231,3.283085,3.340175,-28.398918,6.280006
