pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
692.485560,341.583032,470.701564,402.755315,596.841556,329.770959,340.288408,403.782190,NaN,NaN,NaN,NaN
690.070000,342.630000,467.620939,402.755315,596.740000,329.770000,335.154031,403.782190,NaN,NaN,NaN,NaN
690.140000,342.840000,465.530000,402.550000,591.707180,329.770959,336.180907,402.755315,NaN,NaN,NaN,NaN
692.485560,341.583032,463.530000,400.940000,591.030000,329.490000,334.127156,399.674689,NaN,NaN,NaN,NaN
692.770000,341.340000,465.450000,399.380000,593.760931,329.770959,337.207782,400.701564,NaN,NaN,NaN,NaN
694.120000,339.770000,468.310000,396.980000,594.787806,326.690333,337.207782,402.755315,NaN,NaN,NaN,NaN
694.960000,338.990000,469.300000,395.250000,594.950000,327.020000,337.207782,402.755315,NaN,NaN,NaN,NaN
696.090000,337.290000,470.260000,393.530000,595.814681,326.690333,343.369033,403.782190,NaN,NaN,NaN,NaN
695.020000,336.210000,470.800000,393.910000,596.240000,328.900000,345.422784,406.862816,NaN,NaN,NaN,NaN
694.900000,335.660000,472.755315,393.513438,596.990000,331.320000,345.422784,411.997192,NaN,NaN,NaN,NaN
693.980000,335.090000,473.750000,394.950000,597.350000,332.280000,348.503410,403.782190,NaN,NaN,NaN,NaN
695.950000,334.780000,473.782190,395.567188,595.814681,328.744083,348.503410,403.782190,NaN,NaN,NaN,NaN
698.020000,334.100000,473.650000,394.490000,596.820000,326.890000,344.395909,403.782190,NaN,NaN,NaN,NaN
700.060000,332.970000,474.420000,392.400000,598.290000,326.230000,346.449659,400.701564,NaN,NaN,NaN,NaN
701.730000,332.500000,475.760000,391.030000,599.710000,327.010000,353.637786,396.594063,NaN,NaN,NaN,NaN
702.940000,335.860000,475.730000,391.350000,599.640000,327.020000,349.530285,398.647814,NaN,NaN,NaN,NaN
704.240000,337.630000,475.970000,391.110000,599.910000,328.290000,347.476534,404.809065,NaN,NaN,NaN,NaN
705.050000,340.050000,472.755315,389.405937,599.960000,327.430000,348.503410,406.862816,NaN,NaN,NaN,NaN
706.060000,341.730000,471.728440,394.540313,600.949057,332.851584,349.530285,401.728440,NaN,NaN,NaN,NaN
701.727437,334.651625,471.728440,394.540313,596.841556,334.905335,350.100000,397.840000,NaN,NaN,NaN,NaN
698.730000,330.170000,467.620939,394.540313,595.600000,336.230000,349.530285,400.701564,NaN,NaN,NaN,NaN
694.720000,325.180000,470.701564,394.540313,595.940000,338.090000,350.930000,402.700000,NaN,NaN,NaN,NaN
689.400000,320.090000,470.701564,393.513438,595.910000,340.870000,352.600000,405.430000,NaN,NaN,NaN,NaN
699.416968,339.272563,471.320000,394.540000,595.870000,342.930000,351.584035,409.943442,NaN,NaN,NaN,NaN
708.060000,351.030000,471.728440,396.594063,596.140000,344.650000,347.476534,409.943442,NaN,NaN,NaN,NaN
701.727437,336.962094,471.990000,395.810000,589.653430,345.174087,346.790000,409.660000,NaN,NaN,NaN,NaN
704.037906,336.962094,472.755315,391.459687,591.707180,340.039711,350.557160,409.943442,NaN,NaN,NaN,NaN
706.348375,332.341155,473.120000,388.080000,593.640000,339.630000,351.584035,409.943442,NaN,NaN,NaN,NaN
707.910000,334.620000,474.809065,381.190935,594.510000,339.370000,354.664661,408.916566,NaN,NaN,NaN,NaN
