pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
24.288631,-25.812673,28.341055,-2.145663,-24.164066,15.031683
24.308413,-26.595467,28.831301,-2.154332,-25.101059,14.215452
24.318190,-26.714805,28.987616,-1.408264,-25.324532,13.869191
24.938079,-27.574392,28.581174,-1.608510,-26.079601,13.753450
25.412355,-27.316977,29.189491,-2.244249,-25.197082,15.583661
25.658747,-26.998941,28.996974,-2.784942,-25.145376,15.371459
24.727722,-27.413970,30.771436,-1.582546,-25.663020,13.501864
24.726897,-28.138827,31.223925,-1.538132,-25.779443,13.104437
26.452376,-29.437548,30.338470,-1.636676,-25.481323,14.698637
26.101781,-29.840832,31.055667,-1.686211,-25.479842,14.387166
26.405959,-30.053643,30.705096,-1.734827,-25.426083,14.451925
26.118925,-30.709931,30.443668,-1.443198,-24.637724,16.075265
26.546106,-30.828985,31.885511,-2.164535,-25.461502,15.169255
27.338902,-31.076854,31.741371,-1.761629,-25.092681,15.958300
28.355387,-31.050032,30.571697,-1.551621,-24.960593,16.294928
27.901735,-30.768137,31.781215,-1.378823,-24.850587,16.433863
28.749822,-30.262985,32.626172,-0.979210,-24.813257,17.339729
28.381061,-30.624255,31.691731,-1.225959,-25.150930,17.079351
28.190951,-30.848532,31.247726,-0.908962,-24.807445,17.877242
27.630626,-29.951389,31.822930,-1.070388,-25.392181,18.090484
27.782887,-29.339579,32.092792,-0.980623,-25.541086,18.004011
28.397387,-28.519539,33.351071,-0.955651,-25.724314,18.005439
27.174351,-27.579341,34.642674,-0.952558,-25.803910,18.029236
27.843865,-28.320557,32.927711,-0.762938,-25.347290,18.407951
27.862149,-27.433791,32.201237,-0.961438,-25.384650,18.310952
28.391525,-27.808170,32.714473,-0.588723,-24.328499,20.211036
28.434130,-27.664438,32.632361,-1.483343,-24.963246,18.996561
28.708418,-27.895866,32.197094,-1.316136,-25.055694,18.758098
28.439765,-26.831646,32.177791,-0.753295,-24.597230,19.274181
27.860125,-26.961951,33.264627,-1.005157,-24.625414,18.908385
28.428640,-27.248544,32.376726,-0.885660,-24.609283,19.101027
27.879984,-26.728661,33.190659,-1.219621,-25.028483,18.662920
28.147523,-27.200794,32.882243,-0.565796,-25.054188,18.756867
28.758811,-27.107214,31.855721,-0.729387,-24.942194,18.980205
28.495982,-26.758457,32.213768,-0.709027,-24.759050,19.195767
28.432153,-26.420448,31.741569,-0.618341,-24.588349,19.282867
28.632095,-26.606257,30.999954,-0.758395,-24.643725,19.049041
28.818519,-26.669166,31.627899,-0.442271,-24.721550,18.813066
29.743731,-25.959955,31.092805,-0.269877,-24.607210,18.482334
29.749160,-25.752011,30.995014,0.490121,-24.682404,19.303809
28.894021,-25.023804,30.512605,0.148646,-24.485548,18.170214
29.250566,-23.832764,30.752870,-0.302064,-24.209839,18.041594
28.601737,-25.241550,29.795710,-0.316731,-24.251972,18.034025
28.946862,-24.467800,30.229201,-0.197974,-23.857537,18.498978
30.199048,-25.397293,27.607318,-0.053840,-22.986918,17.929497
28.919208,-23.980877,28.381303,0.183428,-23.081229,17.196169
29.573062,-23.898733,25.988770,0.599971,-22.983760,17.277779
28.122447,-22.163973,27.371137,0.977692,-22.110342,17.533358
28.482217,-21.347981,26.463444,1.481175,-21.756223,17.382984
28.321356,-21.193026,25.832406,2.180375,-20.766708,17.463643
28.286689,-22.114770,26.258681,2.632946,-20.559168,18.664491
27.918214,-23.353594,25.648334,2.534613,-21.057739,18.609050
28.440746,-22.727318,25.793850,3.129464,-23.282343,17.697193
28.573605,-22.683179,27.664740,2.344170,-22.853281,17.988546
29.441360,-23.980379,28.394781,2.722478,-21.967545,19.045477
29.279294,-23.494278,27.617476,2.432710,-23.937088,17.473098
28.901878,-22.784802,28.835184,2.372611,-24.023803,17.349719
28.664866,-23.687975,28.724485,1.926280,-24.626260,17.348115
28.472877,-24.055725,28.774481,1.748833,-25.030166,17.379690
28.279931,-23.768099,28.986248,1.129830,-24.280640,18.107873
28.037201,-23.611201,28.914778,0.750078,-24.122813,18.264950
27.837163,-23.466879,28.803816,1.657838,-24.614554,16.992035
28.325159,-23.685306,27.615228,1.659103,-24.649998,16.792520
27.682891,-23.052816,28.072391,1.790685,-25.135832,16.561728
28.325252,-23.671995,27.601877,1.475539,-25.284272,16.952103
28.562430,-23.514187,26.750426,1.508735,-25.340761,16.639968
29.095846,-23.384405,27.074739,1.809020,-24.917601,16.463538
29.164910,-22.993781,26.796640,2.367622,-23.988770,17.998717
28.708226,-22.683398,26.598667,2.139059,-24.175428,17.635932
29.407533,-23.301288,24.889446,2.010120,-23.894003,18.521683
29.127811,-22.344672,26.196228,1.930373,-23.506312,18.509655
28.500060,-22.305477,25.551008,1.419991,-23.305626,18.069626
28.978448,-22.103934,25.517401,0.967753,-22.488275,19.284311
29.144677,-21.926818,25.590657,1.936398,-23.059577,19.909866
28.457174,-20.944938,25.958031,2.154407,-23.379493,19.289650
28.781623,-20.720039,25.334785,2.485078,-23.484506,18.801233
28.786194,-20.542649,24.607398,2.531733,-24.060560,18.141505
28.785237,-20.528490,23.994866,2.756697,-24.033811,17.382859
28.820678,-21.415312,23.004762,3.022622,-24.127241,16.989344
28.978935,-20.332605,22.753165,2.539832,-22.218446,18.218652
29.048943,-20.280261,22.843894,3.441368,-22.728178,18.538354
28.873832,-20.517861,22.171186,4.025864,-22.792377,18.924711
28.806844,-20.443574,22.361489,3.633015,-23.104284,18.389061
28.855353,-20.825807,22.722168,3.786668,-22.935213,18.885493
28.985047,-20.654364,22.865254,3.821017,-23.193470,18.513721
28.951294,-20.881315,22.587450,3.461641,-23.919613,19.373886
28.977618,-21.049804,22.389136,4.037308,-24.274668,18.559864
29.106219,-20.938151,22.766928,4.195521,-23.534201,18.439646
29.210556,-21.458348,22.791781,3.925703,-23.796303,17.781271
29.079374,-20.343460,23.018539,3.097855,-24.352342,18.527370
29.293703,-21.430924,23.059558,3.455133,-24.653139,18.450873
30.356573,-21.758253,22.248754,4.004445,-24.170904,19.377355
29.217046,-21.001591,23.882874,3.533063,-24.799555,20.367778
30.087445,-22.335654,23.327602,4.601030,-24.358564,20.472764
