pt1_dltres,pt2_dltres
0.109183,8.646039
0.028142,6.473882
0.069889,6.574081
0.262176,6.130364
0.008943,5.605588
0.623416,5.478518
0.783690,4.875799
0.938304,8.352652
1.003182,4.806813
0.589173,6.509307
0.360794,4.290392
0.182914,1.519805
0.142113,3.927921
0.146630,2.623734
0.096702,4.989511
0.301273,5.639776
0.431407,1.916432
2.305786,3.386176
1.988174,1.419892
2.058486,0.984959
2.233049,3.125338
1.971915,6.647899
2.256390,5.718344
2.838861,6.040691
0.439011,3.771708
0.574645,4.320218
0.311913,6.028238
0.011268,6.618814
0.426829,3.008018
0.735448,3.650408
0.619215,6.764479
0.513673,3.966760
1.059653,3.508870
1.610433,4.854590
1.643747,4.525700
1.824382,4.386046
0.578033,4.224544
0.899944,4.859860
0.906065,4.823308
0.873282,5.146587
0.734430,6.131231
0.809785,6.917524
0.845348,7.564173
0.941546,6.884415
1.678559,5.209411
1.425764,6.118702
1.267412,5.347033
0.277629,2.176089
0.805369,0.201477
0.924054,1.670113
1.043358,3.792224
0.855073,4.521668
0.714548,2.720957
1.071897,0.254334
1.672953,1.731646
1.068622,0.724462
1.133689,4.493408
1.146721,5.898231
1.289820,5.975619
0.545073,6.357381
1.868876,6.562537
1.712859,6.132476
1.037055,5.465317
0.495841,3.916756
0.153974,4.333463
0.792881,4.509350
1.621830,6.299914
1.688743,5.573184
0.154556,1.192125
0.785568,1.346268
1.603611,2.231206
0.714487,1.719250
0.195254,0.574777
0.796629,4.154284
2.288364,4.152226
1.375795,4.053975
0.908183,2.084055
0.321808,3.170301
0.391921,3.848189
1.282660,6.130812
1.321924,5.521494
2.614374,5.910344
2.934801,4.822798
1.867497,7.716641
1.686151,5.896236
1.588168,5.786567
1.997208,5.391092
1.845413,6.630037
1.843305,6.650143
0.379568,7.009435
0.014327,6.487828
0.191488,5.806072
0.574893,6.539491
0.971019,6.848940
1.465408,6.926912
0.298888,7.550595
0.429729,7.667009
0.709754,6.747938
0.242394,6.690678
1.208655,6.999619
2.239650,5.890414
0.873737,6.350129
2.467666,2.909751
2.651629,5.456771
2.853530,5.177438
2.934154,5.330267
0.098934,9.596707
0.411245,5.816959
1.700633,6.512124
1.419511,6.512124
1.239658,6.623290
0.360677,6.873710
0.278485,7.103614
0.685332,7.648663
1.303321,8.355330
2.627580,7.169578
2.926547,6.515280
1.057069,5.529557
0.603727,4.971133
0.185519,6.221800
0.116273,4.888480
0.353030,4.355140
0.061259,9.423248
0.211397,9.276197
0.348696,6.306486
0.487191,6.264917
1.055979,7.009637
1.300922,7.887624
1.266743,6.791361
0.913590,6.714814
0.916454,6.750928
1.156893,7.735253
1.250422,6.451706
1.152322,6.315934
1.142736,6.968191
1.175186,7.180456
1.047750,7.818457
0.918915,5.848946
0.947467,6.643637
0.828272,6.620964
0.842002,6.475614
0.125847,6.411952
0.332980,7.457091
1.082145,8.289204
1.766131,8.907236
2.297457,9.604796
1.017139,9.761830
1.552222,10.430017
2.517914,9.082132
1.609829,9.006390
1.137432,10.339697
0.448480,1.782264
1.703843,1.619763
2.348570,0.959853
1.523849,0.492562
1.718839,2.943217
1.574283,2.615633
0.582030,2.509061
0.638629,2.534903
2.041859,2.621473
0.749799,2.004482
1.007824,2.100042
0.262623,1.233558
0.522521,1.665804
1.396365,1.335596
2.122627,2.167148
0.486106,2.241378
0.782837,0.690483
1.362496,0.345195
1.996185,0.329314
2.728748,0.511052
0.143520,0.305346
0.481521,0.382677
0.307771,0.331590
2.056120,0.217868
0.760984,0.035215
0.321100,0.352630
0.926330,0.846076
2.455752,0.916950
1.880528,3.166284
0.617771,3.113359
0.211078,2.496340
0.059316,1.704663
0.131279,1.750785
0.250932,4.858388
1.197048,4.122871
2.076184,1.738936
2.735075,1.734881
1.244055,1.701209
0.118730,1.008869
0.607500,1.204507
1.060465,0.460908
1.341745,0.623108
1.391984,0.238946
1.158499,3.299756
0.769980,4.135962
0.625403,2.927952
0.142106,2.127168
1.613287,1.939939
2.633652,1.271821
0.928116,0.373825
0.197214,1.154780
0.347433,1.467691
0.209102,1.426860
0.672070,0.496574
0.754233,0.035977
0.754874,1.161735
0.722544,1.801174
0.866959,1.957819
0.788981,2.227443
0.766809,2.120376
0.967540,1.903364
0.852122,0.369055
0.894073,0.145876
0.850937,0.243671
1.013172,1.492495
1.026636,1.971635
1.509875,3.367341
1.662926,2.576295
2.200248,1.483514
2.785835,0.915302
1.080998,0.077201
0.374877,0.404881
1.032650,0.506288
0.254565,2.977081
0.907778,4.185891
2.131107,3.373014
1.015621,2.619824
2.568380,2.166183
4.237478,1.177194
3.631321,0.357165
2.645639,2.234129
1.948664,1.842518
1.751918,1.689100
1.868085,2.195583
2.264946,5.244868
0.869162,3.059034
0.326250,3.238407
1.977298,1.563839
0.716169,1.247083
0.296253,3.404335
0.427938,1.289524
0.031471,1.793163
2.051053,0.445014
1.501940,0.631522
1.152330,3.458579
0.556079,0.164072
0.220996,2.051054
0.854052,1.604021
0.960940,1.780800
1.578903,1.041560
0.955153,0.168305
2.945292,3.220058
1.868340,1.766671
3.022298,5.074369
1.843543,1.207766
1.574152,3.172720
1.472908,2.369787
1.630124,1.714226
2.364057,1.135173
0.236199,0.482085
1.278051,0.001376
2.153073,1.592777
2.244179,0.476227
0.344308,0.753259
1.751415,1.285181
1.004436,3.382852
0.341823,3.277459
1.903905,3.546617
5.951376,3.249210
1.677555,6.484096
4.122990,8.384142
2.274014,5.619143
1.562032,2.843961
1.447256,2.511198
2.003689,5.516697
0.538282,6.714139
1.185308,4.719309
0.168390,6.712120
0.053316,8.125703
2.159566,9.468471
2.699921,13.357714
1.778219,13.085191
0.278478,10.358869
1.460451,5.593160
1.174855,5.363454
1.022163,4.105231
1.884560,5.483751
1.963963,5.413434
1.707460,4.794532
1.776531,5.393750
1.875326,4.259037
1.766074,4.815906
1.514023,6.698956
1.759001,5.650331
1.787242,5.506605
1.746282,2.808344
1.770655,4.897703
1.097009,7.083427
0.284002,8.633648
2.161379,8.301635
2.157221,5.651544
2.791154,7.016675
0.393510,11.793685
0.346388,9.579560
0.095768,7.901815
0.090482,7.998190
1.028498,8.241229
0.824421,8.055255
0.411914,7.048596
0.074793,7.747965
1.049287,9.150247
2.056678,5.764946
1.236762,6.623838
2.779041,6.768825
2.398877,6.868316
1.958274,5.769328
0.394410,3.060715
1.302075,7.219204
0.780646,6.843333
0.791453,5.894566
0.866715,5.920445
0.868821,10.640171
0.961723,9.929510
1.094566,8.580037
0.276015,7.756778
0.321111,7.771664
0.430167,8.550197
0.049180,5.112357
0.110934,5.733436
0.191451,7.953803
0.324504,8.939256
0.073170,7.855869
0.135628,4.526213
0.252727,7.558916
0.413826,7.048782
0.724691,8.499189
1.324561,9.148835
1.809912,8.051469
2.050221,8.169773
1.810763,7.761607
1.731734,7.398825
0.825991,6.195109
0.774184,9.366941
0.572582,8.302521
0.534119,8.862627
0.432907,8.434227
0.147861,6.860899
2.271784,3.561485
0.317574,2.178042
0.546678,2.754022
0.373318,3.916548
0.976533,5.316245
2.393366,3.185652
2.455452,4.678934
0.534705,8.508707
0.497399,7.451022
2.407076,5.236300
1.392305,5.236300
1.124701,4.583516
1.243557,4.759819
1.687940,7.122092
0.934580,10.026014
0.296104,7.867679
1.692318,7.605468
1.653933,6.937760
1.829857,6.276412
0.097015,6.414129
2.037145,7.289261
0.065084,8.695480
3.643094,10.133051
0.475104,11.749118
0.565570,6.798150
0.510433,8.971436
0.780997,9.805864
0.741883,8.378377
0.574784,8.378377
3.106124,8.988414
0.040807,8.436734
1.928330,9.555608
1.962751,9.492398
1.834845,8.211274
1.942359,8.133427
1.754440,7.409074
1.787158,5.254132
1.948722,2.847937
1.946598,3.082504
1.936929,2.851824
2.079275,3.129403
0.066850,3.995364
0.990246,5.345892
3.260741,4.612423
1.786327,3.141911
1.271170,2.134633
1.297714,3.903121
2.702149,3.416583
0.981168,3.393818
1.759134,0.015924
1.371141,0.145762
1.501476,1.716991
1.623681,1.809826
1.445386,2.714129
0.124144,7.109855
5.053899,4.316972
2.037083,2.835553
0.279006,5.447996
2.080127,4.263414
0.881509,4.158906
1.437361,0.603732
2.259755,0.320342
5.131127,1.047992
4.098760,0.767201
4.021059,4.228861
6.311510,9.596055
4.838472,10.049018
0.696947,4.125945
2.510325,2.603805
7.001958,2.190862
5.034629,2.597619
3.032684,2.755360
6.225343,3.314086
7.020664,5.008274
13.248094,8.091773
13.846318,14.023266
15.346784,8.684816
17.383447,7.944398
11.916437,12.047634
6.332136,11.886171
8.997554,10.341772
7.296591,9.600615
6.235673,8.765496
4.774859,8.741840
5.895595,10.677190
7.592746,8.476902
6.449468,10.223024
6.348915,7.982499
4.749327,11.126154
3.362907,12.767831
0.393133,16.017410
4.984212,13.465720
5.168683,12.723827
4.420084,12.211563
5.973259,10.272271
4.860880,9.915993
0.888723,12.267072
3.803871,11.509717
0.804932,10.112741
1.876188,8.349865
1.292209,7.985392
2.139668,4.494361
1.906047,4.672752
2.351206,3.948183
0.116439,1.864120
1.803208,4.645463
2.911301,4.328828
1.221738,4.209381
2.079881,2.332786
0.369209,4.154481
1.061085,6.271267
0.986583,7.531114
2.908102,8.346216
0.471938,9.156755
1.129661,4.812974
0.195025,5.407097
2.103254,6.010975
0.356668,4.082230
1.140020,4.457506
1.624636,9.425146
2.031914,9.133959
2.166451,8.622212
1.521934,9.083562
2.868666,9.706710
0.777909,10.436153
1.324865,10.198101
0.440159,9.544528
2.312049,9.018430
2.772419,8.536885
2.345225,9.784548
0.319201,12.269772
0.212557,11.371826
0.779469,4.648521
0.163742,7.655440
0.995570,9.608932
1.044198,9.219464
3.319433,6.192877
2.462130,7.837369
2.163851,8.045685
2.617614,8.491930
0.964696,8.159817
0.613254,8.546037
0.504059,8.620667
1.098750,8.493692
0.969557,8.411437
1.135855,8.430708
1.009641,8.642897
0.952303,8.658453
2.111861,8.651748
1.781930,8.703507
1.551945,8.622002
1.053340,8.495962
0.996931,8.203104
