pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
842.666065,272.268953,620.459687,321.632170,874.719615,201.374248,518.091342,242.016415,NaN,NaN,NaN,NaN
843.780000,272.170000,621.486562,324.712796,874.690000,201.050000,517.590000,241.990000,NaN,NaN,NaN,NaN
843.410000,274.130000,616.352186,326.766546,870.098676,198.293622,524.822610,241.054805,NaN,NaN,NaN,NaN
843.520000,275.130000,613.271560,330.874047,868.810000,197.290000,516.168123,241.054805,NaN,NaN,NaN,NaN
843.280000,274.080000,610.190935,328.820297,868.558363,198.293622,514.670000,240.010000,NaN,NaN,NaN,NaN
844.050000,273.060000,612.244685,328.820297,868.800000,197.960000,515.206513,242.978025,NaN,NaN,NaN,NaN
843.700000,272.150000,612.244685,318.551544,870.720000,198.980000,516.168123,240.093196,NaN,NaN,NaN,NaN
842.320000,272.660000,613.271560,318.551544,872.030000,199.230000,518.300000,240.900000,NaN,NaN,NaN,NaN
841.180000,273.490000,614.298436,318.551544,873.180000,200.840000,521.937781,241.054805,NaN,NaN,NaN,NaN
840.740000,274.000000,614.020000,319.180000,873.640000,202.040000,523.970000,242.040000,NaN,NaN,NaN,NaN
841.190000,273.210000,613.260000,319.260000,867.018051,201.374248,525.784220,241.054805,NaN,NaN,NaN,NaN
842.410000,271.820000,613.250000,318.870000,863.937425,198.293622,525.784220,239.131586,NaN,NaN,NaN,NaN
844.976534,279.200361,615.325311,319.578420,865.477738,196.753309,524.822610,240.093196,NaN,NaN,NaN,NaN
847.287004,269.958484,622.513438,309.309667,865.477738,192.132371,523.861001,234.323537,NaN,NaN,NaN,NaN
847.287004,269.958484,626.620939,309.309667,868.558363,184.430806,523.861001,234.323537,NaN,NaN,NaN,NaN
848.010000,267.690000,630.930000,306.270000,870.900000,181.230000,532.515488,228.553879,NaN,NaN,NaN,NaN
848.900000,266.340000,634.780000,303.920000,872.680000,180.010000,540.208366,222.784220,NaN,NaN,NaN,NaN
849.630000,266.770000,640.997192,303.148416,873.179302,185.971119,540.208366,222.784220,NaN,NaN,NaN,NaN
849.850000,266.960000,636.889691,304.175291,874.719615,187.511432,539.246757,226.630659,NaN,NaN,NaN,NaN
849.990000,266.460000,636.460000,304.130000,875.780000,189.560000,538.720000,228.770000,NaN,NaN,NaN,NaN
850.120000,265.530000,637.590000,303.660000,870.098676,182.890493,532.515488,226.630659,NaN,NaN,NaN,NaN
850.270000,264.680000,638.080000,302.890000,865.870000,180.950000,532.515488,226.630659,NaN,NaN,NaN,NaN
850.200000,263.980000,638.640000,302.200000,862.090000,179.110000,532.515488,226.630659,NaN,NaN,NaN,NaN
850.140000,263.830000,638.500000,302.060000,857.920000,177.450000,529.630659,226.630659,NaN,NaN,NaN,NaN
850.090000,264.270000,637.490000,302.180000,873.179302,189.051745,529.630659,226.630659,NaN,NaN,NaN,NaN
850.110000,265.130000,636.630000,302.580000,868.558363,182.890493,529.300000,226.970000,NaN,NaN,NaN,NaN
850.180000,265.520000,636.050000,303.040000,868.220000,183.130000,529.670000,227.010000,NaN,NaN,NaN,NaN
850.080000,265.800000,636.010000,302.920000,868.190000,184.840000,530.050000,227.180000,NaN,NaN,NaN,NaN
849.930000,266.410000,633.809065,303.148416,870.098676,190.592058,529.930000,228.400000,NaN,NaN,NaN,NaN
849.770000,267.590000,636.889691,310.336542,871.638989,190.592058,532.515488,232.400318,NaN,NaN,NaN,NaN
849.550000,269.570000,639.190000,314.780000,872.390000,193.090000,530.592269,232.400318,NaN,NaN,NaN,NaN
848.890000,271.140000,635.862816,311.363418,872.500000,195.140000,529.970000,233.010000,NaN,NaN,NaN,NaN
848.480000,271.180000,633.790000,311.940000,871.440000,195.300000,528.910000,233.880000,NaN,NaN,NaN,NaN
848.510000,271.800000,631.910000,313.100000,870.670000,196.350000,525.784220,237.208366,NaN,NaN,NaN,NaN
847.287004,269.958484,630.060000,314.830000,860.856799,190.592058,520.976171,239.131586,NaN,NaN,NaN,NaN
847.287004,272.268953,627.830000,317.010000,865.477738,192.132371,516.168123,243.939635,NaN,NaN,NaN,NaN
854.218412,272.268953,619.432812,315.470919,864.140000,192.320000,515.206513,243.939635,NaN,NaN,NaN,NaN
854.040000,271.430000,619.432812,311.363418,864.110000,192.030000,515.206513,245.862854,NaN,NaN,NaN,NaN
852.830000,271.710000,620.459687,311.363418,864.030000,191.970000,514.244903,242.978025,NaN,NaN,NaN,NaN
851.100000,272.960000,620.570000,311.350000,865.370000,191.670000,519.052952,242.016415,NaN,NaN,NaN,NaN
849.660000,274.690000,621.486562,316.497794,867.018051,192.132371,523.861001,244.901244,NaN,NaN,NaN,NaN
848.630000,275.920000,621.890000,320.580000,865.477738,189.051745,522.899391,245.862854,NaN,NaN,NaN,NaN
849.880000,275.820000,617.379061,315.470919,865.477738,189.051745,534.438708,242.978025,NaN,NaN,NaN,NaN
851.060000,274.830000,619.432812,314.444043,865.477738,187.511432,535.400318,243.939635,NaN,NaN,NaN,NaN
851.950000,273.060000,620.530000,312.640000,865.160000,186.110000,537.323537,242.016415,NaN,NaN,NaN,NaN
851.990000,272.000000,622.290000,310.260000,868.558363,190.592058,545.978025,241.054805,NaN,NaN,NaN,NaN
851.200000,272.890000,623.540313,308.282792,874.719615,195.212996,545.978025,242.016415,NaN,NaN,NaN,NaN
850.950000,274.920000,623.540313,315.470919,868.558363,198.293622,548.862854,246.824464,NaN,NaN,NaN,NaN
850.750000,277.190000,618.405937,316.497794,865.310000,201.790000,537.323537,251.632513,NaN,NaN,NaN,NaN
851.907942,279.200361,616.590000,318.880000,863.290000,204.990000,534.438708,254.517342,NaN,NaN,NaN,NaN
851.907942,276.889892,616.820000,320.790000,867.018051,204.454874,532.515488,260.287000,NaN,NaN,NaN,NaN
852.190000,275.980000,617.320000,322.580000,868.570000,204.930000,522.899391,262.210220,NaN,NaN,NaN,NaN
852.080000,275.110000,614.298436,315.470919,868.170000,204.950000,520.014562,261.248610,NaN,NaN,NaN,NaN
852.010000,274.610000,612.244685,312.390293,864.760000,205.100000,527.707440,261.248610,NaN,NaN,NaN,NaN
847.287004,276.889892,616.352186,317.524669,859.316486,212.156438,526.745830,267.979878,NaN,NaN,NaN,NaN
844.830000,278.730000,610.190935,318.551544,856.235860,215.237064,522.899391,272.787927,NaN,NaN,NaN,NaN
847.287004,276.889892,612.244685,321.632170,856.235860,212.156438,522.899391,273.749537,NaN,NaN,NaN,NaN
849.210000,275.750000,606.083434,318.551544,856.235860,207.535499,518.091342,268.941488,NaN,NaN,NaN,NaN
858.839350,272.268953,603.002808,313.417168,859.316486,202.914561,517.129732,261.248610,NaN,NaN,NaN,NaN
874.930000,269.080000,606.083434,312.390293,860.856799,202.914561,517.129732,262.210220,NaN,NaN,NaN,NaN
854.218412,276.889892,607.110309,313.417168,862.430000,201.980000,520.976171,260.287000,NaN,NaN,NaN,NaN
854.218412,279.200361,611.217810,324.712796,859.316486,205.995187,518.091342,260.287000,NaN,NaN,NaN,NaN
858.839350,279.200361,611.217810,325.739671,856.990000,205.050000,515.206513,257.402171,NaN,NaN,NaN,NaN
858.839350,272.268953,611.217810,318.551544,855.020000,205.150000,513.283293,253.555732,NaN,NaN,NaN,NaN
854.218412,274.579422,612.244685,318.551544,853.040000,206.270000,516.168123,255.478951,NaN,NaN,NaN,NaN
854.218412,281.510830,611.217810,323.685921,851.280000,205.810000,516.168123,257.402171,NaN,NaN,NaN,NaN
854.218412,281.510830,612.244685,325.739671,857.776173,201.374248,514.244903,260.287000,NaN,NaN,NaN,NaN
851.907942,281.510830,611.080000,328.010000,857.776173,204.454874,514.244903,258.363781,NaN,NaN,NaN,NaN
856.528881,274.579422,613.271560,319.578420,858.910000,204.410000,514.244903,256.440561,NaN,NaN,NaN,NaN
856.528881,274.579422,615.325311,317.524669,857.776173,199.833935,516.168123,254.517342,NaN,NaN,NaN,NaN
856.528881,274.579422,612.250000,314.110000,856.235860,198.293622,513.283293,254.517342,NaN,NaN,NaN,NaN
856.870000,275.530000,608.137184,322.659045,853.890000,196.160000,513.283293,252.594122,NaN,NaN,NaN,NaN
857.190000,276.040000,608.137184,322.659045,857.776173,199.833935,510.398464,254.517342,NaN,NaN,NaN,NaN
856.528881,281.510830,609.164059,322.659045,857.810000,201.910000,502.705586,257.402171,NaN,NaN,NaN,NaN
856.528881,279.200361,610.990000,322.750000,853.155235,195.212996,503.667196,257.402171,NaN,NaN,NaN,NaN
855.860000,278.360000,612.360000,322.980000,851.614922,198.293622,504.628806,259.325390,NaN,NaN,NaN,NaN
854.980000,277.050000,610.190000,323.000000,848.534296,198.293622,498.859147,259.325390,NaN,NaN,NaN,NaN
854.950000,275.730000,609.270000,323.000000,846.030000,198.870000,505.590415,258.363781,NaN,NaN,NaN,NaN
855.550000,273.790000,611.217810,322.659045,843.040000,198.790000,501.743977,255.478951,NaN,NaN,NaN,NaN
856.000000,272.050000,608.137184,317.524669,848.534296,196.753309,498.859147,259.325390,NaN,NaN,NaN,NaN
856.140000,270.080000,606.010000,313.140000,836.211793,204.454874,490.204660,262.210220,NaN,NaN,NaN,NaN
856.528881,279.200361,608.137184,317.524669,843.913357,205.995187,483.473391,264.133439,NaN,NaN,NaN,NaN
858.839350,272.268953,609.140000,319.780000,840.832732,202.914561,488.281440,267.018268,NaN,NaN,NaN,NaN
858.839350,272.268953,608.137184,319.578420,840.350000,200.670000,480.588562,267.018268,NaN,NaN,NaN,NaN
858.839350,265.337545,607.110309,317.524669,838.180000,197.960000,481.550172,267.018268,NaN,NaN,NaN,NaN
858.770000,260.620000,597.868432,304.175291,837.752106,199.833935,478.665343,267.018268,NaN,NaN,NaN,NaN
863.460289,265.337545,598.895307,301.094665,836.211793,205.995187,475.780513,267.018268,NaN,NaN,NaN,NaN
865.760000,268.020000,599.922182,307.255917,832.550000,210.610000,473.857294,271.826317,NaN,NaN,NaN,NaN
867.090000,271.000000,599.720000,310.820000,823.889290,212.156438,472.895684,275.672756,NaN,NaN,NaN,NaN
868.840000,273.980000,596.841556,311.363418,825.429603,215.237064,470.972465,276.634366,NaN,NaN,NaN,NaN
863.460289,267.648014,597.050000,312.980000,819.268351,219.858002,469.049245,279.519195,NaN,NaN,NaN,NaN
870.391697,256.095668,596.841556,314.444043,817.728039,218.317690,461.356367,281.442415,NaN,NaN,NaN,NaN
872.702166,260.716606,592.734055,307.255917,810.026474,216.777377,461.356367,281.442415,NaN,NaN,NaN,NaN
872.702166,253.785199,592.734055,300.067790,797.703971,215.237064,461.356367,281.442415,NaN,NaN,NaN,NaN
872.740000,249.410000,588.626554,296.987164,793.083032,216.777377,457.509928,289.135293,NaN,NaN,NaN,NaN
879.633574,244.543321,584.519053,291.852788,791.542720,213.696751,431.546465,286.250463,NaN,NaN,NaN,NaN
879.633574,244.543321,578.357802,283.637786,791.542720,212.156438,440.200953,277.595976,NaN,NaN,NaN,NaN
875.012635,230.680505,578.357802,276.449659,791.420000,210.210000,444.047392,267.979878,NaN,NaN,NaN,NaN
871.950000,223.670000,578.357802,268.234657,789.940000,207.980000,445.970611,267.979878,NaN,NaN,NaN,NaN
869.090000,215.830000,579.384677,260.019655,783.841155,205.995187,445.009002,270.864707,NaN,NaN,NaN,NaN
879.633574,212.196751,575.277176,251.804653,788.462094,212.156438,438.277733,274.711146,NaN,NaN,NaN,NaN
879.633574,207.575812,575.277176,242.562776,787.110000,216.860000,439.239343,273.749537,NaN,NaN,NaN,NaN
881.680000,206.610000,573.223426,244.616526,774.599278,210.616125,444.047392,273.749537,NaN,NaN,NaN,NaN
879.633574,205.265343,572.196550,244.616526,768.438026,195.212996,439.239343,267.018268,NaN,NaN,NaN,NaN
876.940000,204.220000,565.008424,247.697152,762.276775,198.293622,431.546465,263.171829,NaN,NaN,NaN,NaN
875.012635,196.023466,549.605295,241.535901,762.276775,192.132371,432.508075,257.402171,NaN,NaN,NaN,NaN
870.391697,184.471119,557.820297,226.132772,762.276775,192.132371,426.738416,256.440561,NaN,NaN,NaN,NaN
868.081227,177.539711,586.194723,241.805277,766.897714,190.592058,421.930368,257.402171,NaN,NaN,NaN,NaN
861.149819,179.850181,570.677497,236.328609,765.357401,190.592058,412.314270,257.402171,NaN,NaN,NaN,NaN
855.060000,179.930000,554.247493,234.503053,765.357401,190.592058,417.122319,256.440561,NaN,NaN,NaN,NaN
