pt1_dltres,pt2_dltres,pt3_dltres
4.592811,4.587041,NaN
5.578499,5.939100,NaN
2.598009,4.223955,NaN
13.974932,0.609785,NaN
9.088554,2.907336,NaN
5.884863,0.895147,NaN
1.900618,0.099036,NaN
1.151984,3.664592,NaN
1.331542,3.653847,NaN
3.069499,2.028405,NaN
1.341898,7.283759,NaN
0.014327,0.996871,NaN
3.939027,4.800076,NaN
7.197894,1.325859,NaN
8.277396,0.367120,NaN
9.047496,0.496514,NaN
5.236026,0.468942,NaN
7.720920,0.418063,NaN
12.087210,0.908583,NaN
9.719258,1.070017,NaN
6.764460,1.548141,NaN
0.571486,1.469066,NaN
8.651713,0.181293,NaN
11.167451,0.182352,NaN
4.145629,0.918399,NaN
0.811120,1.065489,NaN
0.490033,2.898847,NaN
4.977703,2.238683,NaN
2.988269,1.725412,NaN
7.345530,1.386866,NaN
4.321831,1.036846,NaN
0.622936,1.127390,NaN
2.724125,0.044552,NaN
3.088892,1.761493,NaN
4.371189,4.205363,NaN
0.939368,17.041105,NaN
2.155256,5.246775,NaN
1.566700,2.576226,NaN
1.264721,6.261481,NaN
0.864943,4.074662,NaN
7.105990,6.921756,NaN
5.494471,5.388353,NaN
0.864650,8.339996,NaN
3.000640,11.393495,NaN
2.095439,13.436716,NaN
0.425113,5.438372,NaN
1.905543,7.695607,NaN
6.217141,8.176280,NaN
5.177292,13.253374,NaN
2.193603,26.845700,NaN
1.753096,3.057156,NaN
0.939577,5.994286,NaN
0.982642,4.390810,NaN
2.266827,7.835602,NaN
1.714002,2.991587,NaN
4.234397,0.009763,NaN
1.264194,1.388186,NaN
0.289075,10.685170,NaN
2.330727,20.665216,NaN
0.611771,9.254250,NaN
2.314874,8.551084,NaN
0.933659,9.660144,NaN
1.404377,9.768807,NaN
1.036197,12.414913,NaN
1.432067,13.063346,NaN
2.947721,17.490541,NaN
1.993845,21.989825,NaN
1.937550,4.043207,NaN
1.263557,6.862828,NaN
0.313232,4.150671,NaN
0.444153,2.530838,NaN
0.060596,1.545566,NaN
0.016570,5.355455,NaN
1.764185,6.270886,NaN
2.100647,9.304016,NaN
0.987304,9.074639,NaN
0.600166,11.050760,NaN
0.446598,11.841114,NaN
0.519069,14.671934,NaN
0.886088,15.724196,NaN
2.184844,19.253929,NaN
0.313889,20.842053,NaN
1.546484,1.008357,NaN
0.447479,2.391033,NaN
1.285387,5.272391,NaN
0.510233,NaN,NaN
0.253602,2.307707,NaN
1.838759,1.463773,NaN
0.433904,1.676374,NaN
1.913323,2.691238,NaN
0.273538,0.897073,NaN
2.356896,0.842612,NaN
1.837564,1.181896,NaN
1.964762,1.145463,NaN
1.419795,2.970117,NaN
2.482276,0.547924,NaN
2.156202,1.662521,NaN
6.664451,5.191055,NaN
0.332898,7.611452,NaN
3.981424,2.390204,NaN
1.122247,2.882049,NaN
0.551355,2.845857,NaN
5.218950,7.261617,NaN
6.107655,6.532469,NaN
2.019512,6.107287,NaN
2.691863,6.629522,NaN
0.277970,5.373641,NaN
3.575088,0.797074,NaN
0.791254,2.892839,NaN
0.137654,1.119613,NaN
1.303834,1.207543,NaN
3.155762,1.108209,NaN
4.320935,0.109771,NaN
2.727505,0.440235,NaN
0.133435,0.606638,NaN
0.350891,1.038156,NaN
1.733065,1.308550,NaN
1.935958,0.025141,NaN
2.246159,0.613491,NaN
0.533481,4.022066,NaN
1.267179,5.430415,NaN
0.907207,4.648520,NaN
0.443796,1.030656,NaN
1.663261,0.449733,NaN
1.475296,0.042286,NaN
2.116195,0.418430,NaN
1.417609,1.628885,NaN
1.096620,1.509735,NaN
1.038866,1.137798,NaN
1.018749,1.206486,NaN
0.847731,0.585126,NaN
3.304572,0.525203,NaN
0.275729,0.940949,NaN
16.856663,0.777075,NaN
7.303285,4.996102,NaN
1.232441,6.782422,NaN
6.512043,10.440134,NaN
1.750215,9.591471,NaN
6.247337,10.293805,NaN
2.084345,6.009804,NaN
0.648940,5.618055,NaN
1.401303,4.801466,NaN
1.785800,2.869645,NaN
1.837057,2.683966,NaN
2.662179,1.611653,NaN
0.503794,1.204502,NaN
2.894746,4.731360,NaN
4.197357,8.456474,NaN
5.947104,9.161792,NaN
7.427315,9.004926,NaN
9.375487,9.656248,NaN
11.858824,10.333059,NaN
7.873995,8.894175,NaN
4.106954,9.359732,NaN
0.159462,10.368935,NaN
0.597093,10.052607,NaN
0.547529,10.067430,NaN
0.548104,10.422938,NaN
0.915264,10.526912,NaN
1.281296,6.686945,NaN
1.784216,9.482655,NaN
1.459251,11.050189,NaN
0.924925,5.167927,NaN
0.478644,3.259174,NaN
0.888397,5.346362,NaN
2.342254,7.868198,NaN
2.057848,9.326950,NaN
1.659499,10.423671,NaN
7.055037,10.320270,NaN
7.073939,7.563534,NaN
8.369832,4.621098,NaN
9.861853,4.887396,NaN
10.187479,2.518548,NaN
9.605914,2.276992,NaN
8.770278,0.715172,NaN
4.335646,0.552160,NaN
2.016251,0.465763,NaN
1.535443,3.339440,NaN
4.737396,4.450291,NaN
0.442037,6.592992,NaN
0.299024,6.902975,NaN
0.049608,8.232543,NaN
2.775608,9.057641,NaN
2.635157,14.174010,NaN
0.015306,10.628825,NaN
5.165884,20.436422,NaN
2.260878,23.237517,NaN
1.550137,23.450909,NaN
1.475510,6.323153,NaN
1.432944,7.214572,NaN
1.878116,7.724220,NaN
1.607896,5.586434,NaN
2.208810,4.793099,NaN
2.333296,3.645926,NaN
2.152844,2.980688,NaN
0.038516,2.360233,NaN
5.164712,0.086010,NaN
5.909062,5.748093,NaN
5.031587,9.979789,NaN
4.881235,10.610956,NaN
3.822904,12.794221,NaN
3.697981,14.222692,NaN
1.727450,15.664598,NaN
4.331063,17.758013,NaN
5.057728,20.604489,NaN
6.620578,21.976477,NaN
7.334066,23.404835,NaN
3.567074,24.822810,NaN
3.585806,26.283978,NaN
3.585806,27.702181,NaN
3.370679,29.071318,NaN
4.300938,30.404704,NaN
2.313305,31.252455,NaN
2.534977,5.402918,NaN
1.208457,9.081200,NaN
1.969068,9.154315,NaN
0.209432,9.858358,NaN
4.177460,9.223417,NaN
4.311397,9.544825,NaN
5.154948,10.906309,NaN
2.052279,11.535910,NaN
5.550376,10.735932,NaN
6.037212,10.194830,NaN
0.924113,9.808015,NaN
1.583930,9.309372,NaN
1.665667,8.548378,NaN
1.762964,7.886847,NaN
2.180545,7.708501,NaN
2.220074,7.764655,NaN
2.357310,7.602673,NaN
2.527441,6.601041,NaN
2.313476,7.758401,NaN
2.987772,7.023722,NaN
0.134317,8.390662,NaN
0.701867,11.280872,NaN
1.148272,4.854944,NaN
0.911507,8.498064,NaN
2.482145,9.250507,NaN
1.893906,9.777019,NaN
2.401435,10.010560,NaN
2.479915,9.946851,NaN
2.425660,9.881536,NaN
6.009817,9.947420,NaN
8.984485,9.817910,NaN
3.116660,10.014375,NaN
1.811547,10.058877,NaN
2.623523,10.072367,NaN
1.807115,10.110577,NaN
2.149843,9.614948,NaN
1.799095,9.312145,NaN
2.501731,9.511067,NaN
2.200399,9.490202,NaN
1.808214,9.289880,NaN
5.578739,9.324819,NaN
5.613045,9.490830,NaN
2.676058,9.595923,NaN
2.004701,6.496197,NaN
1.445951,8.503251,NaN
1.745882,8.491252,NaN
1.365945,8.466467,NaN
0.372507,8.475144,NaN
0.453298,8.029989,NaN
0.420099,8.665414,NaN
0.251637,8.017247,NaN
0.751244,7.880224,NaN
0.916049,7.867588,NaN
0.123176,7.667023,NaN
0.454002,7.325182,NaN
1.222574,7.431615,NaN
1.887529,7.272825,NaN
2.593665,7.004039,NaN
5.213090,2.216499,NaN
2.588155,2.351746,NaN
0.506962,2.081369,NaN
0.971512,1.989496,NaN
4.438856,1.727405,NaN
3.695841,1.761763,NaN
2.578838,1.915713,NaN
1.418145,0.944893,NaN
6.521643,0.155922,NaN
8.729212,0.286306,NaN
6.710036,0.794283,NaN
6.687866,0.174756,NaN
0.323490,1.339191,NaN
1.683043,13.846796,NaN
2.019626,15.283189,NaN
1.807782,8.635297,NaN
1.999201,9.372100,NaN
2.458685,8.802720,NaN
2.369438,8.614258,NaN
2.053764,8.696441,NaN
2.966149,8.645699,NaN
5.627897,8.773427,NaN
0.638284,9.290265,NaN
2.011000,8.808001,NaN
2.833683,8.701269,NaN
2.679556,9.252406,NaN
4.967070,9.266273,NaN
2.696883,9.359370,NaN
3.856896,9.921888,NaN
4.233903,10.517632,NaN
5.850835,10.704146,NaN
4.923915,11.344478,NaN
4.372038,11.607850,NaN
12.139865,10.081824,NaN
9.913011,10.104121,NaN
4.333110,10.049082,NaN
5.055534,9.219934,NaN
5.791448,8.618394,NaN
3.457895,8.810635,NaN
5.091813,9.185666,NaN
5.791710,9.421597,NaN
5.729574,10.804157,NaN
5.531260,10.562377,NaN
5.724703,9.601204,NaN
5.848973,8.916102,NaN
5.820683,12.819577,NaN
6.188597,14.403665,NaN
2.646675,17.220556,NaN
2.263453,19.337762,NaN
2.121950,21.115122,NaN
2.058226,24.455505,NaN
2.846960,4.800675,NaN
2.596381,5.529960,NaN
2.588277,6.540317,NaN
2.790797,6.853353,NaN
2.710719,6.754679,NaN
2.342565,6.993908,NaN
2.976267,7.156615,NaN
0.146983,7.047873,NaN
1.119424,3.959945,NaN
2.365460,1.856512,NaN
2.658499,0.609726,NaN
3.642109,3.557530,NaN
