pt1_dltres,pt2_dltres,pt3_dltres
3.235760,2.346248,NaN
8.774817,2.424137,NaN
9.384636,3.232978,NaN
7.239112,2.306355,NaN
7.024185,5.591400,NaN
5.216293,4.395216,NaN
7.414630,7.404480,NaN
10.304469,9.573918,NaN
9.213902,11.699833,NaN
9.508936,6.727644,NaN
8.946044,7.466569,NaN
10.924322,6.753765,NaN
7.421586,10.358829,NaN
7.136048,6.575487,NaN
5.221220,5.400721,NaN
7.655672,8.699935,NaN
1.857435,8.255169,NaN
1.012667,6.924431,NaN
0.013627,9.935139,NaN
0.896680,11.079568,NaN
0.364584,16.164536,NaN
0.728045,5.529924,NaN
2.341572,7.390435,NaN
22.773414,9.148452,NaN
2.163571,11.760462,NaN
0.866652,5.616025,NaN
2.506739,2.706475,NaN
1.173043,2.217401,NaN
0.109384,2.802111,NaN
3.811359,2.463897,NaN
6.303502,2.391892,NaN
3.482357,0.559574,NaN
6.957557,5.674804,NaN
0.333942,0.585781,NaN
2.497456,2.034251,NaN
2.721580,2.022464,NaN
0.185990,0.585781,NaN
4.574737,3.378520,NaN
7.362962,7.846324,NaN
0.865824,6.293692,NaN
0.584029,5.303341,NaN
0.646296,6.184333,NaN
3.614699,8.602639,NaN
1.290001,6.980210,NaN
5.220333,6.801821,NaN
0.542025,1.029313,NaN
1.431197,4.781847,NaN
0.850275,0.795388,NaN
2.694904,0.418214,NaN
0.055816,0.550356,NaN
0.493423,3.908867,NaN
0.098573,5.792313,NaN
3.682847,4.755931,NaN
0.402026,3.284668,NaN
2.132073,1.491997,NaN
0.326310,2.820180,NaN
1.138015,2.496997,NaN
0.393070,2.760918,NaN
1.737047,4.866457,NaN
0.663615,4.424389,NaN
0.067914,3.770442,NaN
0.935489,3.071588,NaN
1.514476,3.155952,NaN
1.577536,3.743490,NaN
0.012326,0.693179,NaN
1.389811,3.738614,NaN
0.687116,4.500741,NaN
0.543974,0.902336,NaN
1.592244,0.385211,NaN
0.055759,0.383018,NaN
0.514263,1.993797,NaN
1.602838,2.352155,NaN
1.703192,0.895537,NaN
0.103082,1.381396,NaN
1.600255,1.048276,NaN
3.187771,0.488860,NaN
0.656552,0.769167,NaN
0.435021,0.441351,NaN
6.959376,1.275546,NaN
2.722243,2.578591,NaN
1.201615,2.149710,NaN
0.881768,1.699810,NaN
2.311199,2.352044,NaN
1.486196,0.185324,NaN
2.679142,0.491150,NaN
5.951195,0.488295,NaN
4.704823,2.862915,NaN
1.365861,0.876814,NaN
0.158835,1.403559,NaN
0.615134,1.732982,NaN
0.678002,4.103673,NaN
5.584321,2.952917,NaN
9.052040,4.778685,NaN
8.915768,5.539664,NaN
2.413997,9.200564,NaN
0.455378,4.317053,NaN
3.239009,1.336199,NaN
3.349227,3.021950,NaN
1.948040,0.663695,NaN
0.673652,2.518079,NaN
0.352585,6.746856,NaN
0.192331,7.443933,NaN
0.599040,1.867417,NaN
0.021641,2.484727,NaN
0.549904,0.046378,NaN
2.634003,0.184453,NaN
1.034429,1.298366,NaN
0.866011,1.225098,NaN
0.473065,7.022752,NaN
2.657005,15.088770,NaN
3.043856,9.887629,NaN
1.330796,10.634986,NaN
4.553345,0.379712,NaN
2.092230,3.876842,NaN
0.537952,3.301261,NaN
0.985960,3.092550,NaN
1.613534,3.912010,NaN
3.306863,7.624332,NaN
3.611833,5.196516,NaN
3.735318,3.152635,NaN
0.719710,0.085797,NaN
0.835379,0.937821,NaN
0.806324,4.071430,NaN
3.374464,1.631054,NaN
1.880127,0.018946,NaN
0.808371,1.775355,NaN
3.990589,2.685227,NaN
0.612703,2.209280,NaN
0.350245,2.345842,NaN
1.259760,2.255524,NaN
0.249195,2.150519,NaN
1.820354,2.262957,NaN
1.422928,0.226476,NaN
0.041733,1.022327,NaN
0.910124,1.882148,NaN
0.814321,2.848391,NaN
0.122991,1.954103,NaN
1.580876,2.156180,NaN
1.812014,2.204792,NaN
0.609701,1.915798,NaN
2.764296,3.426102,NaN
0.085781,2.365803,NaN
1.080006,0.499841,NaN
1.725254,0.670087,NaN
0.570143,0.615206,NaN
1.929645,0.361998,NaN
0.613632,0.843679,NaN
0.815131,2.798407,NaN
1.845932,0.100065,NaN
1.926507,7.360826,NaN
1.823084,13.106137,NaN
5.833181,11.025269,NaN
2.952619,7.597697,NaN
5.366439,7.485434,NaN
5.954420,6.763236,NaN
3.540727,10.372382,NaN
1.881942,8.728546,NaN
2.376894,10.321758,NaN
2.851910,9.042947,NaN
5.448747,3.061720,NaN
2.545440,3.269355,NaN
3.972764,11.513142,NaN
3.944130,11.318776,NaN
3.384444,13.950171,NaN
6.359752,10.809446,NaN
6.352292,12.366916,NaN
8.890413,9.006955,NaN
1.282176,4.589871,NaN
2.558270,2.107451,NaN
0.621893,4.022341,NaN
2.556794,5.892252,NaN
1.023251,6.692928,NaN
8.501528,4.711322,NaN
7.341695,4.128544,NaN
5.415010,3.926219,NaN
0.376996,8.438295,NaN
2.627704,11.377016,NaN
5.660297,12.764495,NaN
3.198786,11.170933,NaN
2.328270,9.188248,NaN
2.854417,6.872200,NaN
4.332707,11.453006,NaN
10.024061,9.596705,NaN
5.924478,7.637238,NaN
0.495159,6.530877,NaN
4.492052,5.255048,NaN
1.579890,6.278945,NaN
0.355744,7.517118,NaN
4.239892,4.947208,NaN
8.584978,9.129052,NaN
10.561853,7.291602,NaN
13.165146,9.049683,NaN
10.965811,8.437130,NaN
10.025100,7.402951,NaN
11.114349,9.125984,NaN
10.895639,4.388668,NaN
9.285035,5.325400,NaN
8.441006,3.886479,NaN
7.472095,1.575478,NaN
6.702012,3.310549,NaN
10.641155,6.302978,NaN
4.401093,12.527361,NaN
3.088085,13.167928,NaN
0.616898,14.098426,NaN
3.299824,10.025271,NaN
10.427630,7.451676,NaN
3.203465,8.277160,NaN
6.592928,13.468380,NaN
7.601482,16.527215,NaN
11.029727,15.194808,NaN
11.553533,11.824475,NaN
13.175012,12.195128,NaN
12.530809,2.211603,NaN
6.804822,5.217492,NaN
4.669344,3.692865,NaN
3.450303,6.572039,NaN
1.907291,4.236834,NaN
0.705994,4.077686,NaN
1.066805,3.404836,NaN
1.709078,2.921418,NaN
3.141082,2.910232,NaN
1.890804,1.053597,NaN
0.157217,4.264533,NaN
3.094324,8.126930,NaN
1.878509,6.934217,NaN
1.983799,1.228365,NaN
1.220598,0.527952,NaN
0.699874,6.708955,NaN
16.045519,9.079349,NaN
12.708062,6.633524,NaN
10.378420,1.964280,NaN
7.968924,0.562044,NaN
9.438721,3.833015,NaN
12.887049,5.425673,NaN
10.223271,4.718010,NaN
7.434600,3.577396,NaN
5.215603,4.159418,NaN
2.225448,4.552246,NaN
2.407727,1.623814,NaN
4.124539,0.770844,NaN
3.993989,0.278764,NaN
1.140993,3.960750,NaN
0.558387,4.424689,NaN
8.654968,6.043083,NaN
2.796390,4.721975,NaN
0.450566,1.706807,NaN
