pt1_dltres,pt2_dltres
16.383507,3.294563
16.811978,5.041917
13.838664,4.953404
15.439051,4.033546
14.043430,2.611019
11.140669,4.416483
7.113482,4.843129
5.180352,11.499857
5.955125,5.841914
9.086537,6.200217
8.645576,1.930177
6.518963,2.224899
5.688293,1.137251
4.508707,1.341893
5.239105,5.236763
4.370205,3.005420
0.339973,3.701331
1.064406,5.389062
1.929645,6.161826
4.453505,6.745289
5.400536,5.705446
6.759160,8.592450
1.737235,9.732302
0.293853,11.847335
2.306814,2.990996
2.103314,6.625452
2.364073,4.410812
1.366224,5.623828
0.809970,6.581070
0.172292,1.356708
0.115222,4.930115
0.461820,9.728067
1.072032,7.633690
1.252880,6.393323
0.805036,6.689158
0.577685,7.374495
0.782268,7.551815
1.986973,11.052526
2.473186,15.444038
0.868127,11.724303
0.755457,6.389687
0.968063,7.952021
0.670564,5.621292
0.189594,0.780155
2.962747,0.037135
1.133972,0.795977
2.767460,1.410286
1.668613,3.810903
0.191999,6.697267
1.195214,9.458874
2.527776,6.521508
1.701645,1.292960
1.739170,2.434496
2.197608,1.781947
2.827902,3.995887
1.074221,7.486870
0.089554,0.158172
0.833008,4.391618
1.116596,5.669704
1.243348,3.152530
1.004560,3.252628
0.312990,6.498913
0.968603,6.518442
1.535125,4.207693
1.672731,4.773703
0.927798,4.822963
0.359057,4.106798
2.467680,4.772375
5.398698,5.927138
1.281971,6.226435
1.287547,4.951219
0.724004,2.188757
0.182916,0.772232
1.132953,4.169855
8.034621,7.885115
0.382596,6.270457
7.920796,2.206036
5.297671,0.564443
0.223878,3.752007
1.023371,3.435325
9.189635,7.911071
4.954864,14.151110
1.709871,11.082156
0.952620,4.984221
1.085258,8.540499
0.084229,6.187149
0.582268,0.444217
5.264875,0.051870
2.987672,0.466242
6.710879,2.341479
4.691382,2.267660
2.901419,4.400205
1.570189,6.672775
1.595594,5.264436
2.904831,6.487785
3.812199,6.646334
3.978585,6.008249
2.633910,4.877980
0.932597,5.568130
1.067168,5.555418
4.874101,8.956570
6.938401,12.582395
2.726415,3.610102
0.674416,6.825244
2.721177,7.192414
3.866661,6.714416
0.700846,5.586052
1.495150,5.288284
0.101389,6.514031
1.648002,8.208003
0.021681,8.219039
1.041149,1.738329
1.357673,3.305872
5.387402,3.949796
4.007781,5.120992
2.488070,5.999931
1.271964,7.034707
2.461997,7.739109
2.530086,8.459972
2.781244,9.192410
3.160770,9.273763
2.647777,8.734334
2.612193,8.712487
3.331253,7.778297
2.237139,7.692987
3.588019,7.705701
1.413264,6.791391
1.694336,4.727371
1.636811,7.170799
0.438243,8.431085
3.700916,6.473173
4.648065,12.217893
4.621174,5.894127
4.949719,5.894127
5.094887,6.059620
3.143099,5.876479
0.935378,5.718021
0.084146,5.285403
1.822428,3.942883
0.341528,3.090267
1.987382,1.161185
2.629871,1.258345
3.603720,1.515400
2.715262,2.324390
2.928733,2.749273
2.647376,2.851394
0.699857,1.744200
2.657694,1.060287
1.063859,0.009268
0.438898,4.497464
0.244105,4.950587
0.591975,3.434279
0.941507,2.609604
1.854686,2.024268
2.028044,2.359288
1.153116,5.519470
0.593428,0.111572
4.502382,1.854016
0.054873,2.534590
0.351756,2.712990
2.825407,5.367336
1.826060,5.539673
7.323190,1.168557
0.616253,7.540973
1.051042,10.644821
2.690426,14.204678
1.895151,15.954513
0.682732,15.006455
0.084871,9.240906
1.370872,12.914379
2.469186,4.382667
0.074900,5.636270
4.768748,2.883681
5.158018,9.972334
5.935212,10.062128
7.613877,5.830762
4.978655,6.791421
1.383164,7.001073
0.151521,13.119323
1.363874,11.032424
2.998587,7.471108
0.237448,5.430919
0.089829,5.312534
2.474596,1.666895
3.751582,6.112323
3.425193,4.506939
0.652489,7.102439
7.664393,7.215034
8.939732,2.763130
4.351763,0.997157
4.064271,3.995116
2.314010,0.031947
1.326683,3.647084
8.599445,6.727781
8.037204,5.214329
4.590544,3.021542
5.508419,1.664096
0.806698,8.754340
0.432471,11.789273
5.000276,9.610682
0.339304,3.443728
1.119693,5.690325
0.824093,6.765009
0.388341,6.432248
0.204555,8.524084
0.088670,10.717328
1.010350,11.459807
1.809916,10.934358
1.688237,8.575034
1.591009,8.706268
1.423825,9.289132
1.618524,10.297548
1.490568,7.748420
1.517101,8.053461
2.047886,8.409379
2.623271,14.827160
3.388550,12.900484
5.055301,9.836082
6.199933,11.501004
4.564423,8.603272
9.651218,7.914179
12.669376,9.387097
11.522392,3.330196
10.599647,2.762448
10.482441,5.289865
10.148959,1.944173
10.881140,0.342872
9.654500,0.841588
7.541028,0.922316
10.044180,1.748637
23.690803,1.307976
16.893926,3.414778
8.376064,11.030003
3.094163,10.608286
3.071077,8.692671
5.261219,8.090120
1.562054,3.314382
5.715041,1.562724
3.402451,7.665034
2.755501,5.478692
4.166762,9.532619
3.584072,5.950885
1.962316,2.894231
1.685111,10.345734
2.766932,5.740021
2.632182,8.015010
0.894958,3.332305
0.139863,4.469773
2.953445,2.689697
7.095725,1.531927
8.024906,2.101956
10.751777,2.155303
13.120947,1.995549
17.940608,1.708571
21.389848,1.474987
6.546867,2.851569
5.706101,2.460127
1.889258,2.731609
2.369109,2.403737
7.588825,6.995930
6.475910,11.431730
2.110297,5.104957
8.239021,2.978671
7.786171,2.241006
5.087331,1.341973
1.237543,2.079529
0.089637,1.748787
1.597483,2.229878
0.572080,2.557137
0.527139,10.812521
0.652988,7.571175
0.523501,0.548499
2.388927,8.375153
13.453714,15.412103
16.052481,15.584738
5.223996,11.946723
3.822604,7.451864
0.062868,4.290008
2.272297,4.972521
2.706251,6.341058
0.271120,9.396617
1.088715,3.320289
4.940463,6.158575
1.941752,11.986630
0.414455,12.991935
2.793179,11.922889
0.290256,8.489073
1.622287,9.610591
0.727573,5.634426
3.239573,1.353429
2.240934,5.000095
0.083505,6.201255
0.083505,1.478012
2.901917,0.352638
3.191742,1.214580
1.043230,3.050903
0.414486,5.497669
2.966612,4.795818
2.460702,2.610948
1.969495,0.423379
3.869175,2.044280
1.208871,0.790494
3.661367,2.073232
3.120400,2.125993
1.535817,1.044986
0.004146,3.879171
1.535817,7.248579
2.969934,8.030337
2.380914,6.275170
5.457144,3.150182
2.965107,6.055392
1.130713,3.341690
0.858900,2.059174
3.325326,1.465642
0.249282,2.110936
0.088598,2.492171
1.022243,6.294901
4.458799,5.963680
2.003373,6.555128
3.703107,6.616682
0.051292,2.789323
0.780780,4.499229
0.353979,3.371125
0.701283,3.371125
0.250282,1.530823
1.441367,1.192231
1.920603,5.015718
0.175238,5.370268
3.516380,6.885834
0.563575,5.992359
1.802244,6.198062
3.654742,7.844871
2.282063,2.741029
1.244528,0.600814
0.812764,2.182562
0.695801,2.846069
2.011045,3.562716
1.379037,2.091822
1.866413,6.105413
2.598952,3.426582
2.431335,3.426582
1.373261,2.712289
2.200326,5.233985
1.718931,5.139675
4.859655,5.754982
4.134433,2.597851
9.553952,1.166845
5.629174,3.630055
2.891756,1.521442
4.539449,1.652919
5.274869,2.162363
1.666322,1.959433
0.638193,3.300219
3.685491,3.954936
2.551940,3.696053
4.764720,4.901037
1.068627,2.953356
0.105078,3.988295
0.334156,6.938497
0.667126,12.911791
0.899169,15.320432
3.443377,5.916299
1.467522,2.072905
0.820292,2.071320
0.576657,1.745808
0.533502,6.063902
1.425334,8.420047
4.310020,4.276941
0.974157,4.171293
0.974157,3.295067
4.781608,4.470952
1.868101,8.762350
3.220018,3.990068
2.475322,2.851261
0.381915,1.916306
0.311260,3.661473
1.376338,3.893897
2.345231,3.429789
2.574006,4.856268
5.613043,6.217269
2.251807,6.352436
6.342347,2.630105
7.089981,1.141764
6.011219,1.748970
7.223944,7.603023
0.874528,6.448095
2.990951,4.825139
1.806442,7.264021
1.070108,8.406389
0.207953,9.947830
2.566564,13.239067
2.087730,10.467896
5.091518,10.466906
4.299212,12.438401
3.554537,11.298133
8.864757,9.486258
15.305703,15.268496
6.531187,13.104893
4.207530,10.802801
4.468609,8.912681
7.388813,2.141730
1.330422,2.280772
2.139414,8.061768
4.904073,8.019416
6.726144,7.906500
4.225474,7.018012
4.549529,3.320843
1.793714,5.544758
1.657502,9.379684
0.427175,8.798852
0.623905,0.473904
5.801622,4.410831
5.099290,8.707287
4.610843,3.883511
1.003257,0.127966
4.478989,5.927699
0.616083,0.224459
3.931696,3.773967
