pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
860.550207,564.363551,534.751526,564.349869,841.381869,518.496457,469.501784,528.576833
861.040000,563.900000,535.664304,567.088203,840.840000,518.010000,470.020000,529.260000
861.130000,563.830000,536.120693,567.088203,840.960000,517.920000,470.030000,528.860000
860.910000,563.690000,535.207915,564.349869,840.870000,517.890000,470.030000,529.080000
860.910000,563.880000,534.650000,563.630000,841.070000,517.510000,469.960000,528.530000
860.950000,563.890000,534.810000,563.660000,840.800000,517.880000,470.020000,528.810000
860.990000,563.840000,534.870000,563.610000,840.900000,517.830000,469.990000,529.090000
861.090000,563.710000,534.751526,566.175425,841.020000,517.460000,469.940000,528.410000
861.210000,563.690000,534.751526,566.175425,840.670000,517.550000,469.970000,528.720000
860.920000,563.730000,535.664304,566.175425,840.690000,517.350000,469.890000,528.600000
860.980000,563.780000,535.664304,566.175425,839.980000,517.810000,469.820000,528.990000
860.870000,563.830000,534.751526,566.175425,839.850000,518.000000,469.690000,529.000000
860.910000,563.750000,533.838748,567.544592,839.740000,518.180000,469.710000,529.260000
860.980000,563.690000,534.751526,567.544592,839.670000,518.170000,469.700000,529.490000
860.840000,563.740000,534.751526,567.544592,839.710000,518.150000,469.720000,529.410000
860.830000,563.860000,536.120693,568.457370,839.630000,518.350000,469.690000,529.570000
860.100000,564.090000,536.120693,568.000981,839.530000,518.900000,469.670000,529.920000
860.140000,564.220000,536.120693,568.457370,839.130000,519.170000,469.810000,530.190000
859.930000,564.250000,535.664304,568.457370,839.090000,519.110000,469.770000,530.680000
860.440000,564.120000,535.664304,568.457370,839.320000,518.950000,469.780000,530.210000
860.060000,564.290000,535.338066,568.256255,839.480000,518.870000,469.740000,530.000000
859.970000,564.570000,535.338066,569.473292,839.180000,519.250000,469.770000,530.130000
860.320000,564.870000,535.473292,569.608519,837.274368,523.288541,471.059855,532.082493
861.440000,564.810000,535.608519,569.608519,837.958952,526.711459,471.790000,535.520000
863.990000,564.310000,538.177820,568.932387,835.905201,527.396042,471.449372,539.288571
866.420000,563.790000,540.206215,567.850576,834.760000,529.390000,472.228408,543.183748
868.280000,563.470000,542.369837,567.444897,833.166867,534.241877,475.539309,546.689408
870.640000,562.910000,544.668685,567.850576,831.790000,536.240000,475.539309,547.468443
872.830000,562.040000,547.373213,566.768765,830.330000,538.180000,476.902621,550.000308
874.190000,561.310000,549.536835,565.146048,829.360000,539.780000,476.902621,551.753138
875.150000,560.810000,551.565230,564.740369,829.100000,540.850000,478.460691,553.895486
875.600000,560.450000,552.241362,564.334690,829.900000,541.590000,479.239727,554.674521
876.110000,560.000000,553.593626,564.199464,831.220000,541.840000,479.824004,555.258798
876.120000,560.020000,554.675437,563.252879,832.590000,542.090000,480.018762,555.453557
875.200000,560.770000,555.081116,563.658558,835.370000,541.560000,481.576833,555.648315
872.690000,562.640000,553.999305,565.551728,841.020000,538.170000,481.576833,553.311209
868.950000,564.810000,550.483419,568.526708,844.804787,534.926461,481.187316,547.078925
864.060000,567.310000,546.426628,570.555103,848.910000,532.390000,481.720000,542.010000
862.560000,568.050000,543.722101,571.772141,856.442706,525.342292,482.745386,535.588152
860.730000,568.630000,540.476668,572.583499,862.603958,522.603958,484.692975,531.692975
859.790000,568.870000,537.907367,573.665310,866.870000,519.210000,486.260000,527.790000
859.210000,569.120000,535.878971,573.665310,865.342292,521.919374,487.790000,525.970000
859.990000,569.410000,537.772141,574.611894,866.080000,521.840000,488.820000,524.790000
859.930000,569.620000,537.636914,574.611894,867.120000,521.240000,489.760000,524.120000
860.250000,569.540000,537.907367,574.206215,867.490000,520.860000,490.210000,524.180000
861.140000,569.540000,538.313046,574.206215,867.570000,521.070000,490.370000,524.510000
863.080000,569.110000,540.070989,573.935763,866.650000,521.830000,490.410000,525.590000
865.450000,568.540000,544.263006,573.259631,865.530000,522.960000,489.850000,526.850000
867.620000,567.720000,546.156176,572.448272,863.440000,524.560000,488.990000,530.040000
869.450000,566.770000,549.536835,571.636914,861.910000,526.210000,488.250000,534.550000
871.080000,565.680000,553.593626,569.743745,857.127290,528.765209,488.393394,539.872847
871.920000,565.010000,554.945890,568.932387,853.940000,531.060000,488.393394,543.962784
872.030000,564.730000,556.703832,568.526708,851.430000,532.760000,489.367188,546.299890
872.380000,564.020000,558.191323,568.256255,850.060000,533.840000,489.172429,547.468443
872.100000,564.140000,558.597002,567.985802,849.560000,534.220000,489.172429,548.636996
871.570000,564.460000,558.191323,568.391481,850.160000,534.150000,489.951464,549.221273
870.830000,564.940000,558.597002,568.391481,851.650622,539.033962,490.925259,547.273684
870.350000,564.950000,558.732228,569.067613,852.810000,538.920000,491.780000,546.110000
869.340000,565.570000,557.920870,569.067613,853.710000,538.270000,492.093812,545.131337
