pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
729.453069,311.546931,453.835941,368.868432,749.889691,246.524669,379.927124,306.671366
724.832130,313.857401,462.050943,360.653430,753.110000,247.710000,381.790000,307.180000
731.763538,316.167870,466.158444,361.680305,755.024067,247.551544,382.830000,305.950000
734.074007,311.546931,462.050943,363.734055,756.050943,246.524669,386.417990,300.991859
734.074007,306.925993,463.077818,356.545929,757.980000,243.730000,387.229348,297.746426
734.074007,309.236462,467.185319,353.465303,766.319695,237.282792,392.908856,292.066918
741.005415,309.236462,470.265945,352.438428,771.454071,230.094665,400.211080,283.953336
743.110000,308.700000,471.292820,353.465303,776.588448,225.987164,408.324662,277.462470
747.980000,306.140000,471.292820,352.438428,776.588448,216.745287,410.758737,271.782963
750.970000,303.900000,473.060000,351.440000,786.857200,215.718412,417.249603,265.292097
755.000000,301.310000,476.750000,349.870000,785.830325,210.584035,417.249603,263.669380
758.890000,299.030000,479.840000,347.770000,787.020000,207.470000,423.740468,261.235306
757.178700,299.994585,479.507822,349.357802,788.100000,204.770000,422.929110,255.555798
757.200000,299.340000,480.270000,349.340000,783.776574,199.288408,422.929110,255.555798
757.400000,298.860000,481.060000,349.170000,785.830325,201.342158,421.306394,255.555798
758.220000,298.950000,481.140000,348.590000,786.570000,202.040000,418.060961,256.367156
758.990000,299.660000,482.540000,348.170000,781.722824,205.449659,414.004170,260.423948
759.120000,300.040000,482.290000,348.540000,772.480947,207.503410,409.947379,266.103455
758.800000,300.270000,483.930000,348.790000,770.427196,212.637786,406.701946,274.217037
758.960000,300.520000,485.950000,348.590000,769.400321,216.745287,400.211080,279.085187
759.040000,300.450000,488.070000,347.880000,768.373446,222.906538,392.097498,288.010127
759.210000,300.150000,491.830325,346.277176,764.590000,228.770000,392.097498,293.689635
764.110108,297.684116,495.740000,344.800000,760.158444,233.175291,387.229348,297.746426
766.370000,297.210000,496.964701,345.250301,755.140000,237.170000,385.606632,303.425933
766.420578,295.373646,497.590000,344.570000,749.420000,239.990000,382.361199,305.860008
767.120000,294.250000,497.190000,344.180000,744.040000,242.770000,378.304408,307.482724
768.040000,293.700000,490.803450,342.169675,747.835941,244.470919,376.681691,306.671366
768.820000,293.850000,489.380000,341.300000,749.889691,235.229041,373.436259,301.803217
769.830000,293.460000,490.803450,342.169675,749.889691,236.255917,378.304408,301.803217
771.000000,291.420000,495.937826,338.062174,748.890000,236.950000,378.304408,304.237292
772.220000,288.980000,499.018452,337.035299,747.040000,238.970000,379.115766,306.671366
777.972924,293.063177,499.018452,332.927798,744.930000,240.090000,379.115766,308.294083
775.662455,286.131769,497.880000,332.760000,743.010000,241.180000,378.304408,309.105441
775.662455,288.442238,500.045327,334.981548,740.820000,242.880000,376.681691,309.105441
775.662455,290.752708,498.560000,336.830000,737.650000,244.390000,375.058975,314.784948
771.041516,295.373646,493.884075,333.954673,729.352186,251.659045,369.379467,317.219023
768.731047,304.615523,486.695949,339.089049,716.002808,256.793422,364.800000,317.840000
764.110108,293.063177,483.615323,344.223426,716.002808,253.712796,366.134035,318.030381
761.799639,295.373646,479.507822,347.304051,718.840000,252.670000,361.265885,318.841740
761.740000,294.980000,483.615323,345.250301,720.750000,253.380000,363.699960,318.841740
760.190000,295.320000,483.010000,345.740000,719.040000,252.940000,364.511318,320.464456
758.600000,297.060000,484.730000,346.050000,720.270000,252.910000,365.322676,320.464456
756.920000,298.220000,486.010000,346.120000,722.180000,254.090000,367.756751,321.275814
757.178700,309.236462,485.669073,352.438428,727.298436,251.659045,365.322676,321.275814
757.410000,310.650000,484.642198,356.545929,731.070000,250.640000,362.077243,318.841740
758.310000,309.620000,485.669073,356.545929,734.486562,251.659045,367.756751,319.653098
758.110000,309.420000,485.040000,357.300000,734.486562,251.659045,367.756751,319.653098
758.030000,310.650000,485.130000,358.150000,735.910000,249.750000,367.756751,318.841740
758.260000,310.600000,489.250000,358.780000,738.594063,252.685921,374.247617,315.596307
752.557762,309.236462,489.776574,357.572804,744.755315,253.712796,375.870333,315.596307
748.950000,311.840000,485.669073,361.680305,747.835941,252.685921,378.304408,313.162232
752.557762,313.857401,487.722824,361.680305,757.077818,247.551544,386.417990,309.916799
755.360000,312.460000,490.803450,359.626554,760.158444,252.685921,388.852065,309.916799
757.930000,310.940000,490.250000,358.150000,763.239069,252.685921,391.286139,307.482724
758.390000,309.800000,488.200000,357.360000,764.265945,245.497794,392.097498,303.425933
757.340000,309.430000,486.690000,356.280000,764.270000,242.940000,392.097498,299.369142
757.110000,309.340000,484.642198,357.572804,766.319695,238.309667,392.097498,295.312351
757.200000,309.320000,485.720000,358.040000,767.346570,236.255917,392.097498,291.255560
757.440000,309.860000,486.040000,358.910000,766.640000,237.100000,396.965647,292.878276
