pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
761.799639,272.268953,442.954874,336.962094,648.743844,247.529388,298.793139,318.279835
762.260000,270.280000,445.698757,334.222089,647.121128,244.283956,296.967583,318.888354
762.350000,268.200000,443.416812,329.658199,646.690000,243.680000,297.576102,316.454279
762.400000,266.270000,441.591256,326.007087,646.039317,245.365767,297.576102,317.062798
761.840000,266.620000,439.210000,322.420000,645.630000,245.340000,296.359065,320.105391
756.740000,264.990000,438.396533,321.899586,644.870000,247.710000,304.878326,315.237242
754.400000,265.050000,434.745421,324.637920,645.498411,252.938443,306.270000,315.760000
751.340000,264.040000,437.483755,327.376254,645.180000,255.850000,296.967583,321.930947
752.120000,263.950000,436.570977,328.289032,646.039317,259.970215,301.227214,326.190578
752.760000,263.140000,436.114588,325.094309,645.600000,262.930000,303.661289,330.450209
752.160000,263.080000,442.504034,326.919865,642.793884,268.624702,305.486845,332.884283
750.160000,263.020000,442.047645,327.376254,640.960000,273.670000,308.280000,335.980000
749.170000,262.980000,442.504034,328.745421,636.843923,275.115568,304.878326,336.535395
751.160000,263.050000,442.047645,331.027366,637.925734,272.951946,303.400000,337.770000
751.690000,263.170000,441.134867,331.027366,634.680302,270.247419,301.227214,336.535395
752.130000,263.070000,440.222089,331.027366,633.598491,265.379269,299.401658,335.926877
752.320000,263.070000,437.027366,325.094309,635.221207,263.215647,299.401658,335.926877
752.970000,263.110000,437.027366,326.007087,634.720000,260.580000,296.967583,335.318358
754.100000,262.920000,437.027366,320.986808,634.480000,258.070000,296.967583,326.190578
755.050000,262.910000,437.530000,319.100000,633.970000,257.960000,300.180000,319.150000
754.910000,263.000000,437.800000,319.170000,633.598491,259.429309,296.359065,324.973541
755.040000,263.010000,437.760000,319.890000,634.470000,260.130000,294.830000,327.900000
753.200000,263.080000,437.460000,320.080000,629.812152,258.347498,295.750546,324.365022
753.850000,263.060000,437.027366,320.074030,629.271247,257.265687,292.430000,321.810000
752.880000,263.060000,436.870000,319.450000,627.107625,252.397538,291.850000,319.150000
754.010000,263.040000,435.250000,319.050000,628.189436,245.906672,290.273878,320.105391
753.020000,263.150000,434.430000,318.760000,628.730341,246.447577,290.273878,314.628723
751.940000,263.020000,433.860000,318.570000,626.025814,250.774821,290.120000,314.000000
748.640000,262.990000,432.919865,319.617641,627.648530,246.988483,290.273878,314.628723
747.850000,263.110000,428.812364,320.986808,628.189436,248.611199,289.056841,314.628723
748.570000,263.070000,428.812364,326.463476,631.434869,249.693010,289.056841,314.628723
748.670000,263.060000,429.725142,330.114588,635.762113,251.856632,289.056841,314.628723
751.660000,263.050000,431.550698,326.463476,639.548451,250.233916,292.707953,318.888354
750.930000,263.130000,432.007087,322.812364,636.303018,246.447577,292.099434,320.105391
752.400000,262.900000,430.637920,322.812364,638.466640,243.202145,292.099434,317.062798
752.060000,263.030000,431.550698,326.007087,639.850000,239.880000,291.490915,314.628723
752.880000,262.970000,430.181531,326.919865,639.548451,241.579428,289.056841,314.020205
752.210000,263.040000,430.637920,326.919865,639.950000,242.220000,293.316471,315.845761
753.140000,262.940000,432.007087,327.376254,640.600000,243.650000,292.707953,315.845761
752.830000,262.910000,433.376254,326.007087,640.990000,245.120000,292.707953,318.279835
751.350000,263.110000,430.181531,321.899586,640.800000,245.240000,292.707953,318.279835
750.100000,263.000000,432.463476,322.355975,640.850000,245.290000,292.099434,318.279835
748.700000,263.160000,433.376254,331.027366,641.000000,244.530000,291.490915,317.062798
747.890000,263.130000,432.463476,336.504034,646.039317,245.906672,292.099434,316.454279
747.310000,262.950000,433.376254,340.155146,648.202939,245.906672,293.924990,314.020205
745.390000,262.890000,432.463476,341.980702,649.284750,246.447577,303.052770,312.803167
744.530000,262.950000,432.007087,340.611535,650.366561,240.497617,299.401658,309.760574
744.940000,262.930000,432.919865,340.155146,647.662033,243.202145,301.227214,305.500943
742.930000,263.080000,434.745421,342.893480,648.202939,245.906672,303.661289,308.543537
742.340000,263.050000,435.658199,338.785979,650.366561,250.774821,301.227214,313.411686
741.520000,263.060000,437.483755,341.980702,657.939237,256.724782,302.444251,318.888354
743.560000,263.080000,438.852922,344.262647,665.511914,252.397538,304.269807,317.062798
745.980000,263.070000,438.852922,344.719036,665.511914,251.315727,305.486845,316.454279
747.820000,263.040000,442.504034,343.349869,667.120000,249.080000,306.703882,317.062798
749.760000,263.130000,445.242368,336.504034,668.560000,247.120000,306.095363,318.279835
749.630000,263.070000,442.960423,332.852922,667.134630,250.774821,306.095363,314.628723
749.470000,262.940000,440.678478,333.309311,667.860000,250.080000,307.920919,310.977611
748.100000,262.990000,441.134867,333.765700,668.757347,248.611199,307.920919,309.760574
745.840000,263.010000,439.309311,337.873201,671.461874,250.774821,307.312401,312.803167
745.060000,263.150000,437.940144,341.980702,669.298252,254.561160,308.529438,318.279835
745.230000,263.210000,442.047645,345.175425,669.839158,261.592931,313.397587,323.147985
744.290000,263.130000,446.155146,343.806258,665.511914,267.542891,314.100000,327.870000
743.780000,263.240000,447.067924,346.088203,665.511914,271.870135,312.789069,333.492802
744.210000,263.160000,446.611535,344.262647,665.490000,275.940000,315.223143,337.143914
744.560000,263.170000,447.067924,344.719036,664.990000,277.100000,316.530000,338.630000
