pt1_dltres,pt2_dltres,pt3_dltres
17.029546,14.210832,NaN
17.384425,14.509807,NaN
16.869831,14.831967,NaN
19.888889,14.401279,NaN
20.428968,14.933789,NaN
18.417881,14.832649,NaN
18.133754,15.594066,NaN
18.243839,16.925231,NaN
20.146601,16.133802,NaN
18.608067,15.150043,NaN
19.888838,14.129333,NaN
19.678967,13.847309,NaN
18.680708,13.780984,NaN
17.839821,14.490569,NaN
17.340052,14.797806,NaN
18.461089,14.746614,NaN
19.469922,18.699264,NaN
20.443175,15.797223,NaN
21.461959,15.708544,NaN
21.079435,15.955812,NaN
18.062943,16.375879,NaN
20.704474,18.467766,NaN
21.203357,15.239680,NaN
19.853629,15.608516,NaN
19.957762,16.751391,NaN
17.960656,12.144460,NaN
18.230503,12.161114,NaN
17.295270,12.458591,NaN
19.719208,14.277150,NaN
21.665884,13.414414,NaN
21.665884,13.871052,NaN
21.168318,14.789557,NaN
22.614771,14.428139,NaN
21.420084,14.447939,NaN
21.474217,14.069702,NaN
19.624598,13.791030,NaN
19.571984,15.113568,NaN
19.120039,15.119036,NaN
18.190967,14.992508,NaN
17.837112,12.873968,NaN
17.837112,12.847678,NaN
15.630283,13.256457,NaN
18.511320,13.476282,NaN
20.834472,14.652391,NaN
18.826785,14.625656,NaN
18.826785,13.726328,NaN
19.303690,13.173441,NaN
19.303690,15.725402,NaN
19.325911,16.506226,NaN
20.240589,16.291347,NaN
20.739080,15.318836,NaN
18.790439,14.389168,NaN
17.720772,14.453125,NaN
18.512469,13.473109,NaN
18.938478,11.721277,NaN
18.941913,13.291779,NaN
18.262222,13.951132,NaN
17.866283,14.004299,NaN
16.726247,13.103235,NaN
15.673295,13.031806,NaN
15.403949,13.629570,NaN
15.733825,13.126680,NaN
14.720422,12.815812,NaN
16.596471,13.006748,NaN
16.465430,13.017734,NaN
17.293982,12.871479,NaN
17.934742,13.309613,NaN
18.560520,12.253556,NaN
17.603825,14.007132,NaN
18.932454,14.831856,NaN
18.336328,14.782322,NaN
15.065194,15.107919,NaN
14.976538,17.092947,NaN
12.724887,13.496222,NaN
13.620141,14.719039,NaN
15.153106,14.208723,NaN
14.541052,10.966866,NaN
14.431768,9.767512,NaN
13.414778,10.331397,NaN
11.963705,11.340259,NaN
16.027277,12.368093,NaN
13.485978,10.786341,NaN
13.646750,14.122593,NaN
12.690216,15.445554,NaN
13.400257,15.695294,NaN
14.794761,15.083653,NaN
15.957766,14.649823,NaN
15.444778,14.020984,NaN
15.446620,13.551369,NaN
14.939872,13.334766,NaN
14.386541,15.009010,NaN
13.406804,13.235433,NaN
13.013967,12.908118,NaN
14.311220,12.333862,NaN
14.682136,12.078761,NaN
16.561035,10.969001,NaN
17.320884,12.939995,NaN
17.230863,13.500934,NaN
15.854820,16.508867,NaN
17.251221,14.858199,NaN
16.009015,14.900686,NaN
14.159799,15.060216,NaN
14.447285,13.988419,NaN
15.292834,13.229512,NaN
15.731221,11.483112,NaN
15.223683,10.002171,NaN
16.633099,9.880373,NaN
15.622432,10.997726,NaN
15.038630,10.064270,NaN
14.466336,8.949133,NaN
15.587026,10.068950,NaN
16.323237,12.895422,NaN
15.566659,14.262790,NaN
16.349214,10.577361,NaN
15.736479,10.736938,NaN
16.384641,11.842224,NaN
16.027111,11.089127,NaN
16.597192,11.292388,NaN
15.946914,11.391259,NaN
15.659993,9.596510,NaN
15.264200,9.488085,NaN
16.244009,11.203280,NaN
15.883298,10.205390,NaN
16.083797,9.243727,NaN
14.502285,8.942700,NaN
15.325648,11.035775,NaN
15.862589,10.583986,NaN
14.742425,9.837875,NaN
15.195176,9.648189,NaN
15.941368,7.400358,NaN
15.688069,7.750359,NaN
15.608090,7.589848,NaN
16.363660,6.891208,NaN
16.284545,6.972762,NaN
17.022021,7.791997,NaN
16.505729,8.800702,NaN
16.468503,11.055554,NaN
16.619364,10.542977,NaN
17.102123,9.876110,NaN
17.609847,9.397267,NaN
17.390474,3.651384,NaN
17.057712,8.629060,NaN
16.244455,9.322476,NaN
17.245839,10.347165,NaN
17.356612,8.715194,NaN
16.855602,7.792969,NaN
16.555790,7.690411,NaN
16.982990,8.757821,NaN
17.739442,9.042735,NaN
17.881210,9.488729,NaN
17.169947,9.070554,NaN
16.528133,9.640380,NaN
16.855358,11.835558,NaN
16.072496,10.861751,NaN
17.569810,11.315039,NaN
17.105862,12.138615,NaN
17.288539,11.657194,NaN
17.473927,11.513752,NaN
17.561964,12.042634,NaN
17.072905,11.891239,NaN
17.258155,12.922483,NaN
16.856640,13.096805,NaN
15.358631,13.485724,NaN
15.817431,12.667376,NaN
15.936717,12.762680,NaN
17.103489,14.248074,NaN
17.113043,15.027810,NaN
15.733567,14.169124,NaN
16.800092,12.834835,NaN
18.102683,11.258608,NaN
17.908192,14.877438,NaN
16.274370,12.917377,NaN
17.778647,11.592063,NaN
19.642641,11.977419,NaN
18.452601,11.920003,NaN
18.271850,12.810240,NaN
18.707579,13.352506,NaN
18.069668,13.490596,NaN
18.385902,15.041750,NaN
18.252946,11.693017,NaN
17.848290,14.639688,NaN
18.058573,13.242989,NaN
17.671070,11.317185,NaN
18.175296,12.520294,NaN
17.744199,12.165321,NaN
17.555165,12.755717,NaN
17.120989,11.671436,NaN
16.139184,15.558509,NaN
15.788615,14.271223,NaN
17.032168,10.796444,NaN
17.705382,12.623866,NaN
15.912312,12.920856,NaN
18.287354,14.255846,NaN
17.990828,14.889837,NaN
17.879676,15.983101,NaN
18.455603,15.246009,NaN
19.108796,14.813379,NaN
18.633305,14.034886,NaN
19.139521,14.355214,NaN
17.307355,14.136495,NaN
17.044643,13.312712,NaN
16.594984,14.050547,NaN
15.924737,14.069531,NaN
17.157223,13.749011,NaN
16.959107,13.084665,NaN
18.220218,12.679255,NaN
17.855723,14.062538,NaN
17.603518,15.155236,NaN
17.534686,14.400531,NaN
17.788147,14.911470,NaN
17.026129,14.828322,NaN
16.027618,13.512111,NaN
15.678569,13.668662,NaN
17.075317,14.169974,NaN
16.463315,14.912399,NaN
17.501315,16.187249,NaN
16.300706,16.693119,NaN
16.563992,16.310702,NaN
16.538352,15.323631,NaN
17.092591,15.109738,NaN
18.144341,15.044222,NaN
17.294912,15.070318,NaN
16.791953,13.664421,NaN
14.639400,12.364958,NaN
13.949263,12.544330,NaN
14.018658,12.055352,NaN
13.979736,12.736971,NaN
15.447134,11.458353,NaN
16.890577,11.642101,NaN
19.236643,13.529234,NaN
19.495058,11.709416,NaN
16.569598,13.119178,NaN
16.652301,16.650600,NaN
18.244233,5.675797,NaN
