pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
53.216569,-13.901465,-11.521983,34.559741,-13.769665,12.168949
53.237435,-13.915493,-11.367239,34.000724,-13.413400,12.841228
52.858513,-13.980913,-11.002420,34.141841,-14.017244,13.045477
53.444575,-14.593388,-11.609599,34.055594,-14.152198,12.918368
52.885759,-13.822267,-10.892093,33.844967,-14.025471,13.181328
52.884702,-13.826469,-10.888886,33.813597,-13.895876,13.476862
52.992525,-13.918281,-11.068814,33.956179,-13.884153,13.432099
53.087593,-14.093860,-11.292025,34.060094,-13.917673,13.262329
53.095155,-14.070880,-11.299142,33.963760,-14.114689,13.526123
53.011431,-12.965072,-10.603770,33.905012,-14.113321,13.878563
52.444190,-12.414333,-9.951238,33.971931,-14.136471,14.027792
53.114305,-13.190261,-10.816798,34.197176,-14.472517,13.462188
52.420990,-12.706451,-9.890276,33.510477,-13.533233,13.805358
53.108559,-12.918876,-10.297459,33.496574,-13.584821,13.819841
53.400898,-13.108781,-10.343084,33.686020,-13.606305,13.322376
53.324316,-12.838621,-10.078242,33.332745,-12.586937,13.574749
53.307357,-12.845826,-10.160469,33.262021,-12.684751,13.459485
53.655415,-13.375852,-10.438799,33.243300,-12.727715,13.448947
53.146985,-13.116774,-9.940560,33.181994,-12.836623,13.377334
53.179318,-13.288414,-9.675266,33.146892,-12.936858,13.380823
53.222878,-13.301809,-9.542741,33.139707,-12.960377,13.385083
53.345888,-13.340330,-9.745415,33.126813,-13.030593,13.372023
52.448710,-12.266213,-8.743407,33.336124,-13.242596,13.211150
53.222502,-12.239847,-10.228275,33.325971,-13.156478,13.076662
52.696269,-12.062669,-9.972750,33.448569,-12.902387,13.724050
52.755716,-11.995610,-10.465543,34.007014,-12.863943,13.424672
53.116240,-12.064952,-10.922905,34.412562,-13.120299,13.412287
53.125774,-12.052035,-10.896703,34.670759,-13.382810,13.417235
52.864306,-12.169416,-10.605033,34.870198,-13.707146,13.186442
