pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
923.354686,632.726999,532.721331,552.416600,873.827601,600.809544,475.239374,524.702085
922.980000,632.760000,532.360000,551.730000,873.970000,600.030000,475.010000,523.290000
923.240000,631.900000,531.960000,551.080000,873.980000,599.060000,474.980000,522.330000
922.860000,631.730000,531.320000,550.670000,880.431212,590.904127,475.090000,521.310000
922.890000,630.900000,530.570000,550.270000,880.431212,590.904127,475.040000,520.550000
922.830000,630.740000,526.562550,550.363673,880.431212,588.702923,474.880000,520.010000
923.060000,629.590000,525.690000,549.260000,879.490000,588.020000,469.080593,514.437450
923.700000,627.360000,524.980000,547.440000,877.129407,586.501720,468.400000,513.720000
924.190000,625.770000,524.880000,545.840000,876.150000,586.200000,470.107057,515.463913
925.110000,623.930000,524.970000,543.960000,876.028805,587.602322,469.830000,515.080000
925.555890,623.922184,523.920000,543.200000,875.040000,587.750000,469.470000,514.650000
925.370000,624.090000,522.740000,543.940000,874.180000,587.350000,469.100000,514.050000
924.850000,624.180000,523.130000,543.900000,874.010000,587.110000,468.860000,514.900000
924.620000,624.130000,521.840000,544.000000,873.890000,586.880000,468.570000,514.140000
923.870000,624.500000,520.100000,544.860000,873.827601,579.898108,464.974739,512.384523
923.020000,625.310000,519.820000,545.490000,874.928203,582.099312,464.570000,512.540000
923.920000,625.640000,520.010000,543.940000,873.827601,586.501720,464.610000,513.060000
923.960000,625.440000,518.100000,543.530000,873.827601,585.401118,464.360000,511.990000
924.160000,624.390000,516.990000,542.010000,870.525795,583.199914,464.170000,510.760000
924.150000,621.350000,515.860000,540.570000,868.324592,579.898108,464.270000,509.930000
923.720000,619.340000,514.980000,539.900000,861.720980,584.300516,457.789495,515.463913
920.052880,620.620378,514.030000,540.810000,862.821582,585.401118,457.789495,515.463913
920.052880,621.720980,513.200000,542.730000,862.821582,585.401118,457.690000,515.900000
922.254084,620.620378,518.350842,544.204892,869.425193,585.401118,457.860000,516.890000
922.200000,620.410000,517.740000,544.290000,866.123388,589.803525,458.040000,515.780000
922.920000,620.080000,518.220000,543.430000,868.324592,588.702923,458.190000,514.350000
923.800000,619.730000,518.260000,542.620000,866.123388,583.199914,458.430000,512.440000
923.354686,619.519776,520.403769,541.125501,865.022786,583.199914,459.040000,511.000000
923.110000,619.020000,520.290000,540.200000,862.821582,578.797506,459.810000,509.910000
922.490000,619.310000,518.800000,540.930000,862.821582,579.898108,460.020000,508.910000
922.254084,622.821582,517.880000,542.200000,862.821582,578.797506,459.890000,509.230000
916.751075,622.821582,516.297915,544.204892,862.821582,578.797506,459.870000,509.350000
913.449269,630.525795,515.310000,546.040000,863.922184,579.898108,459.830000,509.560000
913.449269,628.324592,518.350842,547.284282,867.223990,580.998710,459.340000,510.940000
912.870000,628.960000,518.830000,548.330000,867.223990,586.501720,458.850000,512.000000
913.449269,628.324592,519.750000,549.190000,867.970000,590.150000,461.895349,515.463913
913.750000,628.620000,521.340000,549.610000,869.425193,586.501720,462.250000,517.300000
913.620000,629.410000,521.430000,549.910000,871.626397,586.501720,462.110000,518.530000
913.480000,630.150000,522.456696,550.363673,872.726999,590.904127,462.921812,521.622694
917.851677,629.425193,527.589014,553.443063,873.090000,594.000000,470.107057,529.834403
920.360000,628.940000,529.641941,550.363673,869.425193,598.608340,470.107057,537.019647
921.153482,633.827601,532.721331,551.390136,873.827601,604.111350,472.159984,544.204892
925.555890,628.324592,537.853649,545.231355,873.827601,617.318573,474.212911,550.363673
926.656492,627.223990,537.853649,544.204892,877.129407,620.620378,474.212911,547.284282
929.958298,630.525795,534.774258,548.310746,876.028805,620.620378,473.880000,547.540000
928.857696,630.525795,534.300000,548.190000,875.260000,622.060000,474.930000,547.090000
928.857696,629.425193,533.360000,548.270000,870.525795,621.720980,473.186447,552.416600
927.757094,633.827601,532.070000,548.730000,866.123388,628.324592,471.280000,555.930000
926.656492,632.726999,530.830000,549.230000,861.720980,632.726999,469.090000,560.040000
923.354686,632.726999,530.668404,548.310746,861.720980,632.726999,470.107057,559.601844
918.952279,631.626397,528.920000,549.060000,859.240000,633.090000,467.570000,559.950000
