pt1_dltres,pt2_dltres
6.075774,7.187011
6.598000,6.646932
6.783467,7.794978
6.539650,6.801995
5.759337,7.267195
5.347769,8.077088
5.697641,7.865192
5.198588,7.844936
5.637089,8.362675
5.355361,6.956194
5.885101,6.948303
5.680671,6.750748
5.660173,6.765197
4.240425,6.914178
4.519291,6.901841
4.867700,8.062297
4.618168,7.322562
4.831860,6.495194
5.175451,6.671496
5.159384,7.479311
5.224211,5.950114
5.116347,7.115112
5.437249,5.869853
6.671636,6.885988
6.684810,7.829052
6.180360,8.922690
6.557367,11.825421
6.817956,5.523889
5.827089,3.998772
6.775833,4.343344
8.298929,2.550982
8.260219,2.409822
8.855107,2.350290
7.815744,2.382391
8.228555,1.815391
8.321896,1.521807
7.967261,1.738534
7.137031,2.030008
8.372297,1.451215
9.130464,0.541250
8.536251,1.535439
8.338754,0.309652
8.764218,0.275220
9.200414,1.092201
8.564885,1.039275
7.126374,0.323747
7.290642,0.031160
8.040610,0.129995
9.033028,0.889390
8.408358,0.154083
8.891593,1.403178
8.824998,5.639327
10.255675,6.538014
8.638487,4.671068
8.604125,5.338406
9.885779,5.572755
9.404649,5.730854
10.870621,5.500007
10.735283,5.890577
10.710325,5.614142
10.606846,6.809192
11.654754,7.017543
10.292518,4.505421
10.859730,2.035906
10.870972,2.850471
11.211564,0.801578
14.767039,0.590151
14.192076,2.426647
13.895770,2.409561
13.285488,2.429992
13.438195,2.270916
13.551755,2.030205
13.403351,1.805683
13.202915,1.590225
13.824481,0.524488
13.347212,0.949982
12.669537,2.991345
12.453160,7.494813
10.247122,2.876942
10.612314,3.232320
11.204725,2.433643
9.522551,2.561373
12.353896,2.707666
11.130200,2.600613
10.778389,2.643956
10.489817,2.469698
11.099515,1.936034
10.333044,1.651935
9.369372,1.885334
10.754952,1.695395
11.166323,1.693433
10.377518,1.121508
9.874800,1.242003
9.380877,1.302273
9.587241,1.154818
9.385929,2.553865
8.728893,1.246119
8.999217,0.874239
8.260367,0.813651
8.069532,2.195305
8.008195,0.036015
7.742506,0.315034
7.920378,0.917486
7.173971,0.583496
6.999233,2.160786
8.806713,2.283564
8.389444,1.859285
9.816478,0.361163
9.183810,0.754286
8.209226,1.278969
8.474515,1.013719
8.465208,2.348145
8.462654,2.049916
8.465847,1.677388
8.434324,2.812163
8.889469,2.525193
8.617227,2.541089
8.138277,1.317925
7.974377,1.064454
8.244007,0.627337
8.718460,0.938539
9.075487,1.304407
8.620108,1.670487
8.084880,1.376773
8.179633,0.925197
7.749791,2.817751
8.223477,2.957031
8.043465,1.735703
8.263057,1.224827
8.623411,2.595004
8.222383,2.876486
8.765022,0.880943
