pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
38.489159,-9.508886,8.380350,10.631605,-16.659239,9.726057
38.482373,-9.336138,8.400554,10.729845,-16.427570,9.807836
38.416292,-9.084333,7.982294,10.751296,-16.367220,9.797087
38.366822,-8.851082,7.650739,10.891921,-16.511004,9.692942
38.322966,-8.623758,7.136548,10.969617,-16.404473,9.769310
38.594801,-8.389966,6.389826,11.285948,-16.237190,9.851507
38.942795,-8.111859,5.563062,13.359887,-15.521819,11.384167
39.332944,-7.751487,4.777641,13.934519,-15.388667,12.012372
39.544581,-7.273397,3.673495,15.553039,-13.707578,13.884398
40.070341,-6.717605,2.964320,16.292964,-12.935998,14.216143
40.337305,-6.109991,2.708279,15.177595,-14.097031,12.659180
40.149042,-6.192633,1.337806,15.152905,-13.766070,12.595439
40.226481,-6.029151,0.941097,15.720447,-13.235326,11.458847
40.556015,-6.137245,0.941002,15.747481,-12.907124,11.729537
40.672264,-6.302853,0.844806,15.854257,-12.717942,11.842929
40.802248,-6.619751,0.734034,16.099231,-12.904529,12.050328
41.609166,-6.837691,0.068142,16.485565,-12.957918,11.900972
41.930952,-7.065824,-0.292975,17.352026,-12.937896,10.922427
42.778347,-7.366473,-0.425016,18.020427,-10.705516,9.889035
43.708631,-7.923532,-0.606283,18.570111,-9.671730,9.222452
44.186796,-8.150308,-0.214503,18.930183,-9.358737,8.394368
44.569979,-8.709067,-0.894183,19.676663,-9.944565,7.408250
44.363706,-8.684582,-1.708336,19.168225,-9.705278,8.557578
44.206599,-8.508733,-2.228428,19.417386,-9.526192,8.567711
43.970642,-8.223844,-2.759697,19.667194,-9.133112,8.083623
43.125097,-7.441127,-3.604885,19.696021,-9.205927,7.413560
42.199369,-7.005983,-4.570482,19.687074,-9.188796,6.964543
41.637835,-6.734498,-5.086412,19.555785,-9.104783,6.849400
40.188939,-7.848950,-7.125380,19.563784,-9.290681,7.116042
37.185127,-5.417149,-6.625202,19.857952,-9.679012,10.207268
35.892637,-4.561471,-6.558178,20.946715,-9.984549,12.849743
36.430665,-4.058475,-6.250222,21.618351,-10.341462,14.268490
37.166326,-3.833035,-6.397230,22.042213,-10.944256,14.184929
37.346120,-3.566530,-6.211500,22.694421,-11.057720,14.303077
39.173863,-4.756406,-7.261792,22.889691,-10.801540,13.983901
