pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
754.901691,322.726920,523.453399,390.453081,665.588090,294.628259,397.866917,374.378012
754.240000,323.170000,522.850000,390.170000,665.770000,294.360000,397.910000,373.950000
754.620000,322.980000,523.040000,390.040000,665.910000,294.640000,398.000000,373.970000
754.440000,322.960000,523.710000,390.010000,665.840000,294.630000,398.130000,374.060000
754.140000,323.230000,522.530000,390.100000,662.577519,294.628259,397.710000,373.830000
754.420000,322.970000,522.900000,390.090000,662.577519,294.628259,397.880000,373.980000
754.980000,322.780000,522.960000,389.970000,664.584567,292.621212,400.880993,372.368628
755.860000,322.620000,523.820000,389.810000,665.070000,292.980000,401.230000,371.950000
756.290000,322.140000,524.130000,389.700000,662.577519,293.624736,402.630000,371.090000
756.720000,322.340000,524.630000,389.970000,662.960000,293.990000,402.830000,371.160000
756.830000,322.330000,524.990000,389.930000,662.577519,293.624736,399.876301,371.363936
756.850000,322.450000,525.230000,389.800000,663.000000,293.630000,399.190000,371.880000
757.080000,322.650000,525.790000,389.990000,663.600000,293.980000,399.830000,371.780000
757.190000,322.000000,526.120000,389.300000,663.980000,293.660000,400.000000,371.200000
757.050000,321.970000,525.890000,389.100000,665.588090,294.628259,401.020000,371.060000
757.530000,322.000000,525.890000,389.120000,666.591614,301.652925,403.895068,378.396779
757.220000,322.460000,525.790000,389.310000,666.591614,301.652925,403.895068,381.410855
757.580000,322.900000,525.930000,389.380000,667.000000,303.040000,404.080000,382.860000
757.910000,322.840000,526.140000,389.070000,666.950000,303.690000,404.110000,384.020000
758.760000,322.070000,526.650000,388.970000,666.950000,303.310000,404.170000,383.380000
758.830000,321.440000,527.120000,388.590000,667.080000,302.890000,404.330000,382.890000
758.290000,322.040000,526.750000,388.180000,667.040000,302.040000,403.970000,381.540000
758.030000,322.190000,526.760000,389.060000,667.050000,301.160000,403.940000,380.330000
757.730000,322.710000,527.060000,389.870000,667.000000,300.530000,403.830000,380.350000
757.600000,322.970000,526.930000,390.260000,667.040000,300.490000,403.480000,380.130000
757.040000,323.030000,526.940000,390.320000,667.000000,300.170000,403.150000,380.220000
756.730000,323.440000,526.030000,390.090000,666.950000,299.690000,402.160000,379.660000
756.930000,323.680000,526.280000,390.000000,667.010000,299.050000,401.970000,379.060000
757.070000,323.800000,526.230000,390.030000,667.040000,297.930000,402.050000,378.110000
757.170000,323.540000,526.740000,390.100000,667.150000,297.130000,401.790000,377.050000
756.800000,323.700000,526.970000,390.140000,667.110000,296.440000,402.150000,376.960000
756.810000,323.990000,526.720000,390.450000,667.010000,296.220000,403.895068,375.382704
756.850000,323.930000,527.220000,390.650000,667.070000,296.350000,404.940000,374.510000
756.290000,323.990000,526.990000,390.920000,667.020000,296.180000,405.140000,374.030000
755.860000,324.140000,526.850000,391.050000,667.100000,296.670000,405.870000,374.000000
755.040000,324.370000,526.010000,391.180000,667.020000,297.140000,405.980000,374.110000
754.900000,324.980000,525.290000,391.190000,667.090000,298.020000,405.760000,374.790000
755.160000,325.640000,525.860000,391.650000,667.160000,298.530000,405.900000,375.070000
755.140000,325.630000,526.450000,391.970000,667.180000,298.730000,406.060000,375.260000
754.850000,325.970000,526.820000,392.250000,667.190000,298.720000,406.120000,375.310000
754.160000,326.130000,526.740000,393.140000,667.280000,298.950000,406.909144,377.392087
753.890000,326.320000,526.970000,393.940000,667.320000,299.060000,406.909144,377.392087
754.150000,326.600000,527.870000,394.700000,667.270000,299.010000,406.990000,376.980000
754.190000,326.630000,528.140000,394.390000,667.230000,299.010000,406.940000,376.800000
754.000000,326.930000,528.210000,393.930000,667.360000,299.220000,407.240000,377.020000
753.220000,327.570000,527.970000,394.420000,667.350000,299.350000,407.790000,377.060000
752.820000,328.440000,528.280000,395.050000,668.598661,300.649401,408.260000,378.070000
751.930000,329.330000,528.250000,396.150000,669.460000,301.490000,408.440000,378.720000
751.890000,329.830000,529.060000,397.080000,669.670000,301.830000,408.870000,378.900000
751.910000,330.050000,529.140000,397.930000,669.720000,301.620000,408.890000,378.900000
751.970000,330.020000,529.120000,398.200000,669.860000,301.820000,409.000000,378.960000
751.470000,330.100000,528.980000,398.680000,669.800000,301.350000,408.770000,378.730000
751.080000,330.100000,528.440000,398.600000,669.830000,301.190000,408.810000,378.670000
750.900000,330.340000,528.170000,398.510000,669.800000,301.210000,408.900000,378.860000
750.850000,331.020000,528.010000,398.200000,669.780000,301.290000,408.870000,378.830000
750.900000,331.470000,528.250000,397.990000,669.870000,301.680000,407.913836,379.401471
750.730000,331.680000,528.000000,397.540000,669.840000,301.990000,407.980000,379.100000
750.560000,331.760000,529.370000,398.840000,669.930000,301.990000,408.450000,379.110000
750.140000,331.710000,529.760000,400.040000,669.920000,302.160000,409.010000,379.140000
749.940000,331.950000,529.860000,400.900000,669.930000,302.510000,409.840000,379.390000
750.010000,331.890000,530.060000,401.080000,669.990000,303.100000,410.750000,379.680000
749.930000,332.000000,530.060000,400.670000,670.010000,303.130000,411.820000,378.640000
749.690000,332.180000,529.990000,400.050000,670.020000,302.880000,406.909144,378.396779
749.160000,332.170000,529.910000,399.790000,669.930000,303.060000,406.970000,378.190000
748.690000,333.010000,530.060000,400.790000,669.680000,303.110000,406.800000,378.340000
