pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
449.991576,476.770959,626.449659,374.959085,404.625485,403.067924,683.474980,313.172359
449.950000,477.030000,625.860000,375.000000,404.670000,403.020000,682.890000,312.970000
449.770000,477.020000,625.510000,374.990000,404.170000,403.000000,682.980000,312.980000
449.720000,477.030000,624.970000,374.980000,403.830000,402.980000,682.770000,314.950000
449.700000,477.040000,625.010000,374.970000,403.320000,402.950000,682.820000,315.070000
449.610000,477.030000,625.010000,374.990000,403.250000,402.950000,682.720000,315.030000
449.740000,477.030000,625.040000,374.980000,403.190000,402.940000,682.830000,314.990000
449.810000,477.030000,625.060000,374.970000,403.100000,402.970000,682.730000,314.990000
449.810000,477.020000,625.080000,374.980000,403.140000,402.960000,682.840000,314.990000
449.850000,477.010000,625.000000,374.970000,403.100000,402.940000,682.860000,314.990000
449.840000,477.020000,624.930000,374.960000,402.040000,405.050000,682.950000,314.970000
449.860000,477.000000,625.390000,377.000000,401.950000,405.030000,682.990000,314.960000
449.870000,477.000000,626.010000,377.090000,401.970000,405.010000,682.920000,314.960000
449.880000,477.010000,626.580000,377.080000,402.020000,405.030000,682.940000,314.960000
449.900000,477.040000,626.340000,377.030000,401.920000,405.030000,676.984115,311.729945
449.890000,477.030000,625.910000,377.040000,401.860000,405.040000,675.730000,312.000000
449.810000,477.050000,625.710000,377.020000,401.730000,405.020000,675.770000,311.980000
449.800000,477.040000,624.880000,377.020000,401.660000,404.990000,675.910000,314.030000
449.900000,477.010000,624.310000,376.990000,401.880000,405.000000,676.000000,314.070000
449.890000,477.020000,624.310000,377.000000,400.500000,407.030000,675.970000,314.010000
449.970000,477.040000,624.340000,377.000000,400.200000,407.070000,675.840000,314.010000
450.000000,477.040000,624.720000,377.010000,400.090000,407.050000,675.760000,314.000000
449.980000,477.030000,625.020000,377.020000,399.790000,407.060000,675.560000,313.980000
449.960000,477.030000,624.800000,377.020000,399.420000,407.030000,674.850000,313.980000
449.960000,477.020000,624.850000,376.990000,398.960000,407.030000,674.200000,314.000000
449.850000,477.010000,625.040000,377.010000,398.760000,407.000000,674.120000,313.990000
449.770000,477.020000,625.340000,376.990000,398.810000,407.000000,674.090000,316.010000
449.760000,477.010000,625.690000,377.000000,399.330000,408.930000,674.060000,316.050000
438.695949,476.770959,624.980000,376.980000,383.129964,408.004071,674.060000,315.990000
438.950000,476.980000,623.780000,376.980000,382.840000,408.040000,674.090000,316.010000
438.950000,476.990000,622.540000,377.000000,382.830000,407.980000,674.120000,315.990000
438.920000,476.980000,621.220000,378.990000,382.630000,407.960000,674.940000,316.000000
438.695949,476.770959,616.180907,374.959085,382.940000,408.000000,675.850000,318.020000
431.507822,482.932210,611.046530,377.012836,383.050000,408.030000,675.240000,319.980000
431.507822,482.932210,606.260000,377.000000,382.860000,406.040000,676.262907,315.335981
429.910000,484.930000,608.992780,378.039711,382.160000,403.930000,676.200000,312.950000
427.620000,486.990000,607.965905,378.039711,381.290000,401.950000,676.280000,309.020000
425.220000,489.000000,613.100281,377.012836,379.478852,397.050735,675.620000,308.950000
428.427196,482.932210,614.127156,377.012836,379.478852,400.701847,675.160000,308.930000
427.140000,478.980000,615.300000,377.050000,378.200000,401.090000,675.210000,310.970000
427.260000,474.990000,617.207782,375.985961,376.980000,401.060000,675.010000,311.000000
428.427196,477.797834,617.870000,376.010000,376.590000,400.950000,675.180000,311.000000
428.000000,478.070000,618.760000,376.010000,377.230000,400.980000,675.140000,310.990000
428.270000,478.060000,618.630000,376.020000,377.960000,401.000000,675.100000,310.980000
