pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
29.578751,-16.432399,0.953441,4.481819,-24.265323,13.929371
29.514239,-16.395071,0.825172,4.517813,-24.205037,14.030675
29.413792,-16.460665,0.685494,4.556638,-24.189260,14.071475
29.320617,-16.539805,0.495063,4.611853,-24.154163,14.151572
29.350631,-16.262038,0.528254,4.571448,-24.185200,14.048439
29.329569,-16.271662,0.498410,4.903871,-23.821217,14.639936
29.400997,-16.161534,0.266825,4.926717,-23.777737,14.678397
29.395794,-16.137606,0.264883,4.976659,-23.719380,14.774644
29.351789,-16.129925,0.260922,4.969318,-23.722816,14.781979
29.268981,-16.140703,0.240633,4.982418,-23.716596,14.792777
29.213478,-16.148702,0.213200,4.994734,-23.692002,14.828574
29.283222,-16.193046,0.147068,5.045457,-23.667829,14.881286
29.295681,-16.219243,0.110437,5.069092,-23.382837,14.791967
29.194008,-16.173640,0.155400,5.094262,-23.325936,14.818079
29.114000,-16.119290,0.200429,5.090672,-23.325019,14.800345
29.182256,-15.752834,-0.008197,5.094641,-23.313481,14.826358
29.123562,-15.728725,-0.055203,5.110618,-23.296051,14.853171
29.143348,-15.758036,-0.087893,5.172457,-23.240635,14.984546
29.099709,-15.741651,-0.058457,5.227246,-23.180381,15.090284
28.962969,-15.735277,-0.093805,5.296131,-23.130996,15.227094
28.956200,-15.794658,-0.203094,5.385887,-23.058630,15.386247
28.928365,-15.788662,-0.206826,5.384647,-23.044526,15.401391
28.953782,-15.670194,-0.430725,5.394825,-23.026820,15.444791
28.886889,-15.698929,-0.549385,5.418010,-23.021226,15.464728
28.924499,-15.442444,-0.544753,5.429855,-23.024505,15.463039
28.860102,-15.441222,-0.562778,5.435858,-23.018452,15.486939
28.727831,-15.439578,-0.609985,5.603496,-22.986656,15.163429
28.747526,-15.493329,-0.699644,6.536741,-23.910586,14.058375
28.813087,-15.371224,-0.903269,6.644213,-23.889557,14.155211
28.789834,-15.331411,-0.884899,6.652704,-23.797559,14.305115
28.791772,-15.335918,-0.889988,6.637629,-23.747842,14.398111
28.742452,-15.320358,-0.854478,6.637582,-23.738493,14.414409
28.756900,-15.352449,-0.910972,6.664349,-23.729467,14.441577
28.796640,-15.366853,-0.923331,6.685933,-23.721254,14.467820
28.774504,-15.368563,-0.932139,6.682520,-23.709671,14.480083
28.798750,-15.368267,-0.922810,6.678814,-23.715657,14.468359
28.816607,-15.371106,-0.924028,6.688542,-23.727548,14.448658
28.870498,-15.421270,-0.990259,6.711643,-23.707275,14.487413
28.836720,-15.407360,-0.981428,6.699736,-23.700576,14.499571
28.820042,-15.364549,-0.910765,6.719102,-23.690345,14.524047
28.849268,-15.358030,-0.890696,6.754300,-23.691971,14.533234
28.834485,-15.357629,-0.892797,6.836981,-23.615530,14.697199
28.833987,-15.384959,-0.948316,6.929069,-23.510325,14.912333
28.834543,-15.404819,-0.975135,6.996683,-23.485399,14.985739
28.753279,-15.353203,-0.930814,7.028179,-23.451557,15.048789
28.787024,-15.034697,-1.249553,7.568813,-24.189770,14.557979
28.734201,-15.087209,-1.434445,7.805378,-24.268155,14.584613
28.719301,-15.096282,-1.451739,8.587442,-23.471410,15.845222
28.696710,-15.103024,-1.440506,8.676368,-23.385668,15.944001
28.636777,-15.085989,-1.442674,8.723519,-23.291198,16.129133
28.491846,-14.990774,-1.301338,8.819624,-23.452237,16.378436
28.480835,-14.603411,-1.533348,8.937933,-23.342183,16.612308
28.332967,-14.468631,-1.848363,9.044267,-23.006816,16.751813
28.315272,-14.115423,-2.189503,11.195060,-20.356146,20.313694
28.226235,-13.843740,-2.841725,11.216731,-20.375912,20.284443
27.996951,-13.792234,-2.934880,11.291150,-20.298488,20.423392
27.817203,-13.474999,-2.899645,11.309178,-20.248510,20.523126
27.610756,-13.497349,-2.993576,11.460040,-19.931712,20.686569
27.342618,-13.460706,-3.039586,12.581400,-20.208263,19.420839
27.609490,-13.426659,-3.865426,13.544794,-20.200190,18.465314
27.466338,-13.274801,-4.110327,13.105288,-20.048375,20.800905
27.317105,-13.054146,-4.264038,13.261507,-19.910519,21.097200
27.112706,-13.017407,-4.262128,13.389455,-19.895288,21.182623
27.031481,-12.964898,-3.795343,13.575453,-19.785328,21.439264
26.840937,-12.933661,-3.707364,13.805154,-19.664893,21.271344
26.832546,-12.783378,-3.889848,14.203773,-19.339809,21.477841
26.666169,-12.580582,-4.123661,13.970616,-19.954367,20.800273
26.455988,-12.422383,-4.339454,14.227520,-19.996494,20.864831
26.400917,-12.221737,-4.542892,14.490069,-19.647590,20.634541
26.288150,-12.271969,-4.662421,14.562536,-19.664942,20.602550
26.190658,-12.277630,-4.686025,14.619936,-19.669228,20.632780
26.181632,-12.284089,-4.701615,14.780553,-19.179827,20.623558
26.236178,-11.670793,-5.270652,14.697557,-19.191867,20.568250
26.075734,-11.276890,-5.142871,14.687479,-18.983338,20.548294
25.879509,-11.098576,-5.557743,14.791032,-18.683785,20.571989
25.633012,-11.067509,-5.585491,15.073603,-18.328009,20.856572
25.399688,-11.023907,-5.558167,15.186738,-18.376448,20.848737
25.200867,-11.025371,-5.633961,15.200877,-18.554119,20.531402
25.246510,-10.616045,-5.839263,15.269792,-18.702518,20.282071
25.382311,-10.666639,-5.928169,15.318246,-18.548083,20.162517
25.428586,-10.673537,-5.919319,15.278257,-18.468532,20.243825
25.472393,-10.678149,-5.889320,15.248383,-18.005612,20.148155
25.578812,-10.763034,-6.003239,15.728450,-17.076090,19.754258
25.599066,-10.757871,-5.981024,15.888038,-15.807506,19.964374
25.607396,-10.776237,-6.015171,15.889105,-15.813702,19.972005
25.808412,-10.916175,-6.200937,15.812188,-15.860862,19.849900
25.876036,-10.958905,-6.254318,15.811983,-15.895399,19.797613
25.932944,-10.990488,-6.298191,15.842469,-15.890448,19.803177
26.011056,-11.020619,-6.329035,15.989784,-15.814919,19.992416
26.200809,-11.040813,-6.302498,16.365968,-16.571081,19.865704
26.452899,-11.080483,-6.297540,16.368939,-16.579574,19.908647
26.639447,-11.073944,-6.226916,16.382474,-16.525776,19.994746
26.850972,-11.345038,-6.153951,16.349240,-16.530573,19.988366
27.027492,-11.443332,-6.224297,16.291219,-15.955540,19.738075
27.300516,-11.499589,-6.245727,16.231033,-15.886619,19.812186
27.485440,-11.698215,-6.077681,16.162749,-15.898318,19.887319
27.577837,-11.669954,-5.988164,16.182808,-15.857079,19.971553
27.712340,-11.927784,-5.935938,16.193667,-15.841280,20.000948
27.887938,-11.955356,-5.900700,16.182541,-15.817649,20.031957
28.045120,-11.896126,-5.727165,16.177830,-15.834120,20.001258
28.209113,-11.915971,-5.729768,16.154778,-15.855142,19.960793
28.348248,-11.921634,-5.692122,16.156166,-15.827633,20.016709
28.436136,-12.383397,-5.533898,15.985607,-16.089580,19.935613
28.591562,-12.361880,-5.401812,15.908618,-16.100606,19.924007
28.701700,-12.321923,-5.311437,15.836366,-16.052840,19.990271
28.842674,-12.349577,-5.327086,15.861627,-16.018309,20.032435
28.900048,-12.588722,-5.258544,15.899854,-15.967199,20.133545
29.012285,-12.690005,-5.357442,15.892171,-15.944845,20.168191
29.065310,-12.706484,-5.381559,15.882682,-15.926475,20.195122
29.094148,-12.735353,-5.450977,15.783095,-16.371325,20.266880
29.502920,-13.059516,-4.928165,15.815029,-16.408436,20.255527
29.622259,-13.022687,-4.768468,15.849679,-16.394784,20.296151
29.690772,-12.983587,-4.687428,15.813124,-16.368570,20.304668
29.870961,-13.219356,-4.583903,15.801074,-16.324750,20.377895
