pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
351.173954,317.302714,687.456879,239.080626,256.241461,364.249405,571.706116,253.317713
350.070000,319.010000,685.400000,239.000000,255.800000,365.920000,572.140000,253.010000
347.090000,318.990000,683.410000,239.040000,261.650516,373.985703,568.821287,264.135822
344.730000,319.010000,681.220000,239.010000,263.010000,377.990000,568.850000,266.020000
342.160000,319.030000,678.870000,237.020000,261.650516,376.149325,566.657665,267.020652
339.830000,319.030000,673.765209,227.442706,261.120000,378.010000,560.166799,269.184273
336.860000,318.990000,671.711459,228.127290,259.690000,379.970000,559.445592,269.184273
333.780000,319.020000,669.657708,229.496457,258.540000,382.020000,559.445592,269.184273
318.313946,315.933547,668.200000,229.000000,257.050000,384.030000,558.980000,268.900000
310.783527,313.879797,666.450000,229.000000,256.220000,386.030000,558.710000,270.870000
310.783527,313.879797,666.000000,231.030000,255.980000,387.980000,558.120000,270.980000
308.980000,316.000000,664.850000,231.070000,254.550000,390.050000,557.170000,270.840000
306.930000,316.000000,662.811873,232.919374,252.840000,390.060000,555.790000,269.060000
305.410000,317.980000,661.260000,232.990000,251.110000,390.010000,554.880000,268.940000
304.690000,319.990000,661.010000,235.010000,249.440000,391.930000,550.791104,271.347895
304.170000,321.990000,660.010000,235.060000,248.480000,393.980000,549.090000,272.980000
304.180000,323.970000,659.230000,235.060000,248.140000,395.970000,547.530000,275.040000
299.830191,319.356465,658.030000,233.030000,247.490000,398.030000,545.830000,276.980000
295.930000,316.970000,653.080000,228.990000,245.820000,398.070000,543.320000,278.950000
292.150000,317.000000,650.650000,228.980000,243.610000,398.080000,541.415409,276.396347
290.090000,316.990000,649.500000,228.990000,242.180000,397.990000,539.120000,275.970000
290.000000,317.010000,649.190000,229.010000,240.060000,398.040000,537.180000,274.100000
290.930000,317.000000,649.760000,229.000000,237.720000,394.020000,535.700000,272.000000
291.740000,317.000000,650.540000,230.980000,235.400000,392.020000,536.366958,274.232725
292.890000,319.000000,650.900000,233.020000,228.114376,395.621922,536.440000,274.050000
292.190000,320.980000,650.390000,233.010000,228.800000,398.020000,536.940000,274.010000
291.570000,323.010000,650.310000,234.960000,229.460000,399.980000,537.088165,274.232725
290.740000,324.980000,650.130000,237.010000,229.970000,401.980000,534.203336,280.723590
289.660000,326.980000,650.010000,238.990000,231.060000,405.950000,534.203336,280.723590
288.340000,328.970000,649.710000,241.030000,231.020000,407.970000,524.827641,285.772042
275.185185,336.471052,648.650000,243.010000,230.250000,409.920000,526.991263,287.214456
275.185185,336.471052,646.300000,243.010000,229.470000,411.900000,525.180000,289.050000
273.140000,338.000000,643.840000,244.950000,228.380000,413.980000,526.991263,287.214456
271.290000,339.890000,642.480000,246.990000,225.670000,413.950000,521.942812,287.214456
269.708517,341.947720,641.210000,248.990000,223.160000,413.970000,520.590000,287.000000
268.010000,344.000000,640.650000,250.970000,221.090000,414.030000,518.940000,286.990000
266.060000,345.950000,639.810000,252.990000,219.050000,413.990000,516.320000,287.000000
263.920000,346.060000,638.050000,253.020000,217.100000,413.970000,514.170000,287.010000
261.960000,346.160000,636.050000,252.970000,215.530000,413.970000,512.010000,287.000000
260.110000,347.920000,634.000000,252.970000,214.120000,413.960000,510.020000,286.990000
258.170000,349.900000,629.267282,256.879797,211.840000,412.040000,508.160000,287.000000
257.386014,351.531889,627.610000,257.000000,211.640000,411.940000,508.961080,286.493249
256.150000,352.020000,626.630000,259.000000,210.300000,409.890000,508.961080,285.772042
255.090000,353.950000,630.636449,263.725632,209.120000,406.120000,506.797458,281.444798
258.755181,363.169809,632.280000,268.040000,208.910000,403.930000,507.518665,277.838761
260.820000,365.010000,632.690199,270.571467,212.969023,408.603654,507.518665,274.232725
262.450000,367.020000,633.050000,272.990000,212.920000,407.000000,507.518665,274.232725
263.850000,369.000000,632.580000,274.940000,212.150000,406.980000,507.518665,273.511517
264.940000,371.000000,632.280000,276.910000,210.690000,407.030000,507.518665,273.511517
266.430000,372.990000,634.059366,278.101885,208.641779,403.194599,508.000000,273.980000
275.869769,383.022730,636.113117,281.524803,207.860000,400.880000,508.200000,274.000000
275.869769,383.022730,635.810000,284.020000,206.860000,398.870000,509.750000,271.980000
278.608103,386.445648,634.743950,289.739805,206.110000,396.980000,511.450000,267.990000
281.220000,389.960000,634.330000,292.030000,204.910000,395.050000,513.070000,265.930000
284.280000,393.950000,631.300000,295.990000,207.559968,393.458301,514.730739,267.020652
286.720000,398.050000,628.550000,298.010000,207.810000,392.930000,515.590000,265.050000
288.960000,403.900000,626.020000,299.980000,205.396346,392.376490,516.300000,263.040000
290.850000,408.030000,624.150000,302.000000,204.200000,392.010000,518.336775,265.578237
293.040000,411.980000,620.367696,308.223559,204.020000,390.020000,518.930000,266.020000
295.390000,414.010000,620.030000,312.060000,204.220000,392.010000,519.640000,270.050000
298.835733,418.904637,617.629362,312.331060,204.314535,392.376490,519.779190,265.578237
304.312401,417.687599,617.629362,315.753978,201.069102,397.785544,519.790000,270.000000
307.963513,421.947230,620.367696,318.492312,201.069102,397.785544,520.610000,272.070000
307.800000,420.080000,623.790614,318.492312,200.140000,398.060000,523.340000,273.990000
307.960000,418.070000,622.440000,318.050000,199.870000,398.000000,525.950000,274.060000
309.789069,422.555749,620.840000,319.940000,200.190000,397.980000,526.970000,272.140000
309.460000,425.050000,623.200000,320.090000,200.970000,397.990000,527.200000,271.980000
310.330000,422.950000,623.230000,320.110000,201.810000,397.990000,526.130000,272.020000
310.400000,422.930000,620.630000,319.980000,200.940000,398.000000,524.680000,270.030000
308.140000,424.980000,619.070000,319.980000,199.550000,396.000000,523.700000,269.930000
306.140000,426.960000,616.650000,321.910000,197.920000,396.000000,522.820000,269.960000
305.960000,428.920000,616.010000,323.950000,194.578236,399.949166,522.664019,274.232725
306.746475,431.075010,627.213531,321.230646,196.741858,393.458301,520.500397,273.511517
307.580000,431.000000,627.898115,321.230646,198.905480,401.030977,522.370000,273.990000
301.878326,421.947230,628.940000,319.050000,198.140000,401.060000,523.510000,275.940000
