pt1_dltres,pt2_dltres
0.618902,2.925922
0.983826,2.856558
0.964815,2.843655
0.961421,2.842019
0.973316,2.842321
0.977962,2.848618
0.979581,2.849370
0.968928,2.866645
0.960833,2.872027
0.939757,2.847848
0.931358,2.844564
0.906538,2.841362
0.910715,2.827270
0.935590,2.824643
0.953155,2.827688
0.957543,2.832162
0.971291,2.840101
0.969397,2.836784
0.952474,2.840642
0.938046,2.824036
0.917900,2.825173
0.938428,2.827220
0.935448,2.846940
0.935894,2.833361
0.912637,2.829407
0.942370,2.836784
0.926386,2.839443
0.918815,2.855727
0.887615,2.838034
0.949437,2.855928
0.943340,2.869556
0.935156,2.864705
0.937567,2.855142
0.960542,2.861599
0.969596,2.887975
0.955807,2.879199
0.953763,2.892921
0.953537,2.890586
0.959370,2.900493
0.942795,2.912688
0.964492,2.909598
0.956409,2.930455
0.953550,2.930406
0.953144,2.941739
0.981488,2.939164
0.966806,2.946006
0.944111,2.955425
0.932287,2.950237
0.939254,2.967907
0.919267,2.953683
0.935100,2.951923
0.944918,1.505830
0.947922,1.977152
0.911565,1.743421
2.105434,1.760753
1.968597,1.742162
1.795788,1.736298
1.613600,1.750343
1.386878,0.331630
1.241344,0.235543
2.259932,0.245729
1.999713,0.295474
2.959496,0.317979
2.739026,0.318837
1.551642,0.328041
0.638929,0.314887
0.490283,0.338818
0.580630,0.325491
0.562700,0.317638
0.602212,0.342649
0.767329,0.350329
0.740562,0.344951
0.743959,0.353297
0.747887,1.691849
0.826878,1.785207
0.824410,1.492831
0.843622,1.705439
0.856687,1.686011
0.857875,1.685122
0.778536,1.657306
1.972683,1.662804
0.507684,1.611344
2.093284,1.509740
2.062676,1.452500
2.015424,1.420076
1.903185,0.146343
0.378671,1.307157
1.215430,1.290556
2.627195,1.220748
2.532898,1.207536
6.305740,5.298517
4.870907,1.412126
3.506203,1.099642
2.434315,1.118396
2.544741,0.967295
2.714089,3.863955
0.693078,3.864386
0.883371,3.826816
1.042904,0.133938
1.460898,0.145639
1.539177,0.186316
0.321461,1.519191
0.172807,1.516647
5.081652,2.728324
1.426430,3.799339
1.684161,3.452943
2.607625,0.250931
2.390154,1.850960
1.000932,1.795828
0.398398,2.755592
1.809386,0.944940
2.540876,0.708794
1.770523,0.747724
2.661527,0.361004
0.413711,3.965523
0.167600,1.245700
0.208797,1.093885
0.900322,0.590917
0.292665,1.475381
2.203971,1.959663
1.829162,0.983835
1.733636,0.853698
1.693885,0.955790
1.540559,0.924048
1.655122,0.879990
1.657930,0.741923
1.637261,2.045333
3.556901,5.760776
1.142103,1.269073
0.945291,0.879378
0.810502,2.345449
2.240133,0.603075
2.262564,1.310059
0.728788,3.031368
0.704041,3.577783
0.771200,2.982438
0.835911,3.681407
0.944090,3.615077
4.569151,1.264394
0.655196,0.978929
0.147367,0.753846
1.466783,2.650241
1.550860,0.736985
1.626519,0.671032
0.294416,0.496577
0.796924,0.538215
2.114133,0.645381
0.538205,0.766464
2.166152,0.483933
5.337970,1.874300
0.457066,1.698049
0.323009,1.855410
0.464377,1.767562
0.625811,0.478721
0.638107,1.099269
0.479595,1.283644
1.026493,1.134577
2.577735,2.466485
3.798949,2.586092
1.308601,2.626634
0.978178,2.508453
1.141001,0.917100
1.235957,0.846421
1.133224,0.857699
0.965557,0.815224
0.834476,0.814410
0.878322,0.830708
1.008332,0.811906
1.036973,0.845671
1.101501,0.907395
1.124682,0.947861
1.125694,0.914297
1.079617,0.909246
1.173954,0.912504
2.239579,0.895814
2.009003,2.090855
0.757813,3.147694
2.919057,1.636936
2.934026,1.913924
2.808606,1.942236
2.755098,1.845307
2.904122,1.830930
2.808722,1.787948
2.889595,1.763040
2.821236,0.166478
3.069179,0.089164
1.030814,1.316034
2.153835,2.713313
1.071726,3.786113
0.077388,2.794175
0.115572,2.683833
1.136359,1.502309
1.024753,2.567646
0.862995,4.373041
0.780259,0.164342
0.766187,1.094568
0.916558,0.915587
1.011337,2.270851
1.050493,4.691684
1.156139,2.851827
1.132536,2.264016
0.981740,1.808924
0.850397,2.148688
2.073762,1.060891
1.968939,1.516726
1.947804,1.773440
1.998678,1.973452
1.948053,7.927296
1.302808,2.593497
1.429689,1.457236
1.448841,1.665414
1.402991,2.139530
1.264135,3.108577
1.276732,1.133455
2.991411,1.029456
3.355715,0.707209
3.411850,0.687290
3.368101,0.730956
0.901350,0.773261
0.650544,0.694303
0.589801,0.837120
0.618181,0.910616
0.603108,0.892343
0.661069,0.915939
0.753224,0.948558
0.848704,0.493732
0.951597,0.435890
0.973122,0.282802
1.038668,1.232423
1.069731,1.279598
1.056955,1.293492
1.022504,1.292360
1.050534,1.381317
0.988083,1.436857
0.967526,1.428326
2.117770,1.492776
4.050738,1.506413
1.123046,1.516111
2.045450,1.520279
0.612621,1.467951
0.556243,1.406464
1.693164,1.433449
2.939952,1.472644
0.624725,1.469323
1.623605,1.468355
2.729845,1.509502
2.141358,1.503594
0.852023,1.494996
0.391292,1.476797
1.683518,1.527977
2.862861,1.551157
2.161665,1.457657
2.171588,1.515927
2.225285,1.531915
2.448787,1.484088
1.761617,1.448176
0.508694,1.476407
0.789431,1.535405
0.415450,0.062495
0.398308,0.188040
0.388719,0.118801
1.676165,0.131392
1.661182,0.193412
1.704869,1.209431
1.780115,2.538572
1.793063,2.144543
1.916574,3.541529
1.940836,4.957537
1.924520,0.372083
1.929242,2.441420
1.932632,2.529108
0.628641,2.546972
0.647993,2.500991
1.930476,2.530874
1.932728,2.522487
3.902743,2.555874
5.321167,2.578907
0.487809,2.537239
2.917194,2.529527
1.939422,2.492552
0.362508,2.488917
0.819052,2.468699
0.895855,2.483486
0.866285,2.329794
0.772402,2.320901
1.951304,2.252884
1.837319,2.289044
2.999145,2.349362
2.878536,2.356273
3.435597,2.290611
4.300875,2.203419
0.464318,2.203248
0.461980,2.131453
0.639025,2.228284
0.274748,2.314006
1.002551,2.413782
1.080432,2.412213
1.022815,2.388684
0.973639,2.360530
0.983431,2.212616
1.081727,2.215386
0.133409,2.203188
0.005415,2.268067
0.099287,2.323344
0.076277,2.186971
0.110895,2.124429
0.086956,2.145327
0.092782,2.132975
0.113397,2.145506
0.033685,2.142555
0.157779,2.133196
0.116565,2.111816
0.139188,2.136281
0.162539,2.122832
0.160949,2.118896
0.178451,2.127024
0.192519,2.121395
0.222335,2.152892
0.187605,2.125600
0.139910,2.175813
0.228304,2.214945
0.239702,2.218530
0.202171,2.229492
0.197529,2.255721
0.231619,2.254986
0.261217,2.246636
0.293561,2.244628
0.289336,2.194478
0.328881,1.640844
0.356039,1.725305
0.383996,1.780114
0.400636,1.787341
0.463710,1.769268
0.890640,1.810797
0.443033,1.833702
0.524166,1.849735
0.787566,1.867338
0.757220,1.876978
0.703550,1.839364
0.708979,1.871564
0.711670,1.869407
0.720562,1.906080
0.758780,1.890361
0.736038,1.811315
0.786511,1.816957
0.804607,1.812081
0.770223,1.794013
0.771522,1.788123
0.758341,1.790026
0.519921,1.793272
0.553589,1.729096
0.523756,1.756600
0.561970,1.776324
0.561863,1.765760
0.544775,1.764074
0.530247,1.761513
0.581893,1.743113
0.598708,1.771670
0.575142,1.748273
0.610594,1.741987
0.584742,1.777168
0.596196,1.740615
0.601841,1.789190
0.681151,1.730104
0.710491,1.758122
0.665489,0.364370
0.666995,0.261062
0.620305,0.281123
0.528948,0.329589
0.441352,0.325807
0.460976,0.316329
0.438285,0.331929
0.417752,0.345159
0.383133,0.385480
0.378125,0.513277
0.345494,0.543490
0.434888,0.693426
0.505731,0.871680
0.495447,0.948666
0.760248,0.030809
0.845417,0.267418
0.830849,0.314423
0.836017,0.313958
0.793848,0.254498
0.797301,0.236836
0.874218,0.241594
0.957540,0.228820
0.967487,0.243377
0.932497,0.241691
0.957437,0.247423
0.311038,0.258237
0.341796,0.262978
0.304050,0.270301
0.316584,0.275154
0.332674,0.260745
0.331292,0.215327
0.275305,0.246482
0.265088,0.253151
0.259042,0.248760
1.004838,0.263444
1.033387,0.267781
0.993603,0.247719
1.021048,0.260186
1.014104,0.268377
0.995475,0.267268
0.970157,0.270674
1.006165,0.303042
1.044693,0.394569
1.006735,0.386792
1.010742,0.394908
1.018139,0.395820
1.013746,0.390071
1.042447,0.370329
1.012938,0.369531
1.011272,0.385210
1.010331,0.358876
1.039526,0.403347
1.040425,0.391216
1.033835,0.364485
1.036258,0.394799
1.058383,0.389902
1.036562,0.343113
0.236214,0.359262
0.277108,0.354163
0.243745,0.360863
0.261059,0.363358
0.246765,0.359577
0.256216,0.357520
0.263458,0.365583
0.266261,0.375415
0.263488,0.362919
0.275041,0.377685
0.252222,0.401627
0.251591,0.392558
0.182657,0.392871
0.180202,0.410753
0.169798,0.420711
0.175028,0.401408
0.185057,0.375266
0.163884,0.412846
0.140632,0.417778
