pt1_dltres,pt2_dltres
0.868220,0.218913
0.961744,0.236667
0.915974,0.232954
0.867779,1.220102
0.886129,1.315553
0.861523,1.302746
0.876354,1.262904
0.888062,1.258352
0.875829,1.247569
0.867870,1.257638
0.874122,0.197919
0.541439,0.198333
0.535222,0.173583
0.456037,0.190065
0.424762,1.545458
0.488132,1.159054
0.484391,1.166686
0.585787,0.295021
0.647549,0.303289
0.647632,1.115225
0.626836,1.122601
0.590071,1.103833
0.571367,1.094064
0.596867,0.962213
0.577220,0.846200
0.581046,0.820919
0.528216,0.626711
0.503519,0.647183
1.109240,0.102632
1.083924,0.117902
1.231236,0.096707
2.806842,0.206237
0.666849,1.067598
1.589106,2.544850
1.073074,0.396193
2.047647,0.110558
3.369519,1.390510
6.035638,1.927894
1.817634,0.449064
1.017460,0.733810
2.954929,0.800928
0.808462,0.844543
0.523254,0.827456
0.543456,0.817531
0.645556,0.810737
0.621017,0.803305
0.603130,0.805469
0.572420,0.755306
0.463095,0.631935
1.839867,2.272952
1.397331,0.630033
1.862796,0.978621
0.975301,0.814868
0.977590,0.810626
2.522732,1.113740
2.771797,2.153756
2.822770,2.468774
2.901752,2.758046
2.952900,0.368669
2.862114,0.770546
1.342318,2.157148
1.331840,1.204484
1.388489,1.126514
1.388493,2.570370
1.368001,1.477081
1.378733,1.440735
1.498935,1.063103
1.469328,2.349459
1.452896,2.406870
1.424471,2.101789
1.320356,0.349388
1.193602,2.625274
0.276400,0.172290
1.745723,1.478212
5.580040,1.508005
2.886267,1.469438
2.867656,1.305876
2.985909,1.217713
2.169691,1.166545
2.273985,1.104857
2.327532,0.967839
0.046637,0.829849
1.520924,1.687351
1.474333,2.590725
1.424496,2.370401
0.164468,2.004097
1.726689,1.584464
1.949254,1.144116
2.154697,0.782138
1.515758,0.607902
2.987991,0.321123
0.452847,0.310746
0.353233,0.270853
0.409530,0.383915
0.278362,1.075984
0.011100,0.721177
1.322673,0.409330
0.257337,0.213130
1.808392,0.073504
2.024168,2.527177
2.084769,0.385899
2.190419,2.003400
2.233037,2.140646
2.436576,0.562660
2.532497,3.568985
2.961401,2.737672
2.865772,2.981387
1.626406,2.987572
0.374461,2.092155
0.452944,1.988302
0.513792,2.241945
0.808372,2.704947
2.716881,2.155175
3.472369,0.960818
2.091153,0.019275
0.588836,1.560162
1.469282,2.711394
2.079973,3.816680
1.870253,3.737724
1.144784,1.523437
2.927985,1.127095
3.819858,2.411683
3.871265,1.255622
0.470661,0.736116
1.767059,2.029890
0.377823,2.071509
0.036228,2.259431
0.106951,0.676776
0.165664,0.729381
1.094142,1.977357
2.879601,1.786669
1.497739,0.054626
2.910898,0.093153
1.585449,0.962725
1.328965,3.932236
0.178211,2.948219
1.540097,1.795181
1.772631,3.756839
1.799142,2.759344
