pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
58.354658,-12.882988,-11.591391,43.831549,-11.572001,14.611860
59.118029,-13.554095,-12.423402,43.753594,-11.545003,14.520917
59.399512,-13.990198,-12.674142,43.789499,-11.551717,14.509714
59.428352,-13.947381,-12.587010,43.817144,-11.574414,14.485093
59.470002,-14.024521,-12.229990,43.907730,-12.135661,14.418521
60.058230,-14.786105,-12.747064,43.956829,-12.562832,14.604855
60.157472,-14.640639,-12.439510,43.833934,-12.544654,15.069900
60.455055,-15.003081,-12.696076,43.830195,-12.881166,15.352018
60.288333,-15.597379,-12.633424,43.374155,-12.642144,16.582728
60.045741,-15.223858,-12.122539,44.532785,-13.456693,15.211609
59.189534,-13.964389,-11.349999,44.499357,-13.478463,15.259021
59.369443,-14.820814,-11.603302,44.494095,-13.375842,14.976111
58.855579,-13.477722,-11.550493,44.365496,-12.951698,14.747498
58.332611,-13.038011,-11.491968,44.053095,-12.090546,14.351597
58.065968,-13.077704,-11.663160,43.531362,-11.857573,14.074271
57.973910,-13.206799,-11.945344,43.065351,-11.530078,13.614917
58.570208,-14.875055,-13.366774,42.597253,-11.168462,13.147906
57.942501,-13.915601,-13.278236,42.433800,-11.269073,12.901657
57.816735,-14.092199,-13.666368,42.418926,-11.353365,12.759002
57.634001,-13.933327,-13.666122,42.613751,-11.305000,12.906888
57.643471,-13.919961,-13.637114,43.194125,-11.454941,13.954081
57.685985,-13.859274,-13.508028,43.447187,-11.634714,14.258181
57.539364,-14.037498,-12.951479,43.708575,-11.264636,14.487444
58.699930,-14.390956,-14.388065,43.708471,-11.379902,14.795945
58.090849,-14.120634,-13.386713,43.714206,-11.290069,14.975328
57.721899,-13.963470,-13.220441,43.727674,-11.442173,15.146523
56.609942,-12.643474,-12.681970,43.577605,-12.489436,15.521481
56.208405,-12.654328,-13.608206,43.603858,-12.646246,15.455565
55.724027,-12.499077,-14.054378,43.804671,-12.870179,15.209767
55.489311,-12.823053,-14.759349,44.071790,-12.236934,15.567409
54.539506,-11.838008,-17.327753,44.314639,-11.914280,15.660703
54.202826,-12.152710,-18.582731,44.683917,-11.381172,15.107568
53.551715,-11.488857,-18.292864,44.999252,-11.102289,14.823008
53.218034,-11.611177,-18.646022,45.612966,-10.803454,14.240559
53.138010,-11.723083,-18.877184,46.352185,-10.569757,13.927466
53.222856,-11.607419,-18.627085,46.196025,-10.022177,14.922638
53.332384,-11.461931,-18.297824,46.557113,-12.082659,12.170312
53.419191,-11.694459,-15.536456,47.378714,-12.861630,11.523579
55.148462,-12.580721,-15.639283,46.749966,-12.505741,12.671599
54.003828,-13.437700,-16.635706,46.737939,-12.331484,11.960905
54.953518,-12.734993,-17.427005,46.851652,-12.463220,11.827837
54.988469,-12.678292,-17.336192,47.028464,-12.519606,11.778078
55.740270,-13.402261,-18.210528,47.113867,-12.510233,11.825449
56.097209,-13.583560,-18.429323,47.014287,-12.488744,11.831760
55.896823,-13.265477,-17.644577,46.889825,-12.483876,11.803606
56.864166,-12.919873,-16.567014,47.030664,-12.478048,11.866506
56.952542,-12.796238,-16.296116,47.008846,-12.443323,11.903379
57.490792,-13.685280,-15.914676,46.094696,-11.870383,13.028988
57.123282,-13.396497,-14.770008,45.707840,-11.738731,13.220777
57.280590,-12.657171,-11.851767,45.892578,-12.114536,12.514533
57.242436,-13.550453,-11.684876,45.847244,-11.697929,13.371492
57.221101,-13.684475,-11.686532,44.515211,-12.102566,12.173637
57.134072,-13.724162,-11.386533,43.366530,-11.691006,11.318447
57.053485,-13.650950,-11.286445,42.264539,-10.653275,11.160771
56.913210,-13.551159,-11.135018,41.350163,-9.958887,11.138932
57.155133,-13.434886,-11.316666,41.815836,-9.731856,11.930703
57.394742,-13.383959,-11.161584,42.032582,-9.329727,11.887585
57.579802,-13.741677,-11.208969,42.448064,-9.814799,11.618416
57.706634,-13.448617,-11.750234,42.620675,-9.907102,11.929983
57.641512,-13.524168,-11.827455,42.564428,-10.066741,12.122660
57.437887,-13.497184,-11.850818,42.584869,-10.116230,12.048423
57.379769,-12.822776,-12.289066,42.566636,-10.118302,12.007614
57.074085,-12.578296,-12.505905,42.538779,-10.082637,12.060804
56.988405,-12.445965,-12.809088,42.408364,-10.014934,12.138684
57.477883,-12.733670,-13.877549,42.137152,-9.995472,12.092062
57.422922,-12.894808,-14.257855,41.985960,-9.614873,11.790237
57.546135,-12.864519,-14.159495,43.013650,-10.343123,10.836752
57.717814,-12.788649,-13.942940,43.114174,-10.225008,11.087360
57.755193,-12.681649,-13.731932,43.067656,-10.130537,11.213447
57.759155,-12.710266,-13.782687,42.765530,-10.026302,11.295092
57.754893,-12.708672,-13.781369,42.493902,-9.909819,11.417159
57.764591,-12.721141,-13.801516,42.241610,-9.830932,11.472228
57.692493,-12.651161,-13.696851,41.833340,-9.614597,11.268266
57.639928,-12.665624,-13.744162,41.396922,-9.608696,11.125765
57.643925,-12.508976,-13.356232,41.486073,-9.685047,11.005026
57.642055,-12.431630,-13.279157,41.597510,-9.630060,11.155599
57.787576,-12.406797,-13.193431,41.640511,-9.592321,11.240477
58.219487,-11.741221,-11.958135,41.560153,-9.553238,11.281384
58.180667,-11.762274,-12.066509,41.420042,-9.479375,11.350774
58.227361,-11.749578,-12.020001,41.205744,-9.482808,11.279830
58.221111,-11.721756,-11.968857,41.043168,-9.454779,11.273383
58.294153,-11.709847,-11.911376,41.009556,-9.477819,11.233243
58.335058,-11.697890,-11.868426,41.030854,-9.493934,11.211193
58.311292,-11.829963,-12.081231,41.016755,-9.463117,11.243888
58.535854,-12.164764,-12.204202,40.944536,-9.484918,11.177979
58.333285,-12.166910,-11.761208,40.712228,-9.485519,11.105795
58.023766,-12.125001,-11.238574,40.445776,-9.274565,10.930069
57.517582,-12.327155,-10.763241,40.026499,-8.890906,10.528805
57.949683,-12.464825,-11.948276,39.356877,-8.655668,10.264395
58.004750,-12.371222,-12.324692,38.972589,-7.069786,10.431784
58.126268,-12.397095,-11.775798,37.973353,-6.300564,11.089404
58.402952,-12.451662,-11.263198,37.895837,-6.164740,10.752104
58.509054,-12.445439,-10.680475,37.747862,-6.217327,10.598656
58.641690,-12.383131,-9.176768,37.593534,-6.275884,10.453087
58.705813,-12.187235,-8.881051,37.337552,-6.249818,10.409322
58.649133,-12.136457,-9.271859,37.079165,-6.207425,10.404591
58.820964,-11.785101,-9.078742,36.716969,-6.114627,10.456279
58.731439,-11.785976,-9.522262,36.368033,-6.072684,10.398973
58.347627,-11.425862,-8.134243,36.007131,-6.108057,10.205430
58.318012,-11.331108,-7.371562,36.075834,-7.003681,9.715140
58.216759,-11.179478,-6.603805,35.646426,-6.809914,9.500700
57.449509,-11.751773,-7.398604,35.231064,-6.426023,9.122422
57.600012,-11.473425,-5.306352,34.785089,-6.581363,9.005232
57.527609,-11.550931,-4.590408,34.311201,-6.800712,9.010637
57.588019,-11.592232,-4.673186,34.329493,-6.822081,8.522690
57.425107,-11.097725,-5.143886,34.192482,-6.787857,8.522608
57.629860,-10.836769,-5.227082,34.027465,-6.972740,8.590426
