pt1_dltres,pt2_dltres
2.862149,1.798447
0.059150,2.128456
0.161111,2.177126
0.244274,2.173603
0.239937,2.202502
0.236185,2.204540
0.226736,2.255092
0.226581,2.183971
0.222648,2.195137
0.153292,2.254137
0.147166,2.386160
0.141908,2.304251
0.150281,2.443050
0.157148,0.845766
0.152320,0.914528
0.157251,1.050934
0.163792,1.152895
0.160973,1.267681
0.159985,1.296636
0.168207,0.087517
0.158033,0.044421
0.153620,0.968995
0.165424,2.666224
0.173850,2.758584
0.171919,2.771349
0.150235,2.774122
0.157712,2.758117
0.167793,2.793003
1.572248,2.812486
1.639925,2.853783
1.632588,2.795784
1.583149,2.790796
1.582918,2.876798
1.593679,2.894848
1.578796,2.949816
1.587204,2.957929
1.605828,2.942001
1.592501,2.923704
1.578563,2.938373
1.582434,2.922526
1.574024,2.884686
1.592923,2.882812
1.592380,2.913941
1.584538,2.902324
1.577580,2.910266
1.563179,2.888220
1.564819,2.900757
1.559376,2.912494
1.573189,2.928420
0.054277,2.880948
0.001503,2.872683
0.001691,2.826453
0.002243,2.837108
0.004549,2.867188
0.006659,2.872511
0.001501,2.924695
0.011683,2.876678
0.009602,2.880024
0.013125,2.935537
1.364404,2.891425
1.431592,2.937914
1.441659,2.915291
1.364796,2.973107
1.283755,2.062503
1.279575,2.319156
1.273045,2.094545
1.295339,2.519147
1.294433,0.644004
1.204682,0.642451
2.602576,0.522265
0.432121,0.512561
0.624864,0.747411
2.019815,0.926537
0.319233,0.922286
3.824483,0.948132
2.152801,0.952958
2.977388,0.908690
0.981320,0.960086
0.467905,1.125068
0.130702,2.456800
0.161403,2.468511
1.072513,2.497807
1.079229,0.582735
0.924519,1.191214
0.474925,1.583196
0.571222,0.845482
2.442254,1.199410
3.798712,0.553123
4.240837,0.217345
2.410775,0.288193
2.468225,0.310817
1.176685,2.521028
1.216506,3.125043
2.446740,4.427261
3.427618,2.244765
2.956854,0.817975
5.008842,0.818622
2.595587,0.826369
1.202384,0.932844
1.360838,0.156639
1.506860,0.031344
1.529777,1.435137
1.539705,0.357661
1.680279,0.210857
1.852616,0.024951
1.978042,1.069041
2.043993,2.640031
2.064897,0.449820
1.569457,0.463646
1.455152,1.410074
1.151070,2.354090
0.888031,0.456358
0.688754,0.761091
2.550897,1.251339
2.381471,5.181893
2.094128,1.882511
1.279690,1.252796
1.647108,0.018646
1.571596,2.522555
0.180122,1.448347
0.139259,2.948752
0.407562,2.962822
0.561682,2.901831
0.610263,3.517850
1.819849,2.466120
0.188935,6.285150
0.836256,12.057761
1.178021,14.840384
0.291009,3.954356
0.365578,2.438351
0.187333,2.352574
0.023657,2.479109
0.005586,3.775289
1.428224,5.573659
1.546666,3.423158
1.408998,3.236778
0.159456,3.378913
0.341659,3.031240
1.679487,1.301129
1.408903,0.745727
1.399842,0.884130
1.384697,0.890650
2.745782,2.328358
1.579134,2.060324
0.326074,0.978570
0.381908,0.961263
0.280174,0.419652
0.093055,0.537909
1.453773,0.589290
1.452503,1.965454
1.459013,2.062372
1.393963,0.489471
0.274408,0.300362
0.424841,0.219149
1.187476,0.385020
1.151368,0.348163
1.078166,0.356976
