pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
446.254713,434.024067,659.632170,336.884075,334.325311,361.115925,640.121540,262.949057
445.850000,433.990000,659.840000,337.000000,334.030000,360.930000,639.990000,262.980000
445.830000,433.980000,659.460000,337.000000,334.120000,360.860000,640.090000,262.940000
445.860000,433.990000,658.880000,337.010000,334.110000,360.860000,640.110000,262.970000
445.820000,433.990000,658.200000,337.010000,334.110000,360.840000,640.020000,262.980000
446.000000,433.990000,658.190000,336.990000,333.930000,360.740000,639.970000,262.980000
445.890000,433.990000,658.430000,337.010000,333.890000,363.230000,640.040000,262.960000
445.880000,434.000000,658.540000,337.020000,333.930000,363.200000,639.980000,262.970000
445.660000,433.990000,658.470000,337.020000,334.090000,360.730000,640.070000,263.000000
445.550000,433.980000,658.630000,337.030000,334.050000,360.700000,640.080000,262.980000
445.010000,434.000000,658.660000,337.050000,333.980000,360.840000,640.120000,263.000000
445.040000,434.000000,658.370000,337.020000,334.030000,360.780000,640.130000,262.980000
445.010000,434.000000,658.050000,337.020000,334.090000,360.890000,640.180000,262.980000
445.000000,434.000000,657.960000,337.020000,334.000000,360.920000,640.120000,262.990000
445.020000,434.010000,658.000000,337.050000,334.100000,360.900000,640.020000,262.990000
445.210000,434.000000,657.880000,337.040000,334.180000,360.910000,640.200000,262.980000
445.070000,434.010000,657.890000,337.040000,334.270000,360.880000,640.250000,262.980000
445.020000,436.040000,657.760000,337.030000,334.150000,360.950000,640.290000,262.960000
444.890000,436.100000,657.800000,337.040000,334.150000,360.930000,640.420000,262.980000
444.860000,436.120000,657.780000,337.050000,334.070000,360.930000,640.370000,263.000000
444.920000,436.060000,657.750000,337.040000,334.050000,360.920000,640.180000,262.980000
444.910000,436.050000,657.880000,337.050000,334.030000,360.980000,640.160000,263.000000
444.930000,436.060000,657.980000,337.050000,334.030000,360.900000,640.100000,262.970000
444.940000,436.040000,657.870000,337.050000,334.090000,360.910000,640.080000,262.980000
445.010000,436.060000,657.630000,337.060000,334.120000,360.870000,640.050000,262.980000
444.830000,436.060000,657.240000,337.050000,334.070000,360.940000,640.010000,262.980000
444.720000,436.050000,657.150000,337.040000,333.970000,361.020000,639.980000,263.000000
444.720000,436.020000,657.160000,337.030000,333.980000,360.920000,639.900000,263.000000
444.830000,434.030000,657.220000,337.040000,333.950000,360.920000,639.850000,262.990000
444.940000,433.980000,657.390000,337.040000,333.960000,360.910000,639.880000,262.990000
444.880000,434.000000,658.180000,337.030000,333.890000,360.940000,639.980000,262.990000
445.010000,434.000000,658.520000,337.050000,333.980000,360.860000,639.930000,263.010000
445.080000,434.000000,658.780000,337.030000,334.030000,360.870000,639.920000,262.980000
445.390000,434.010000,658.920000,337.010000,334.050000,360.780000,640.000000,262.980000
445.780000,433.990000,658.990000,337.020000,334.000000,360.680000,640.090000,262.960000
445.680000,433.980000,658.940000,337.030000,334.020000,360.830000,640.020000,262.960000
445.730000,433.980000,659.130000,337.020000,333.980000,360.900000,639.990000,262.980000
446.000000,433.990000,659.540000,337.000000,334.050000,360.900000,639.950000,263.000000
446.160000,433.980000,660.410000,337.000000,334.050000,360.940000,640.060000,262.970000
446.190000,433.960000,662.010000,336.980000,334.030000,360.960000,640.180000,262.990000
446.230000,432.020000,662.790000,337.000000,334.030000,360.960000,640.210000,262.970000
446.200000,431.850000,662.860000,336.990000,334.020000,360.960000,640.230000,263.000000
446.140000,431.830000,662.730000,336.960000,333.970000,361.010000,640.430000,263.000000
446.150000,431.950000,662.790000,336.980000,333.980000,361.030000,640.920000,263.020000
446.020000,431.950000,662.820000,337.010000,334.050000,361.020000,641.130000,262.990000
445.690000,433.840000,662.980000,338.990000,338.432812,364.196550,640.121540,262.949057
444.990000,433.990000,662.210000,339.030000,341.513438,362.142800,640.260000,262.990000
444.220000,434.020000,661.420000,338.990000,342.200000,362.030000,640.390000,263.020000
