pt1_dltres,pt2_dltres
2.333454,2.427463
2.283629,1.658281
2.232792,1.950734
2.111748,1.642667
2.300768,2.072469
1.820653,1.782241
2.053564,1.925422
1.982330,1.843944
2.071612,1.727939
1.972404,1.843899
2.050087,1.596353
1.941842,1.913699
1.726296,1.628154
1.613204,1.780443
1.653952,1.487595
1.699707,1.725168
2.015776,1.531141
2.119449,1.654960
1.968747,1.719517
2.004772,1.616492
1.995412,1.736418
1.848980,1.325321
1.971408,1.702683
1.959758,1.580520
2.183625,1.562847
1.886854,1.371401
1.738656,1.693363
1.687684,1.636832
1.914523,1.494330
1.968652,1.791661
2.186212,1.674121
2.107455,1.930169
2.123233,1.584384
2.002721,1.616460
1.643500,1.534530
2.417700,1.594309
2.843715,1.595770
2.569264,1.746480
2.210479,1.602289
2.478323,2.508730
2.306374,2.736419
2.433624,2.880611
2.603842,2.608584
2.889577,1.202279
2.868472,0.269016
2.560659,1.158603
1.856828,1.645951
1.797260,1.880541
1.789096,1.924655
2.157181,2.079385
2.183233,1.785959
1.137404,1.408953
1.212995,1.900235
1.335818,2.794556
0.246609,1.815614
0.579310,1.931959
1.654212,2.400305
2.104475,2.456491
2.283512,3.350171
2.767582,4.050580
1.487966,3.719700
1.931205,1.607465
1.741935,0.876469
1.667159,0.894501
1.741906,0.998914
1.763896,1.199232
1.803038,0.869263
2.226217,0.955867
2.686404,1.064353
2.924055,0.047216
2.280697,1.943531
2.201768,5.503904
2.372033,3.426826
2.512084,3.955144
3.115898,2.559420
2.914601,2.623126
2.826342,2.472372
2.920208,2.920745
2.915123,1.697905
2.907257,4.285480
2.306513,2.776763
2.068959,5.810648
3.050275,4.801513
4.360254,1.294599
4.101508,1.660407
6.884035,4.860401
4.483784,2.247712
3.578571,0.112076
2.956228,1.619336
4.416658,3.826462
4.410428,2.888553
4.027219,2.393477
3.791060,2.428070
3.819770,2.692868
5.894367,2.793419
5.942336,2.779115
5.046928,2.927419
4.991040,2.788645
4.645952,2.656014
4.663172,2.798814
4.693156,2.796494
4.713701,1.977126
3.879444,1.784213
6.105080,1.667061
6.089718,1.715696
6.092998,1.067436
5.470880,1.057915
5.464306,1.023564
5.419435,1.021334
5.364763,1.177735
5.503576,1.194054
4.143971,1.295081
4.146097,1.452341
6.112196,1.463742
6.825090,1.487119
6.839036,1.361112
7.056638,1.397551
7.622269,1.349820
7.621245,1.382455
7.621508,1.276787
7.612292,1.325870
7.442496,0.705105
7.040866,0.481395
7.135259,0.162897
7.099807,0.188745
6.043707,0.413928
5.982436,0.342209
6.858623,0.253047
8.006821,0.248725
7.977745,0.086428
7.946608,0.282750
8.030674,0.267637
8.018820,0.037497
7.975533,0.088699
7.881678,0.065865
7.583212,0.122380
7.498505,0.106080
7.123212,0.165101
6.889840,1.476222
7.461927,0.522339
10.952724,1.107122
11.530645,0.485274
10.113949,1.144752
9.634105,2.607240
9.905523,2.594757
9.168298,1.725821
8.882459,1.598067
8.452779,1.949013
7.861059,1.813057
7.585265,2.063114
7.440955,2.404853
9.319327,2.409829
8.141071,2.864872
10.279815,2.295158
11.040480,0.469297
12.311090,0.671134
10.423200,1.267179
10.320120,1.544241
8.493518,1.947564
9.996631,1.640289
10.814338,1.600258
7.246507,1.156847
7.265998,0.757303
7.660130,0.410180
8.130540,0.177794
9.720111,0.431655
10.309014,2.756064
10.714632,5.301003
9.151016,5.912414
9.410475,6.041094
9.519674,6.015259
9.062076,5.903490
9.122356,5.467745
7.288595,4.012052
8.384443,4.715132
8.347704,4.860921
8.338270,6.232811
7.880692,6.855662
7.425577,7.439694
7.391547,7.786519
7.096949,7.639970
6.770310,7.676342
8.580942,7.416665
8.719317,7.203178
8.964294,7.539601
9.373602,7.626914
9.876828,7.520271
9.683177,6.681462
10.460280,5.769492
8.642434,5.832476
7.599226,6.241603
8.168827,7.323463
8.696332,6.734264
9.204250,7.285460
7.234189,7.170981
7.994861,7.157366
7.889787,7.057674
7.794286,7.618373
7.959703,7.391018
6.233214,7.177438
4.107004,7.140559
5.363273,7.061427
4.714490,6.678365
4.129634,8.574453
3.657944,8.162083
3.814697,8.556888
3.058977,8.465768
3.722779,8.081475
3.060395,8.121000
1.433421,11.333410
2.281667,11.131212
2.303933,11.113754
1.812711,11.016231
1.501496,10.981317
1.244239,10.379515
1.124764,9.315938
0.746607,9.116775
0.903477,11.276263
0.935103,12.845644
0.770347,12.489848
0.365416,12.477452
0.045766,11.591497
1.353861,10.807937
1.152549,13.302001
1.846234,10.109513
2.240531,9.866221
0.226303,7.866975
1.606594,6.801884
0.775529,7.889617
0.249489,8.615435
1.855536,7.940668
0.273952,8.091425
0.681188,8.277419
0.983092,8.291223
0.269918,8.065523
0.745254,7.302197
1.216092,6.402286
0.163421,9.015922
0.347085,8.358456
0.201990,13.415433
0.731978,10.484953
0.740023,8.910796
0.367489,7.328748
0.147817,8.202504
1.407681,8.614128
1.113516,6.744696
1.162581,7.543151
1.190775,7.631508
1.115249,8.303931
1.201265,8.130882
1.109927,8.159263
1.309308,8.186893
2.706338,9.303258
2.815071,9.118705
2.357578,8.312419
1.947095,8.510055
1.487399,8.129045
1.438529,5.308250
0.674064,4.345952
0.264076,3.927526
0.061302,2.863708
0.165674,2.770749
0.120544,5.674122
0.037238,9.081813
0.364143,7.582711
0.636405,3.617390
0.704364,2.587187
0.502116,5.328919
1.054542,4.681750
1.077567,6.960519
1.230391,5.240071
0.685921,5.475355
0.446653,6.252441
0.820073,6.244300
2.193301,7.794947
2.467630,5.699740
1.488326,5.320386
1.499854,4.798818
1.639783,2.985282
1.636353,2.589625
1.879390,2.109972
0.459428,1.646837
0.448639,1.425352
0.916390,1.372502
1.274411,1.712588
1.345942,1.769145
1.555265,1.715410
1.928561,1.363062
1.700723,0.669112
1.795676,0.202230
1.987032,0.988004
2.312736,0.026733
2.656647,0.816181
1.982428,1.562355
2.588415,2.530329
1.885386,2.519240
0.043876,1.482162
1.120308,3.081179
1.520178,2.231451
1.454799,2.207108
1.614493,2.184633
1.759242,8.546266
3.178635,7.611632
4.946777,7.874413
4.381739,6.720399
4.947734,6.385075
4.180033,7.487840
3.730455,6.919974
4.441500,6.875608
3.804787,6.438957
2.929819,5.538074
3.653721,6.315254
3.422031,4.741236
3.977703,3.748273
2.651308,3.757647
1.946489,4.461105
1.468608,4.087123
4.287690,3.026172
4.149135,2.908659
3.607906,2.460010
2.549999,2.275636
2.090421,2.170700
2.332206,1.802903
2.163572,1.608287
1.853482,1.267897
4.935816,0.356762
5.397771,1.018535
4.450129,0.704093
4.745026,0.815996
4.259617,0.952639
4.893906,0.321954
5.545398,0.078466
4.865688,0.018426
4.772083,0.009676
4.908961,0.342329
5.201972,0.953952
6.166846,1.201339
6.196275,1.745932
5.772819,2.397550
5.564682,2.446204
5.612495,2.406436
5.753392,2.333110
5.831118,2.171450
5.844530,1.936104
6.283772,2.068579
7.062743,2.292140
7.055562,2.313585
7.008199,2.330089
7.718251,2.033201
8.474261,1.827353
7.136907,1.644606
7.960863,1.557182
8.044654,1.331724
8.041140,1.434178
8.066444,1.625390
8.111516,1.733752
8.233645,1.773134
8.381526,1.700898
8.587064,1.699145
8.571599,1.637248
8.506306,1.660966
8.625557,1.673014
8.724861,1.681097
8.728376,1.812709
8.595323,2.251855
8.025501,2.579530
7.227723,2.816400
5.141010,3.822173
5.998370,0.993604
5.899563,0.248125
4.702384,1.862957
4.202772,2.557840
3.760907,0.591550
4.221578,2.336868
3.480096,0.984397
4.412281,1.441736
4.854186,1.885407
5.380208,1.885521
4.847645,1.948800
5.281987,1.949871
4.105715,2.001628
2.782998,2.067785
2.080395,2.098945
1.966297,1.950515
2.102387,2.262002
2.178815,2.373100
1.860466,2.423660
1.909152,2.623428
1.931760,2.759905
1.944532,0.257099
1.891391,0.356279
1.730009,0.496159
1.997380,0.621823
2.145825,0.520780
1.973638,0.574989
2.153861,0.910394
2.106462,0.286247
2.081407,0.165165
2.132916,0.273210
2.003200,0.270683
2.079516,0.144542
2.103983,0.054765
1.929915,0.126827
1.529274,0.411866
1.168370,0.655996
0.976164,0.584061
1.149321,0.636413
1.177285,0.630836
1.156314,0.676094
1.205581,0.704203
1.150799,0.671635
1.145231,0.646283
1.085704,0.667348
1.158723,0.584749
1.107527,0.227718
1.079451,0.233822
1.093883,0.739350
1.238156,0.741831
1.504273,0.764908
1.424021,0.662496
1.349888,1.205842
1.399202,1.107922
1.372134,1.292135
1.597007,1.375459
1.600298,1.382853
1.366754,1.382913
1.123830,1.394414
1.145862,1.394034
1.098198,1.490129
1.189775,1.441105
1.156856,1.441266
1.351507,1.463068
1.413548,1.441526
1.412887,1.421075
1.195215,1.476196
1.350168,1.400578
1.374407,5.076228
1.141368,5.004046
1.151556,5.307273
1.132521,3.096389
1.139703,3.074072
1.041979,4.533793
1.128321,4.532419
3.715264,4.563105
2.953258,6.877652
5.200047,6.424143
5.434869,4.231403
7.438524,1.927832
7.846924,1.082050
5.513485,0.803851
6.184732,0.359120
7.045352,0.634030
8.036845,2.225990
5.192672,2.052286
5.192672,2.718653
4.817241,2.583154
4.433220,2.967419
1.840811,2.882426
1.917312,4.359523
2.071603,3.988993
2.488058,4.425732
2.444672,5.285485
2.268490,5.671597
1.937071,6.087503
1.640478,6.092185
1.986854,6.135073
1.843657,5.870913
1.841016,5.166031
1.836762,3.804816
1.986837,2.692697
1.880355,3.129845
1.776978,6.775774
1.704182,6.634303
1.508941,4.368428
1.510501,4.368428
1.520213,4.326538
1.700388,6.496772
1.934766,6.207750
2.063349,4.775816
2.482113,4.780017
2.494062,4.777628
2.677579,4.727328
2.461245,4.877115
2.386934,4.820761
2.495711,4.768607
2.443809,4.952588
2.394286,5.070084
2.261343,5.115575
2.223995,5.125710
2.057889,5.098761
2.322464,5.084376
2.226161,5.010723
2.208557,5.075362
2.184633,6.205445
2.088555,5.011195
2.206780,5.521015
1.612810,5.513205
