pt1_dltres,pt2_dltres
2.599259,0.558168
2.781127,0.546070
2.673107,0.385574
2.793702,0.600389
2.633243,0.356593
2.734801,0.218663
2.850088,0.263783
2.984142,0.302903
4.081488,0.607145
2.533893,0.585384
2.598810,0.745117
2.313549,0.560019
2.286912,0.815062
2.256959,1.065040
2.320895,1.114045
2.380278,0.746879
2.398692,0.529042
2.562426,0.507143
2.584586,0.742339
2.444377,0.708655
2.202706,0.909614
2.053692,0.822066
1.855214,0.882693
1.564180,1.152705
1.734208,1.217262
1.963636,1.051573
2.024189,0.929135
1.830989,1.040574
2.199659,0.896067
2.404247,0.725074
2.640778,0.338198
2.663015,1.284446
2.592055,1.040329
2.789604,0.008304
2.790366,0.560280
2.377082,1.007208
2.323622,0.556605
2.637324,0.445062
2.822106,1.330062
2.541333,1.195185
2.510698,1.441810
2.327862,5.089664
2.270708,3.725514
2.259385,2.859256
2.173310,2.296229
2.309628,2.045555
2.805216,1.964624
2.702795,1.780733
2.237739,3.903263
3.548064,2.948658
3.015932,1.853020
2.812640,1.348129
2.857204,2.993054
2.706538,3.065150
2.570247,5.205083
4.722215,1.375631
3.542845,0.857544
2.621086,2.094992
2.208534,1.190734
2.742407,1.343637
4.354243,0.818698
3.632430,0.725754
4.287243,0.267521
4.781164,0.167441
3.089068,0.445060
2.141160,0.084430
2.113620,0.474145
2.549457,1.679009
3.103213,1.930702
2.898188,1.116147
2.888272,0.350177
2.768838,2.092460
2.763145,2.633040
2.576977,2.647829
2.507283,2.752668
2.493545,2.634184
2.516932,2.346298
2.445059,2.342429
2.467760,2.065077
2.634326,1.787055
2.674575,0.850318
2.800999,1.348920
2.514674,0.689133
1.957871,0.949891
1.871020,1.643842
0.816094,1.237505
0.218207,2.836803
1.108732,1.045569
1.461397,1.824243
1.811571,3.478648
1.566661,3.394562
2.073097,1.508916
2.341590,1.220542
2.828379,0.282571
2.506466,0.459940
2.078834,0.907194
1.649539,0.743181
4.079637,1.163727
4.662410,1.887426
2.513206,0.811465
1.438409,1.122760
1.073511,1.325567
0.998882,1.850457
0.763606,2.702493
2.116287,2.076808
2.545582,2.753908
2.489639,2.684909
2.451935,2.191773
2.691663,1.634061
2.235415,2.259990
1.786772,1.887295
1.281181,2.030416
1.077720,2.624219
1.035043,2.785577
0.900602,2.577483
0.491343,2.387754
0.211762,2.190650
0.271892,2.157371
0.973565,1.632732
0.759010,1.178826
0.843866,0.957766
1.017057,3.023551
2.318704,2.734694
0.525867,2.705439
0.446930,2.124525
1.214770,1.812043
1.022269,1.547521
2.279046,1.405244
1.603967,1.307882
1.227642,1.278375
0.783071,1.770263
0.709061,1.659646
0.528568,1.340905
0.276318,1.225458
0.023427,1.224473
0.542964,0.966684
1.429000,1.052613
1.918104,1.021940
1.931247,0.503024
2.087435,4.219211
